timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,status
00:31.4,-298.05,120.69,-103.9,100.47,OK
00:31.4,-298.6,120.69,-104.8,100.47,OK
00:31.4,-280.75,120.69,-99.7,100.47,OK
00:31.4,-270.15,120.69,-115.7,100.47,OK
00:31.4,-261.05,120.69,-118.25,100.47,OK
00:31.5,-229.35,120.69,-121.45,100.47,OK
00:31.5,-223.7,120.69,-121.3,100.47,OK
00:31.5,-205.25,120.69,-128.7,100.47,OK
00:31.5,-196.4,120.69,-135.15,100.47,OK
00:31.5,-192.95,120.69,-137.9,100.47,OK
00:31.5,-178.05,120.69,-144.4,100.47,OK
00:31.5,-193.45,120.69,-143.65,100.47,OK
00:31.5,-192.75,120.69,-156.45,100.47,OK
00:31.5,-217.95,120.69,-154.05,100.47,OK
00:31.6,-221.8,120.69,-151.55,100.47,OK
00:31.6,-260.4,120.69,-139.05,100.47,OK
00:31.6,-305.25,120.69,-130.15,100.47,OK
00:31.6,-378.4,120.69,-116.85,100.47,OK
00:31.6,-462.2,120.69,-80.1,100.47,OK
00:31.6,-563.2,120.69,-52.05,100.47,OK
00:31.6,-644.7,120.69,-14.25,100.47,OK
00:31.6,-717.6,120.69,44.3,100.47,OK
00:31.6,-784,120.69,88.5,100.47,OK
00:31.6,-825.3,120.69,135.9,100.47,OK
00:31.7,-848.3,120.69,169.7,100.47,OK
00:31.7,-837.35,120.69,210.35,76.43,OK
00:31.7,-805.7,120.69,235.65,76.43,OK
00:31.7,-757.45,120.69,242.05,76.43,OK
00:31.7,-679.6,120.69,256.1,76.43,OK
00:31.7,-588.2,120.69,262.3,76.43,OK
00:31.7,-491.95,120.69,250.25,76.43,OK
00:31.7,-386.1,120.69,234.45,76.43,OK
00:31.7,-284.75,120.69,221.95,76.43,OK
00:31.7,-194.85,120.69,195.2,76.43,OK
00:31.7,-96.95,113.29,167.25,76.43,OK
00:31.8,-4.85,113.29,155.75,76.43,OK
00:31.8,86.75,113.29,125.5,76.43,OK
00:31.8,164.55,113.29,109.05,76.43,OK
00:31.8,228.1,113.29,80.35,76.43,OK
00:31.8,285.1,113.29,58.75,76.43,OK
00:31.8,331.35,113.29,43.6,76.43,OK
00:31.8,376.65,113.29,25.4,76.43,OK
00:31.8,401.65,113.29,1.95,76.43,OK
00:31.8,419.4,113.29,-17.45,76.43,OK
00:31.8,431.6,113.29,-41,76.43,OK
00:31.9,436.9,113.29,-59.3,76.43,OK
00:31.9,444,113.29,-74.05,76.43,OK
00:31.9,445.8,113.29,-89.95,76.43,OK
00:31.9,447.75,113.29,-92.1,76.43,OK
00:31.9,438.2,113.29,-87.1,76.43,OK
00:31.9,423.75,113.29,-88.45,76.43,OK
00:31.9,408.2,113.29,-91.2,76.43,OK
00:31.9,394.45,113.29,-73.15,76.43,OK
00:31.9,371.65,113.29,-73.1,76.43,OK
00:31.9,342.8,113.29,-61.7,76.43,OK
00:32.0,326.35,113.29,-62.45,76.43,OK
00:32.0,279.3,113.29,-58.55,76.43,OK
00:32.0,216.35,113.29,-47.65,76.43,OK
00:32.0,142.95,113.29,-42.2,76.43,OK
00:32.0,66.65,113.29,-39.75,76.43,OK
00:32.0,-19.85,113.29,-47.5,76.43,OK
00:32.0,-105.85,113.29,-41.45,76.43,OK
00:32.0,-173.6,113.29,-60.7,76.43,OK
00:32.0,-237.05,113.29,-64,76.43,OK
00:32.0,-268.55,113.29,-62,76.43,OK
00:32.1,-281.95,113.29,-73.9,76.43,OK
00:32.1,-287.2,113.29,-70.45,76.43,OK
00:32.1,-266.6,113.29,-87.75,76.43,OK
00:32.1,-235.5,113.29,-86.15,76.43,OK
00:32.1,-183.5,113.29,-78.65,76.43,OK
00:32.1,-131.85,113.29,-76.35,76.43,OK
00:32.1,-71.15,113.29,-80.05,76.43,OK
00:32.1,-23.7,113.29,-62.75,76.43,OK
00:32.1,29.65,113.29,-56.8,76.43,OK
00:32.1,75.8,113.29,-46.8,76.43,OK
00:32.2,120.35,113.29,-36.45,76.43,OK
00:32.2,149.3,115.2,-24.6,76.43,OK
00:32.2,186.1,115.2,-10.05,76.43,OK
00:32.2,209.5,115.2,0.15,76.43,OK
00:32.2,240.5,115.2,25.05,76.43,OK
00:32.2,268.2,115.2,31.95,76.43,OK
00:32.2,297.9,115.2,49,76.43,OK
00:32.2,309.9,115.2,77.2,76.43,OK
00:32.2,314.3,115.2,46.35,76.43,OK
00:32.2,318.35,115.2,41.45,76.43,OK
00:32.3,323.6,115.2,45.3,76.43,OK
00:32.3,324.4,115.2,30.65,76.43,OK
00:32.3,332.5,115.2,-2.6,76.43,OK
00:32.3,322.25,115.2,28.2,76.43,OK
00:32.3,344.05,115.2,-6.3,76.43,OK
00:32.3,332.6,115.2,6.25,76.43,OK
00:32.3,335.7,115.2,6.15,76.43,OK
00:32.3,341.55,115.2,18.8,76.43,OK
00:32.3,350.35,115.2,32.55,76.43,OK
00:32.3,359.75,115.2,57,76.43,OK
00:32.4,377.25,115.2,77.35,76.43,OK
00:32.4,396.95,115.2,102.4,76.43,OK
00:32.4,418.25,115.2,127.25,76.43,OK
00:32.4,426.25,115.2,145,76.43,OK
00:32.4,432.6,115.2,152.95,76.43,OK
00:32.4,435.55,115.2,157.4,76.43,OK
00:32.4,443.25,115.2,152.4,76.43,OK
00:32.4,436.75,115.2,156.25,64.74,OK
00:32.4,428,115.2,145.6,64.74,OK
00:32.4,411.55,115.2,140.45,64.74,OK
00:32.5,381.35,115.2,130.55,64.74,OK
00:32.5,367.5,115.2,122.8,64.74,OK
00:32.5,329.75,115.2,104.7,64.74,OK
00:32.5,311.25,115.2,85.7,64.74,OK
00:32.5,280.4,115.2,58.8,64.74,OK
00:32.5,262.85,115.2,39.1,64.74,OK
00:32.5,232.05,115.2,20.95,64.74,OK
00:32.5,198.4,115.2,-1.7,64.74,OK
00:32.5,175.6,115.2,-24.65,64.74,OK
00:32.6,133.8,115.2,-13.95,64.74,OK
00:32.6,90.7,115.2,-26.5,64.74,OK
00:32.6,50.55,115.2,-33.2,64.74,OK
00:32.6,15.45,115.2,-36.1,64.74,OK
00:32.6,-10.5,115.2,-44.15,64.74,OK
00:32.6,-34.3,115.2,-46.1,64.74,OK
00:32.6,-47.5,115.2,-48.05,64.74,OK
00:32.6,-59.75,115.2,-49.5,64.74,OK
00:32.6,-64.05,115.2,-42.45,64.74,OK
00:32.6,-61.75,115.2,-43.15,64.74,OK
00:32.7,-62.05,115.2,-42.35,64.74,OK
00:32.7,-63.6,115.2,-29.9,64.74,OK
00:32.7,-74.05,115.2,-31.9,64.74,OK
00:32.7,-82.75,115.2,-21.45,64.74,OK
00:32.7,-82.15,115.2,-11.7,64.74,OK
00:32.7,-82.9,115.2,-1.1,64.74,OK
00:32.7,-93.75,115.2,-6.55,64.74,OK
00:32.7,-110.1,115.2,-22.45,64.74,OK
00:32.7,-118.55,115.2,-35.25,64.74,OK
00:32.7,-125.65,115.2,-29.05,64.74,OK
00:32.7,-131.55,115.2,-49.75,64.74,OK
00:32.8,-140.35,115.2,-59.15,64.74,OK
00:32.8,-154.8,115.2,-52.85,64.74,OK
00:32.8,-160.3,115.2,-77.15,64.74,OK
00:32.8,-167.45,115.2,-82.35,64.74,OK
00:32.8,-169.55,115.2,-77.7,64.74,OK
00:32.8,-160.75,115.2,-85.6,64.74,OK
00:32.8,-162.6,115.2,-71.2,64.74,OK
00:32.8,-157.15,115.2,-69.45,64.74,OK
00:32.8,-142.6,115.2,-63,64.74,OK
00:32.8,-133.85,115.2,-82.45,64.74,OK
00:32.9,-125,115.2,-60.3,64.74,OK
00:32.9,-112.8,115.2,-69.7,64.74,OK
00:32.9,-114.5,115.2,-70.4,64.74,OK
00:32.9,-103.35,115.2,-58.05,64.74,OK
00:32.9,-102.9,115.2,-46.5,64.74,OK
00:32.9,-88.5,115.2,-56.45,64.74,OK
00:32.9,-90.7,115.2,-48.4,64.74,OK
00:32.9,-95.05,115.2,-29.8,64.74,OK
00:32.9,-87.2,115.2,-33.5,64.74,OK
00:32.9,-86.75,115.2,-2.8,64.74,OK
00:33.0,-77.35,115.2,0.2,64.74,OK
00:33.0,-72.15,115.2,17.55,64.74,OK
00:33.0,-58.2,115.2,23.15,64.74,OK
00:33.0,-46.55,115.2,46,64.74,OK
00:33.0,-27.4,115.2,47.65,64.74,OK
00:33.0,-9.2,115.2,63.65,64.74,OK
00:33.0,4.65,115.2,72.5,64.74,OK
00:33.0,25.1,115.2,102.4,64.74,OK
00:33.0,43.65,115.2,131.55,64.74,OK
00:33.0,38.2,115.2,162.35,64.74,OK
00:33.1,66.95,115.2,191.9,64.74,OK
00:33.1,101.7,115.2,222.4,64.74,OK
00:33.1,119.5,93.09,233.15,67.62,OK
00:33.1,126.5,93.09,247.55,67.62,OK
00:33.1,145.45,93.09,263.4,67.62,OK
00:33.1,158.35,93.09,242.4,67.62,OK
00:33.1,183.65,93.09,235.75,67.62,OK
00:33.1,161.6,93.09,231.9,67.62,OK
00:33.1,136.05,93.09,203.9,67.62,OK
00:33.2,104,93.09,189.95,67.62,OK
00:33.2,77.7,93.09,161.45,67.62,OK
00:33.2,54.85,93.09,137.95,67.62,OK
00:33.2,30.1,93.09,109.25,67.62,OK
00:33.2,5.45,93.09,86.1,67.62,OK
00:33.2,-11.95,93.09,63.45,67.62,OK
00:33.2,-19.55,93.09,39.25,67.62,OK
00:33.2,-36.95,93.09,23.75,67.62,OK
00:33.2,-50.85,93.09,-0.35,67.62,OK
00:33.2,-55.7,93.09,-18.2,67.62,OK
00:33.2,-60.7,93.09,-36.4,67.62,OK
00:33.3,-65.95,93.09,-45.3,67.62,OK
00:33.3,-63.35,93.09,-61.2,67.62,OK
00:33.3,-62.5,93.09,-79.75,67.62,OK
00:33.3,-68.5,93.09,-81.45,67.62,OK
00:33.3,-66.95,93.09,-89.7,67.62,OK
00:33.3,-60.3,93.09,-80.2,67.62,OK
00:33.3,-61.3,93.09,-86.35,67.62,OK
00:33.3,-61.35,93.09,-85.3,67.62,OK
00:33.3,-64.5,93.09,-79.5,67.62,OK
00:33.4,-63.35,93.09,-73.3,67.62,OK
00:33.4,-74.05,93.09,-63.65,67.62,OK
00:33.4,-72.1,93.09,-54.35,67.62,OK
00:33.4,-81.1,93.09,-46.65,67.62,OK
00:33.4,-88.2,93.09,-42.2,67.62,OK
00:33.4,-96.05,93.09,-35.15,67.62,OK
00:33.4,-98.45,93.09,-26.75,67.62,OK
00:33.4,-105.7,93.09,-17.65,67.62,OK
00:33.4,-115.55,93.09,-22.7,67.62,OK
00:33.4,-122.7,93.09,-17.25,67.62,OK
00:33.4,-135.8,93.09,-26.7,67.62,OK
00:33.5,-132.75,93.09,-29.05,67.62,OK
00:33.5,-138.75,93.09,-31.8,67.62,OK
00:33.5,-143,93.09,-25.7,67.62,OK
00:33.5,-138.35,93.09,-27.6,67.62,OK
00:33.5,-141.1,93.09,-14.75,67.62,OK
00:33.5,-131.65,93.09,-16.5,67.62,OK
00:33.5,-116.8,93.09,-13,67.62,OK
00:33.5,-102.5,93.09,-7.1,67.62,OK
00:33.5,-102.2,93.09,-8.2,67.62,OK
00:33.5,-78.85,93.09,-4.55,67.62,OK
00:33.6,-79.85,93.09,0.95,67.62,OK
00:33.6,-59.65,93.09,12.95,67.62,OK
00:33.6,-40.8,93.09,-1.25,67.62,OK
00:33.6,-51.7,93.09,-13.85,67.62,OK
00:33.6,-40.55,93.09,-15.25,67.62,OK
00:33.6,-40.55,93.09,-14.45,67.62,OK
00:33.6,-26.7,93.09,-26.7,67.62,OK
00:33.6,-13.2,93.09,-20.65,67.62,OK
00:33.6,-10.45,93.09,-30.9,67.62,OK
00:33.7,-5.95,93.09,-39.3,67.62,OK
00:33.7,-11.4,93.09,-45.6,67.62,OK
00:33.7,-4.95,93.09,-29.95,67.62,OK
00:33.7,-11.9,93.09,-32.9,67.62,OK
00:33.7,-32.1,93.09,-51.05,67.62,OK
00:33.7,-37.7,93.09,-40.05,67.62,OK
00:33.7,-20.3,93.09,-32.5,67.62,OK
00:33.7,-25.45,93.09,-12.75,67.62,OK
00:33.7,-23.5,93.09,-0.3,67.62,OK
00:33.7,7.3,93.09,40.95,67.62,OK
00:33.7,29.55,93.09,75.5,67.62,OK
00:33.8,48.15,93.09,110.35,67.62,OK
00:33.8,80.45,93.09,124.85,67.62,OK
00:33.8,92.45,93.09,160.45,67.62,OK
00:33.8,106.45,93.09,178,67.62,OK
00:33.8,97.75,93.09,180.75,76.5,OK
00:33.8,112.55,93.09,179.95,76.5,OK
00:33.8,97.15,93.09,176,76.5,OK
00:33.8,102.55,93.09,159.5,76.5,OK
00:33.8,87.3,93.09,136.9,76.5,OK
00:33.9,96.3,93.09,120,76.5,OK
00:33.9,86,93.09,104.8,76.5,OK
00:33.9,76.05,93.09,85.7,76.5,OK
00:33.9,65.8,93.09,61.05,76.5,OK
00:33.9,56.45,93.09,22.75,76.5,OK
00:33.9,57.2,93.09,5.25,76.5,OK
00:33.9,59.2,93.09,-22.05,76.5,OK
00:33.9,60.3,93.09,-32.3,76.5,OK
00:33.9,43.75,93.09,-44.7,76.5,OK
00:33.9,47.15,93.09,-65.15,76.5,OK
00:33.9,32.1,93.09,-81.95,76.5,OK
00:34.0,18.5,93.09,-87.45,76.5,OK
00:34.0,6.15,93.09,-86.9,76.5,OK
00:34.0,0.75,93.09,-82.2,76.5,OK
00:34.0,-8.25,93.09,-87.55,76.5,OK
00:34.0,-0.85,93.09,-75.5,76.5,OK
00:34.0,-1.35,93.09,-67.95,76.5,OK
00:34.0,6.25,93.09,-60,76.5,OK
00:34.0,6.4,93.09,-61.8,76.5,OK
00:34.0,11.75,93.09,-72.2,76.5,OK
00:34.0,17.55,93.09,-42,76.5,OK
00:34.1,22.85,93.09,-41.6,76.5,OK
00:34.1,16.25,93.09,-38.4,76.5,OK
00:34.1,16.4,93.09,-29.05,76.5,OK
00:34.1,13.55,93.09,-34.55,76.5,OK
00:34.1,-10.6,93.09,-32.3,76.5,OK
00:34.1,-13.05,93.09,-31.8,76.5,OK
00:34.1,-11.95,93.09,-32.2,76.5,OK
00:34.1,-21.65,93.09,-34.55,76.5,OK
00:34.1,-37.8,93.09,-37.4,76.5,OK
00:34.1,-39.15,93.09,-43.55,76.5,OK
00:34.2,-35,93.09,-43.85,76.5,OK
00:34.2,-43.75,93.09,-50.7,76.5,OK
00:34.2,-51.15,93.09,-49.4,76.5,OK
00:34.2,-84.1,93.09,-57.1,76.5,OK
00:34.2,-84.35,93.09,-44.95,76.5,OK
00:34.2,-90.05,93.09,-51.25,76.5,OK
00:34.2,-104.25,93.09,-51.3,76.5,OK
00:34.2,-104.05,93.09,-53.5,76.5,OK
00:34.2,-121.2,93.09,-56.3,76.5,OK
00:34.3,-112.95,93.09,-46.2,76.5,OK
00:34.3,-110.95,93.09,-62.35,76.5,OK
00:34.3,-105.95,93.09,-44.35,76.5,OK
00:34.3,-88.25,93.09,-54.4,76.5,OK
00:34.3,-59.6,93.09,-72.75,76.5,OK
00:34.3,-11.3,93.09,-54.85,76.5,OK
00:34.3,-2.35,93.09,-48.2,76.5,OK
00:34.3,2.6,93.09,-54.2,76.5,OK
00:34.3,14.6,93.09,-56.15,76.5,OK
00:34.3,5.3,93.09,-46.65,76.5,OK
00:34.3,-3.55,93.09,-32.15,76.5,OK
00:34.4,11.15,93.09,-42.1,76.5,OK
00:34.4,15.25,93.09,-48.05,76.5,OK
00:34.4,20.7,93.09,-44.1,76.5,OK
00:34.4,11.8,93.09,-38.8,76.5,OK
00:34.4,22.15,93.09,-43.6,76.5,OK
00:34.4,32.4,93.09,-43.7,76.5,OK
00:34.4,46.75,93.09,-47.6,76.5,OK
00:34.4,63.7,93.09,-21,76.5,OK
00:34.4,74.5,93.09,-9.2,76.5,OK
00:34.4,101.5,93.09,30.9,76.5,OK
00:34.5,118.75,93.09,75.55,76.5,OK
00:34.5,136.3,93.09,113.75,76.5,OK
00:34.5,161.35,93.09,137.65,76.5,OK
00:34.5,157,93.09,170.2,76.5,OK
00:34.5,172.45,93.09,184.15,76.5,OK
00:34.5,174.4,93.09,204.55,76.01,OK
00:34.5,179.45,86.23,216.1,76.01,OK
00:34.5,184,86.23,201.3,76.01,OK
00:34.5,183.2,86.23,203.85,76.01,OK
00:34.5,200.05,86.23,188.95,76.01,OK
00:34.6,205.3,86.23,172.4,76.01,OK
00:34.6,191.4,86.23,145.9,76.01,OK
00:34.6,188.85,86.23,125.65,76.01,OK
00:34.6,166,86.23,103.85,76.01,OK
00:34.6,138.15,86.23,81.95,76.01,OK
00:34.6,106.6,86.23,43.1,76.01,OK
00:34.6,70.95,86.23,26.95,76.01,OK
00:34.6,46.9,86.23,6.4,76.01,OK
00:34.6,20.45,86.23,-15.15,76.01,OK
00:34.7,-17.75,86.23,-27.55,76.01,OK
00:34.7,-27.45,86.23,-37.4,76.01,OK
00:34.7,-41.25,86.23,-46.85,76.01,OK
00:34.7,-63.15,86.23,-62.1,76.01,OK
00:34.7,-60.85,86.23,-57.45,76.01,OK
00:34.7,-65.95,86.23,-56.55,76.01,OK
00:34.7,-48.25,86.23,-66.35,76.01,OK
00:34.7,-48.6,86.23,-65.65,76.01,OK
00:34.7,-55.6,86.23,-75.2,76.01,OK
00:34.7,-62.4,86.23,-74.55,76.01,OK
00:34.8,-82.2,86.23,-64.1,76.01,OK
00:34.8,-108.1,86.23,-66.25,76.01,OK
00:34.8,-125.4,86.23,-57.1,76.01,OK
00:34.8,-135.75,86.23,-53.1,76.01,OK
00:34.8,-144.2,86.23,-48.4,76.01,OK
00:34.8,-166.3,86.23,-49.7,76.01,OK
00:34.8,-154.05,86.23,-50,76.01,OK
00:34.8,-152.25,86.23,-40.65,76.01,OK
00:34.8,-143.75,86.23,-42.4,76.01,OK
00:34.8,-132.9,86.23,-38.65,76.01,OK
00:34.9,-125.35,86.23,-31.25,76.01,OK
00:34.9,-120.6,86.23,-37.5,76.01,OK
00:34.9,-114.05,86.23,-40.65,76.01,OK
00:34.9,-102.55,86.23,-29.85,76.01,OK
00:34.9,-107.05,86.23,-37.25,76.01,OK
00:34.9,-101.5,86.23,-35.55,76.01,OK
00:34.9,-90.95,86.23,-23.95,76.01,OK
00:34.9,-92.7,86.23,-17.75,76.01,OK
00:34.9,-89.4,86.23,-22.95,76.01,OK
00:34.9,-77.55,86.23,-24.3,76.01,OK
00:35.0,-65.05,86.23,-13.9,76.01,OK
00:35.0,-44.85,86.23,-12,76.01,OK
00:35.0,-21.85,86.23,-9.05,76.01,OK
00:35.0,-0.8,86.23,-8.2,76.01,OK
00:35.0,17.4,86.23,-6.45,76.01,OK
00:35.0,37.75,86.23,-25.05,76.01,OK
00:35.0,46.55,86.23,-24.85,76.01,OK
00:35.0,54.3,86.23,-30.05,76.01,OK
00:35.0,44.25,86.23,-36.15,76.01,OK
00:35.0,26.95,86.23,-44.7,76.01,OK
00:35.1,-3,86.23,-44.9,76.01,OK
00:35.1,-20.35,86.23,-37.85,76.01,OK
00:35.1,-48.4,86.23,-40.9,76.01,OK
00:35.1,-61.55,86.23,-48.05,76.01,OK
00:35.1,-68,86.23,-50.5,76.01,OK
00:35.1,-82.8,86.23,-58.5,76.01,OK
00:35.1,-85.35,86.23,-82.6,76.01,OK
00:35.1,-97.8,86.23,-91.75,76.01,OK
00:35.1,-102.3,86.23,-104.3,76.01,OK
00:35.1,-108.3,86.23,-116.05,76.01,OK
00:35.2,-112.75,86.23,-119.75,76.01,OK
00:35.2,-111.4,86.23,-121.85,76.01,OK
00:35.2,-112.8,86.23,-106.2,76.01,OK
00:35.2,-104.4,86.23,-81.4,76.01,OK
00:35.2,-89.55,86.23,-51.7,76.01,OK
00:35.2,-66.4,86.23,-0.4,76.01,OK
00:35.2,-53,86.23,41.8,76.01,OK
00:35.2,-17.5,86.23,96.8,76.01,OK
00:35.2,-15.15,86.23,128.6,76.01,OK
00:35.2,2.8,86.23,156.15,76.01,OK
00:35.3,8.2,86.23,175.2,76.01,OK
00:35.3,17.4,86.23,183.65,83.61,OK
00:35.3,35.25,86.23,190.05,83.61,OK
00:35.3,44.8,86.23,169.5,83.61,OK
00:35.3,42.95,86.23,161.6,83.61,OK
00:35.3,61.15,86.23,125.5,83.61,OK
00:35.3,58.05,86.23,110.2,83.61,OK
00:35.3,81.7,86.23,87.75,83.61,OK
00:35.3,88.3,86.23,62.1,83.61,OK
00:35.3,95.65,86.23,49.55,83.61,OK
00:35.4,112.25,86.23,23.15,83.61,OK
00:35.4,118.8,86.23,15,83.61,OK
00:35.4,116.5,86.23,0.35,83.61,OK
00:35.4,110,86.23,-6.65,83.61,OK
00:35.4,96.95,86.23,-9.85,83.61,OK
00:35.4,80.95,86.23,-11.95,83.61,OK
00:35.4,62.65,86.23,-9.45,83.61,OK
00:35.4,54.75,86.23,-4.55,83.61,OK
00:35.4,32.35,86.23,-9.7,83.61,OK
00:35.4,21.75,86.23,-1.6,83.61,OK
00:35.5,16.15,86.23,4.55,83.61,OK
00:35.5,22.2,86.23,0.8,83.61,OK
00:35.5,25.6,86.23,17.1,83.61,OK
00:35.5,21.4,86.23,20.7,83.61,OK
00:35.5,48.4,86.23,34.7,83.61,OK
00:35.5,61.4,86.23,26.7,83.61,OK
00:35.5,66.7,86.23,36.85,83.61,OK
00:35.5,86.05,86.23,34.4,83.61,OK
00:35.5,100.85,86.23,39.75,83.61,OK
00:35.5,100,86.23,39.85,83.61,OK
00:35.6,129.5,86.23,40.9,83.61,OK
00:35.6,127.5,86.23,42.8,83.61,OK
00:35.6,112.3,86.23,36.6,83.61,OK
00:35.6,103.4,86.23,38.25,83.61,OK
00:35.6,79.25,86.23,38,83.61,OK
00:35.6,29.05,86.23,37.8,83.61,OK
00:35.6,-114.35,86.23,34,83.61,OK
00:35.6,-336.95,86.23,40.1,83.61,OK
00:35.6,-582.7,86.23,40.75,83.61,OK
00:35.6,-822.65,86.23,36.8,83.61,OK
00:35.7,-1010.55,86.23,43.55,83.61,OK
00:35.7,-1149.7,86.23,40.9,83.61,OK
00:35.7,-1245.95,86.23,46.45,83.61,OK
00:35.7,-1280.5,86.23,52.55,83.61,OK
00:35.7,-1261.15,86.23,60.65,83.61,OK
00:35.7,-1215.75,86.23,46.8,83.61,OK
00:35.7,-1150.55,86.23,13.05,83.61,OK
00:35.7,-1044.85,86.23,-42,83.61,OK
00:35.7,-949.3,86.23,-117.65,83.61,OK
00:35.7,-837.55,86.23,-199.6,83.61,OK
00:35.8,-721.25,86.23,-271.05,83.61,OK
00:35.8,-594.6,86.23,-326.55,83.61,OK
00:35.8,-474.1,86.23,-355.7,83.61,OK
00:35.8,-345,86.23,-361.2,83.61,OK
00:35.8,-226.7,71.19,-365.15,83.61,OK
00:35.8,-112.6,71.19,-328.6,83.61,OK
00:35.8,15.1,71.19,-297.5,83.61,OK
00:35.8,108.85,71.19,-250.2,83.61,OK
00:35.8,177.35,71.19,-230.55,83.61,OK
00:35.8,247.3,71.19,-191.8,83.61,OK
00:35.9,295.1,71.19,-171.45,83.61,OK
00:35.9,349.65,71.19,-145.25,83.61,OK
00:35.9,375.55,71.19,-141.6,83.61,OK
00:35.9,412.6,71.19,-126,83.61,OK
00:35.9,448,71.19,-125.5,83.61,OK
00:35.9,477.9,71.19,-145.1,86.78,OK
00:35.9,522.2,71.19,-138.25,86.78,OK
00:35.9,539.15,71.19,-97.05,86.78,OK
00:35.9,566.5,71.19,-76.9,86.78,OK
00:35.9,581.6,71.19,-26.2,86.78,OK
00:36.0,581.35,71.19,6,86.78,OK
00:36.0,578.45,71.19,34.25,86.78,OK
00:36.0,556.65,71.19,83.45,86.78,OK
00:36.0,510.8,71.19,123.95,86.78,OK
00:36.0,457.95,71.19,151.25,86.78,OK
00:36.0,409,71.19,173.6,86.78,OK
00:36.0,356.5,71.19,190.95,86.78,OK
00:36.0,305.5,71.19,210.05,86.78,OK
00:36.0,232.75,71.19,200.9,86.78,OK
00:36.0,179.35,71.19,204.85,86.78,OK
00:36.1,128.9,71.19,197.5,86.78,OK
00:36.1,86.2,71.19,187.3,86.78,OK
00:36.1,57.75,71.19,180.8,86.78,OK
00:36.1,50.6,71.19,166.9,86.78,OK
00:36.1,27.95,71.19,149.85,86.78,OK
00:36.1,32.55,71.19,139.1,86.78,OK
00:36.1,21.4,71.19,122.25,86.78,OK
00:36.1,27.5,71.19,104.3,86.78,OK
00:36.1,20.4,71.19,97.8,86.78,OK
00:36.1,21.35,71.19,90.7,86.78,OK
00:36.1,14.2,71.19,84.35,86.78,OK
00:36.2,23.15,71.19,61.7,86.78,OK
00:36.2,35.15,71.19,55.35,86.78,OK
00:36.2,45,71.19,51.05,86.78,OK
00:36.2,42.85,71.19,29.3,86.78,OK
00:36.2,57.9,71.19,26.05,86.78,OK
00:36.2,68.95,71.19,21.25,86.78,OK
00:36.2,71.35,71.19,18,86.78,OK
00:36.2,78.5,71.19,10.15,86.78,OK
00:36.2,88,71.19,9.05,86.78,OK
00:36.3,93,71.19,4.35,86.78,OK
00:36.3,101.45,71.19,2.75,86.78,OK
00:36.3,111.8,71.19,5.3,86.78,OK
00:36.3,122,71.19,12.4,86.78,OK
00:36.3,119.7,71.19,5.65,86.78,OK
00:36.3,120.05,71.19,9.95,86.78,OK
00:36.3,111.5,71.19,15,86.78,OK
00:36.3,95.25,71.19,13.05,86.78,OK
00:36.3,80.4,71.19,9.8,86.78,OK
00:36.3,69.05,71.19,18.55,86.78,OK
00:36.3,55.75,71.19,12.1,86.78,OK
00:36.4,35.6,71.19,10.3,86.78,OK
00:36.4,36.65,71.19,11.7,86.78,OK
00:36.4,27.35,71.19,8.55,86.78,OK
00:36.4,18.1,71.19,-0.85,86.78,OK
00:36.4,25.95,71.19,8.4,86.78,OK
00:36.4,25.2,71.19,-1.85,86.78,OK
00:36.4,32.05,71.19,-6.85,86.78,OK
00:36.4,33.15,71.19,8.1,86.78,OK
00:36.4,38.5,71.19,-7.15,86.78,OK
00:36.5,43,71.19,-12.3,86.78,OK
00:36.5,41.25,71.19,-10.55,86.78,OK
00:36.5,33.75,71.19,-20.1,86.78,OK
00:36.5,31.3,71.19,-21.1,86.78,OK
00:36.5,14.1,71.19,-20.35,86.78,OK
00:36.5,3,71.19,-20.25,86.78,OK
00:36.5,-1.75,71.19,-13.1,86.78,OK
00:36.5,-20.85,71.19,-6.25,86.78,OK
00:36.5,-35.45,71.19,-18.8,86.78,OK
00:36.5,-45.6,71.19,-14.95,86.78,OK
00:36.6,-34.5,71.19,-28.6,86.78,OK
00:36.6,-32.15,71.19,-33.9,86.78,OK
00:36.6,-35.2,71.19,-34.9,86.78,OK
00:36.6,-23.95,71.19,-45.35,86.78,OK
00:36.6,-39.05,71.19,-60.3,86.78,OK
00:36.6,-46,71.19,-71.9,86.78,OK
00:36.6,-64.6,71.19,-90.75,86.78,OK
00:36.6,-71.95,71.19,-113.35,86.78,OK
00:36.6,-87.85,71.19,-162.15,86.78,OK
00:36.6,-117.3,71.19,-232.45,86.78,OK
00:36.7,-125.35,71.19,-291.15,86.78,OK
00:36.7,-146.6,71.19,-382,86.78,OK
00:36.7,-149.3,71.19,-462.85,86.78,OK
00:36.7,-151.25,71.19,-519.3,86.78,OK
00:36.7,-174.15,71.19,-531.35,86.78,OK
00:36.7,-161.55,71.19,-519.2,86.78,OK
00:36.7,-162.45,71.19,-475.1,86.78,OK
00:36.7,-167.4,71.19,-403.5,86.78,OK
00:36.7,-183.6,71.19,-344.85,86.78,OK
00:36.7,-213.1,71.19,-302.55,86.78,OK
00:36.7,-237.9,71.19,-241.55,86.78,OK
00:36.8,-274.65,71.19,-191,86.78,OK
00:36.8,-278.25,71.19,-138.85,86.78,OK
00:36.8,-298.95,71.19,-97.15,86.78,OK
