wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T17:44:01,28.875,none,1991,2453,-90.179,207.867
2025-10-27T17:44:01,28.875,none,2002,2435,-89.389,222.203
2025-10-27T17:44:01,28.938,none,1995,2451,-84.648,213.387
2025-10-27T17:44:01,28.938,none,1962,2508,-80.211,212.64
2025-10-27T17:44:01,28.938,none,1894,2541,-90.045,226.072
2025-10-27T17:44:01,29,none,1874,2559,-109.939,245.672
2025-10-27T17:44:01,29,none,1902,2609,-126.253,278.2
2025-10-27T17:44:01,29,none,1917,2539,-138.205,293.344
2025-10-27T17:44:01,29.063,none,1936,2473,-139.992,284.101
2025-10-27T17:44:01,29.063,none,1959,2430,-124.019,260.221
2025-10-27T17:44:01,29.063,none,2011,2325,-94.32,212.571
2025-10-27T17:44:01,29.11,none,2073,2257,-58.565,142.259
2025-10-27T17:44:01,29.11,none,2090,2255,-23.027,86.136
2025-10-27T17:44:01,29.125,none,2032,2251,-3.253,42.677
2025-10-27T17:44:01,29.172,none,2011,2217,7.411,1.176
2025-10-27T17:44:01,29.172,none,2043,2195,13.84,-23.605
2025-10-27T17:44:01,29.172,none,2074,2145,13.904,-44.741
2025-10-27T17:44:01,29.235,none,2115,2046,18.589,-85.067
2025-10-27T17:44:01,29.235,none,2145,1968,40.611,-139.824
2025-10-27T17:44:01,29.235,none,2133,1901,64.267,-200.957
2025-10-27T17:44:01,29.297,none,2128,1933,80.603,-251.552
2025-10-27T17:44:01,29.297,none,2127,2032,90.819,-273.037
2025-10-27T17:44:01,29.297,none,2092,2078,86.259,-266.541
2025-10-27T17:44:01,29.36,none,2034,2126,64.608,-235.989
2025-10-27T17:44:01,29.36,none,1961,2250,31.355,-168.531
2025-10-27T17:44:01,29.36,none,1856,2397,-21.165,-79.445
2025-10-27T17:44:01,29.422,none,1773,2546,-89.192,18.24
2025-10-27T17:44:01,29.422,none,1724,2641,-159.048,124.28
2025-10-27T17:44:01,29.422,none,1667,2651,-227.699,221.251
2025-10-27T17:44:01,29.469,none,1644,2637,-285.445,289.443
2025-10-27T17:44:01,29.469,none,1685,2625,-313.424,325.283
2025-10-27T17:44:01,29.485,none,1727,2603,-316.219,327.021
2025-10-27T17:44:01,29.532,none,1761,2599,-302.504,309.475
2025-10-27T17:44:01,29.532,none,1797,2611,-270.448,292.984
2025-10-27T17:44:01,29.532,none,1831,2587,-227.349,275.029
2025-10-27T17:44:02,29.594,none,1891,2592,-180.859,260.811
2025-10-27T17:44:02,29.594,none,1963,2626,-128.859,258.008
2025-10-27T17:44:02,29.594,none,1975,2619,-81.816,254.896
2025-10-27T17:44:02,29.657,none,1983,2559,-41.053,238.035
2025-10-27T17:44:02,29.657,none,1994,2547,-5.64,224.635
2025-10-27T17:44:02,29.657,none,1995,2507,17.261,203.504
2025-10-27T17:44:02,29.719,none,2020,2497,30.171,174.805
2025-10-27T17:44:02,29.719,none,2055,2466,47.179,142.392
2025-10-27T17:44:02,29.719,none,2037,2412,58.664,111.869
2025-10-27T17:44:02,29.782,none,1999,2415,60.157,84.661
2025-10-27T17:44:02,29.782,none,1966,2469,54.731,76.392
2025-10-27T17:44:02,29.782,none,1915,2501,34.083,76.653
2025-10-27T17:44:02,29.828,none,1883,2523,0.072,87.613
2025-10-27T17:44:02,29.844,none,1865,2524,-33.955,109.776
2025-10-27T17:44:02,29.844,none,1840,2485,-65.472,123.88
2025-10-27T17:44:02,29.891,none,1877,2432,-83.219,117.176
2025-10-27T17:44:02,29.891,none,1952,2370,-76.171,92.443
2025-10-27T17:44:02,29.891,none,1971,2307,-59.392,51.557
2025-10-27T17:44:02,29.953,none,1981,2259,-37.437,1.539
2025-10-27T17:44:02,30.016,none,1988,2226,-9.336,-46.891
2025-10-27T17:44:02,30.016,none,2000,2183,13.725,-93.387
2025-10-27T17:44:02,30.016,none,2009,2174,23.771,-129.677
2025-10-27T17:44:02,30.078,none,2031,2150,34.701,-158.603
2025-10-27T17:44:02,30.078,none,2013,2090,40.307,-190.187
2025-10-27T17:44:02,30.078,none,2017,2034,45.469,-226.365
2025-10-27T17:44:02,30.078,none,2041,2046,53.091,-251.427
2025-10-27T17:44:02,30.078,none,2039,2065,58.565,-270.867
2025-10-27T17:44:02,30.141,none,2027,2082,57.408,-282.363
2025-10-27T17:44:02,30.141,none,2021,2094,58.912,-279.955
2025-10-27T17:44:02,30.141,none,2000,2053,55.741,-275.189
2025-10-27T17:44:02,30.188,none,2000,2059,48.133,-272.203
2025-10-27T17:44:02,30.203,none,1998,2123,40.805,-260.627
2025-10-27T17:44:02,30.203,none,1957,2141,27.917,-249.123
2025-10-27T17:44:02,30.25,none,1910,2163,7.099,-235.832
2025-10-27T17:44:02,30.25,none,1882,2192,-14.811,-208.648
2025-10-27T17:44:02,30.266,none,1879,2175,-37.112,-185.872
2025-10-27T17:44:02,30.313,none,1919,2156,-50.997,-179.051
2025-10-27T17:44:02,30.313,none,1968,2172,-47.165,-171.637
2025-10-27T17:44:02,30.313,none,1982,2169,-31.637,-168.101
2025-10-27T17:44:02,30.375,none,2000,2192,-7.517,-164.867
2025-10-27T17:44:02,30.375,none,2057,2251,28.005,-146.027
2025-10-27T17:44:02,30.375,none,2094,2256,62.443,-122.483
2025-10-27T17:44:02,30.438,none,2128,2208,93.483,-111.963
2025-10-27T17:44:02,30.438,none,2159,2160,127.472,-110.429
2025-10-27T17:44:02,30.438,none,2157,2097,156.869,-125.653
2025-10-27T17:44:02,30.5,none,2190,2071,180.8,-157.115
2025-10-27T17:44:02,30.5,none,2230,2064,204.701,-190
2025-10-27T17:44:02,30.5,none,2233,2019,221.915,-221.547
2025-10-27T17:44:02,30.563,none,2204,2010,226.939,-244.987
2025-10-27T17:44:02,30.563,none,2187,2006,229.056,-256.68
2025-10-27T17:44:02,30.563,none,2192,1967,225.933,-271.32
2025-10-27T17:44:03,30.61,none,2224,1926,221.683,-293.331
2025-10-27T17:44:03,30.61,none,2253,1904,223.04,-311.192
2025-10-27T17:44:03,30.625,none,2228,1879,225.389,-332.496
2025-10-27T17:44:03,30.672,none,2207,1897,227.024,-349.677
2025-10-27T17:44:03,30.672,none,2224,1936,231.059,-351.523
2025-10-27T17:44:03,30.672,none,2225,1941,228.893,-344.507
2025-10-27T17:44:03,30.735,none,2217,1937,219.491,-334.536
2025-10-27T17:44:03,30.735,none,2198,1924,211.669,-323.04
2025-10-27T17:44:03,30.735,none,2170,1892,202.872,-322.373
2025-10-27T17:44:03,30.797,none,2168,1913,190.651,-325.944
2025-10-27T17:44:03,30.797,none,2171,1974,179.115,-318.704
2025-10-27T17:44:03,30.797,none,2129,2021,160.952,-301.403
2025-10-27T17:44:03,30.86,none,2080,2059,136.808,-273.84
2025-10-27T17:44:03,30.922,none,2039,2105,109.955,-230.315
2025-10-27T17:44:03,30.922,none,2003,2139,76.016,-183.555
2025-10-27T17:44:03,30.922,none,2000,2188,40.389,-138.395
2025-10-27T17:44:03,30.922,none,1984,2234,9.368,-92.501
2025-10-27T17:44:03,30.922,none,1936,2243,-22.048,-51.499
2025-10-27T17:44:03,30.969,none,1906,2246,-51.755,-18.44
2025-10-27T17:44:03,30.969,none,1943,2252,-67.157,9.325
2025-10-27T17:44:03,30.985,none,1968,2226,-76.997,22.141
2025-10-27T17:44:03,31.032,none,1997,2179,-77.773,16.392
2025-10-27T17:44:03,31.032,none,2021,2142,-64.029,1.605
2025-10-27T17:44:03,31.032,none,2021,2096,-44.093,-22.715
2025-10-27T17:44:03,31.094,none,2041,2095,-27.269,-48.104
2025-10-27T17:44:03,31.094,none,2084,2114,-6.525,-64.133
2025-10-27T17:44:03,31.094,none,2078,2110,7.573,-71.325
2025-10-27T17:44:03,31.157,none,2036,2157,8.928,-61.896
2025-10-27T17:44:03,31.157,none,2000,2261,3.573,-23.013
2025-10-27T17:44:03,31.157,none,1968,2384,-11.709,39.672
2025-10-27T17:44:03,31.219,none,1967,2515,-35.328,123.344
2025-10-27T17:44:03,31.219,none,1968,2608,-57.04,224.68
2025-10-27T17:44:03,31.219,none,1937,2627,-76.144,318.771
2025-10-27T17:44:03,31.282,none,1918,2638,-91.616,392.904
2025-10-27T17:44:03,31.282,none,1931,2671,-98.067,448.171
2025-10-27T17:44:03,31.282,none,1923,2671,-106.08,476.832
2025-10-27T17:44:03,31.328,none,1924,2643,-114.435,481.352
2025-10-27T17:44:03,31.344,none,1905,2645,-120.763,482.723
2025-10-27T17:44:03,31.344,none,1854,2645,-133.744,482.061
2025-10-27T17:44:03,31.391,none,1824,2678,-155.277,481.283
2025-10-27T17:44:03,31.391,none,1818,2725,-176.032,489.411
2025-10-27T17:44:03,31.391,none,1776,2741,-204.757,505.501
2025-10-27T17:44:03,31.453,none,1726,2763,-238.896,524.571
2025-10-27T17:44:03,31.453,none,1700,2785,-267.229,546.976
2025-10-27T17:44:03,31.453,none,1671,2794,-294.627,563.608
2025-10-27T17:44:03,31.516,none,1670,2804,-320.477,572.107
2025-10-27T17:44:03,31.516,none,1682,2778,-335.117,571.688
2025-10-27T17:44:04,31.578,none,1684,2698,-339.16,550.592
2025-10-27T17:44:04,31.578,none,1708,2610,-333.147,507.451
2025-10-27T17:44:04,31.578,none,1792,2501,-304.747,441.125
2025-10-27T17:44:04,31.578,none,1872,2381,-260.605,349.637
2025-10-27T17:44:04,31.641,none,1905,2318,-212.869,251.795
2025-10-27T17:44:04,31.703,none,1934,2282,-160.379,163.872
2025-10-27T17:44:04,31.703,none,1920,2228,-116.099,83.819
2025-10-27T17:44:04,31.703,none,1919,2219,-89.267,24.552
2025-10-27T17:44:04,31.703,none,1945,2203,-73.539,-13.285
2025-10-27T17:44:04,31.703,none,1921,2182,-69.44,-42.203
2025-10-27T17:44:04,31.75,none,1904,2161,-74.757,-67.613
2025-10-27T17:44:04,31.75,none,1917,2150,-74.981,-83.845
2025-10-27T17:44:04,31.75,none,1919,2121,-74.928,-103.507
2025-10-27T17:44:04,31.813,none,1926,2128,-78.835,-118.28
2025-10-27T17:44:04,31.813,none,1942,2112,-74.768,-131.784
2025-10-27T17:44:04,31.813,none,1959,2000,-63.856,-163.043
2025-10-27T17:44:04,31.875,none,1991,1898,-49.027,-211.829
2025-10-27T17:44:04,31.875,none,2019,1884,-28.789,-256.781
2025-10-27T17:44:04,31.875,none,2006,1895,-12.299,-300.045
2025-10-27T17:44:04,31.938,none,1989,1913,-2.107,-335.883
2025-10-27T17:44:04,31.938,none,1979,1936,3.104,-344.573
2025-10-27T17:44:04,31.938,none,1970,1922,0.589,-335.981
2025-10-27T17:44:04,32,none,2014,1939,1.643,-321.816
2025-10-27T17:44:04,32,none,2087,1981,20.043,-302.192
2025-10-27T17:44:04,32,none,2126,1974,49.557,-288.235
2025-10-27T17:44:04,32.063,none,2149,1946,85.339,-284.904
2025-10-27T17:44:04,32.063,none,2177,1936,128.048,-281.053
2025-10-27T17:44:04,32.063,none,2197,1919,165.475,-284.227
2025-10-27T17:44:04,32.11,none,2207,1950,189.965,-289.885
2025-10-27T17:44:04,32.11,none,2179,2015,200.968,-281.56
2025-10-27T17:44:04,32.11,none,2133,2027,198.277,-265.8
2025-10-27T17:44:04,32.172,none,2082,2080,180.093,-238.115
2025-10-27T17:44:04,32.172,none,2078,2143,157.512,-195.109
2025-10-27T17:44:04,32.172,none,2069,2160,131.501,-155.424
2025-10-27T17:44:04,32.235,none,2055,2176,108.525,-125.88
2025-10-27T17:44:04,32.297,none,2032,2213,90.339,-91.712
2025-10-27T17:44:04,32.297,none,1986,2234,73.309,-64.368
2025-10-27T17:44:04,32.297,none,1978,2283,55.597,-40.259
2025-10-27T17:44:04,32.297,none,1995,2305,43.139,-15.448
2025-10-27T17:44:04,32.297,none,1976,2299,29.656,4.859
2025-10-27T17:44:04,32.36,none,1954,2289,16.267,15.923
2025-10-27T17:44:04,32.36,none,1975,2273,15.957,20.051
2025-10-27T17:44:04,32.36,none,2005,2208,22.736,2.181
2025-10-27T17:44:04,32.422,none,2043,2160,33.131,-28.731
2025-10-27T17:44:04,32.422,none,2087,2095,55.443,-70.331
2025-10-27T17:44:04,32.422,none,2105,1965,84.968,-134.576
2025-10-27T17:44:04,32.469,none,2129,1872,114.328,-212.776
2025-10-27T17:44:04,32.469,none,2192,1828,149.629,-285.461
2025-10-27T17:44:04,32.469,none,2223,1786,182.965,-355.848
2025-10-27T17:44:04,32.532,none,2206,1805,203.819,-408.808
2025-10-27T17:44:04,32.532,none,2185,1818,216.885,-433.045
2025-10-27T17:44:04,32.532,none,2157,1798,219.784,-442.885
2025-10-27T17:44:05,32.594,none,2160,1830,211.029,-437.949
2025-10-27T17:44:05,32.594,none,2181,1872,200.696,-416.741
2025-10-27T17:44:05,32.594,none,2178,1841,193.453,-405.813
2025-10-27T17:44:05,32.657,none,2176,1802,190.075,-405.203
2025-10-27T17:44:05,32.657,none,2179,1789,192.781,-402.728
2025-10-27T17:44:05,32.657,none,2179,1793,194.643,-404.984
2025-10-27T17:44:05,32.719,none,2160,1879,188.248,-397.389
2025-10-27T17:44:05,32.719,none,2112,2019,172.736,-354.741
2025-10-27T17:44:05,32.719,none,2064,2110,148.059,-285.661
2025-10-27T17:44:05,32.782,none,2053,2182,120.699,-199.624
2025-10-27T17:44:05,32.782,none,2086,2263,100.088,-98.675
2025-10-27T17:44:05,32.782,none,2113,2276,88.685,-12.968
2025-10-27T17:44:05,32.828,none,2132,2251,90.512,39.213
2025-10-27T17:44:05,32.844,none,2139,2205,103.053,63.789
2025-10-27T17:44:05,32.844,none,2128,2128,115.224,58.728
2025-10-27T17:44:05,32.891,none,2146,2096,123.949,31.531
2025-10-27T17:44:05,32.891,none,2171,2095,131.84,2.16
2025-10-27T17:44:05,32.891,none,2154,2058,132.077,-28.835
2025-10-27T17:44:05,32.953,none,2147,1999,129.016,-61.565
2025-10-27T17:44:05,32.953,none,2143,1999,126.904,-78.179
2025-10-27T17:44:05,33.016,none,2118,2038,115.859,-80.128
2025-10-27T17:44:05,33.016,none,2112,2100,98.376,-69.28
2025-10-27T17:44:05,33.016,none,2087,2174,79.221,-36.443
2025-10-27T17:44:05,33.016,none,2023,2213,48.885,15.251
2025-10-27T17:44:05,33.078,none,1989,2240,12.981,71.235
2025-10-27T17:44:05,33.078,none,2013,2269,-12.52,123.821
2025-10-27T17:44:05,33.078,none,2026,2241,-33.453,156.904
2025-10-27T17:44:05,33.141,none,2038,2183,-46.261,162.336
2025-10-27T17:44:05,33.141,none,2064,2128,-40.512,148.085
2025-10-27T17:44:05,33.141,none,2069,2054,-26.611,113.112
2025-10-27T17:44:05,33.188,none,2073,2064,-16.531,74.133
2025-10-27T17:44:05,33.188,none,2047,2141,-14.112,55.947
2025-10-27T17:44:05,33.203,none,1994,2182,-24.533,57.2
2025-10-27T17:44:05,33.25,none,1955,2195,-47.744,71.552
2025-10-27T17:44:05,33.25,none,1963,2198,-70.08,100.712
2025-10-27T17:44:05,33.25,none,1983,2154,-88.976,118.571
2025-10-27T17:44:05,33.313,none,2032,2098,-92.883,109.744
2025-10-27T17:44:05,33.313,none,2070,2062,-78.736,85.651
2025-10-27T17:44:05,33.313,none,2068,1972,-57.344,41.123
2025-10-27T17:44:05,33.375,none,2053,1951,-40.595,-8.219
2025-10-27T17:44:05,33.375,none,2057,1999,-26.976,-39.379
2025-10-27T17:44:05,33.375,none,2038,2007,-26.76,-58.117
2025-10-27T17:44:05,33.438,none,2032,2000,-35.117,-71.421
2025-10-27T17:44:05,33.438,none,2025,2015,-44.307,-64.011
2025-10-27T17:44:05,33.438,none,2015,2017,-52.451,-52.112
2025-10-27T17:44:05,33.5,none,2061,2070,-52.219,-39.256
2025-10-27T17:44:05,33.5,none,2106,2151,-39.152,-11.955
2025-10-27T17:44:05,33.5,none,2079,2240,-30.045,34.069
2025-10-27T17:44:05,33.547,none,2032,2335,-28.504,95.267
2025-10-27T17:44:05,33.547,none,2017,2405,-27.416,169.067
2025-10-27T17:44:05,33.563,none,2017,2411,-34.923,232.504
2025-10-27T17:44:06,33.61,none,2041,2384,-46.136,273.637
2025-10-27T17:44:06,33.61,none,2080,2351,-44.011,290.184
2025-10-27T17:44:06,33.61,none,2068,2303,-35.024,278.432
2025-10-27T17:44:06,33.672,none,2069,2273,-23.229,247.416
2025-10-27T17:44:06,33.672,none,2094,2304,-6.957,222.283
2025-10-27T17:44:06,33.672,none,2086,2293,2.427,201.152
2025-10-27T17:44:06,33.735,none,2096,2231,5.637,174.971
2025-10-27T17:44:06,33.735,none,2128,2137,17.219,140.528
2025-10-27T17:44:06,33.735,none,2141,2032,30.752,92.139
2025-10-27T17:44:06,33.797,none,2166,2006,43.827,33.517
2025-10-27T17:44:06,33.86,none,2192,2022,63.221,-18.595
2025-10-27T17:44:06,33.86,none,2160,2043,73.835,-53.277
2025-10-27T17:44:06,33.86,none,2113,2079,68.48,-61.603
2025-10-27T17:44:06,33.86,none,2086,2112,55.243,-42.437
2025-10-27T17:44:06,33.86,none,2073,2118,34.725,-17.371
2025-10-27T17:44:06,33.922,none,2089,2127,12.611,5.629
2025-10-27T17:44:06,33.969,none,2098,2133,-0.843,24.845
2025-10-27T17:44:06,33.969,none,2058,2112,-12.347,31.709
2025-10-27T17:44:06,33.985,none,2021,2127,-25.267,33.864
2025-10-27T17:44:06,33.985,none,2017,2177,-35.739,43.648
2025-10-27T17:44:06,33.985,none,1989,2229,-54.264,60.763
2025-10-27T17:44:06,34.032,none,1952,2279,-81.283,85.515
2025-10-27T17:44:06,34.032,none,1929,2323,-104.344,122.312
2025-10-27T17:44:06,34.032,none,1870,2337,-131.328,158.152
2025-10-27T17:44:06,34.094,none,1839,2384,-163.323,192.845
2025-10-27T17:44:06,34.094,none,1830,2446,-191.205,229.189
2025-10-27T17:44:06,34.094,none,1783,2450,-220.712,255.973
2025-10-27T17:44:06,34.157,none,1743,2461,-253.147,275.747
2025-10-27T17:44:06,34.157,none,1728,2462,-276.344,292.563
2025-10-27T17:44:06,34.157,none,1728,2443,-292.995,295.923
2025-10-27T17:44:06,34.219,none,1750,2437,-303.288,285.725
2025-10-27T17:44:06,34.219,none,1779,2433,-298.547,274.448
2025-10-27T17:44:06,34.219,none,1793,2384,-283.437,252.197
2025-10-27T17:44:06,34.282,none,1840,2378,-256.563,229.819
2025-10-27T17:44:06,34.282,none,1930,2404,-212.475,217.797
2025-10-27T17:44:06,34.282,none,1984,2421,-162.736,211.477
2025-10-27T17:44:06,34.328,none,2000,2449,-116.133,212.133
2025-10-27T17:44:06,34.344,none,2009,2482,-70.907,229.181
2025-10-27T17:44:06,34.344,none,1995,2476,-38.093,245.824
2025-10-27T17:44:06,34.391,none,2015,2475,-19.347,256.432
2025-10-27T17:44:06,34.391,none,2030,2512,-8.368,270.315
2025-10-27T17:44:06,34.391,none,1983,2509,-9.885,277.323
2025-10-27T17:44:06,34.453,none,1949,2469,-19.821,269.216
2025-10-27T17:44:06,34.453,none,1953,2432,-26.005,254.683
2025-10-27T17:44:06,34.453,none,1959,2384,-34.915,230.837
2025-10-27T17:44:06,34.516,none,1950,2395,-48.568,202.117
2025-10-27T17:44:06,34.516,none,1936,2421,-55.675,179.741
2025-10-27T17:44:06,34.516,none,1893,2375,-64.763,156.987
2025-10-27T17:44:07,34.578,none,1886,2342,-76.283,135.915
2025-10-27T17:44:07,34.578,none,1917,2352,-82.971,127.144
2025-10-27T17:44:07,34.578,none,1922,2353,-87.013,116.861
2025-10-27T17:44:07,34.641,none,1921,2346,-88.547,100.203
2025-10-27T17:44:07,34.641,none,1918,2331,-82.037,89.635
2025-10-27T17:44:07,34.641,none,1869,2331,-83.669,85.2
2025-10-27T17:44:07,34.688,none,1872,2325,-90.621,77.091
2025-10-27T17:44:07,34.703,none,1904,2318,-92.069,67.208
2025-10-27T17:44:07,34.703,none,1909,2243,-92.403,43.997
2025-10-27T17:44:07,34.75,none,1903,2189,-93.587,13.544
2025-10-27T17:44:07,34.75,none,1913,2163,-83.371,-21.277
2025-10-27T17:44:07,34.75,none,1904,2166,-75.88,-53.635
2025-10-27T17:44:07,34.813,none,1907,2182,-74.237,-81.144
2025-10-27T17:44:07,34.813,none,1920,2176,-70.821,-94.995
2025-10-27T17:44:07,34.813,none,1903,2151,-69.304,-103.539
2025-10-27T17:44:07,34.875,none,1903,2127,-69.52,-112.245
2025-10-27T17:44:07,34.875,none,1951,2110,-58.264,-125.216
2025-10-27T17:44:07,34.875,none,1994,2032,-39.224,-156.829
2025-10-27T17:44:07,34.938,none,2022,1967,-17.557,-199.851
2025-10-27T17:44:07,34.938,none,2018,1951,6.288,-240.424
2025-10-27T17:44:07,34.938,none,1974,1954,21.043,-274.96
2025-10-27T17:44:07,35,none,1956,1999,22.595,-296.611
2025-10-27T17:44:07,35,none,1952,2070,15.04,-288.179
2025-10-27T17:44:07,35,none,1929,2101,-2.341,-260.264
2025-10-27T17:44:07,35.063,none,1917,2157,-21.035,-217.645
2025-10-27T17:44:07,35.063,none,1926,2254,-28.995,-155.992
2025-10-27T17:44:07,35.063,none,1930,2339,-32.603,-86.336
2025-10-27T17:44:07,35.11,none,1951,2415,-31.381,-15.979
2025-10-27T17:44:07,35.11,none,1955,2479,-24.827,60.267
2025-10-27T17:44:07,35.125,none,1925,2469,-21.797,122.395
2025-10-27T17:44:07,35.172,none,1934,2448,-18.651,160.053
2025-10-27T17:44:07,35.172,none,1978,2437,-7.427,177.965
2025-10-27T17:44:07,35.235,none,1983,2434,0.632,179.784
2025-10-27T17:44:07,35.235,none,1964,2451,4.109,171.957
2025-10-27T17:44:07,35.235,none,1940,2458,8.907,167.117
2025-10-27T17:44:07,35.235,none,1909,2421,5.963,158.507
2025-10-27T17:44:07,35.297,none,1937,2386,0.12,144.437
2025-10-27T17:44:07,35.297,none,1995,2356,5.128,124.453
2025-10-27T17:44:07,35.36,none,2000,2303,15.011,90.363
2025-10-27T17:44:07,35.36,none,1994,2262,28.309,47.04
2025-10-27T17:44:07,35.36,none,1995,2257,47.632,10.768
2025-10-27T17:44:07,35.36,none,2019,2223,65.688,-24.571
2025-10-27T17:44:07,35.422,none,2064,2185,80.685,-60.773
2025-10-27T17:44:07,35.469,none,2078,2173,97.109,-88.189
2025-10-27T17:44:07,35.485,none,2042,2146,107.259,-112.408
2025-10-27T17:44:07,35.485,none,2027,2113,113.949,-141.803
2025-10-27T17:44:07,35.485,none,2043,2097,118.827,-167.104
2025-10-27T17:44:07,35.485,none,2032,2066,112.323,-190.416
2025-10-27T17:44:07,35.532,none,2016,2059,99.595,-212.035
2025-10-27T17:44:07,35.532,none,2006,2069,91.819,-225.485
2025-10-27T17:44:07,35.532,none,1968,2064,79.197,-232.645
2025-10-27T17:44:08,35.594,none,1967,2092,62.904,-230.44
2025-10-27T17:44:08,35.594,none,1970,2117,49.152,-216.592
2025-10-27T17:44:08,35.594,none,1953,2097,34.917,-204.989
2025-10-27T17:44:08,35.657,none,1931,2077,17.987,-199.04
2025-10-27T17:44:08,35.657,none,1919,2103,6.008,-186.661
2025-10-27T17:44:08,35.657,none,1902,2131,-9.293,-174.229
2025-10-27T17:44:08,35.719,none,1904,2171,-24.832,-158.965
2025-10-27T17:44:08,35.782,none,1897,2194,-38.232,-135.405
2025-10-27T17:44:08,35.782,none,1847,2177,-56.875,-111.717
2025-10-27T17:44:08,35.782,none,1821,2176,-77.757,-93.848
2025-10-27T17:44:08,35.782,none,1849,2162,-88.96,-84.565
2025-10-27T17:44:08,35.782,none,1898,2094,-90.123,-96.72
2025-10-27T17:44:08,35.828,none,1968,1989,-75.485,-133.885
2025-10-27T17:44:08,35.844,none,2042,1929,-35.992,-178.728
2025-10-27T17:44:08,35.844,none,2085,1904,17.011,-227.384
2025-10-27T17:44:08,35.891,none,2122,1967,71.312,-259.931
2025-10-27T17:44:08,35.891,none,2128,2105,116.523,-251.064
2025-10-27T17:44:08,35.891,none,2089,2195,139.565,-203.587
2025-10-27T17:44:08,35.953,none,2038,2267,137.459,-130.645
2025-10-27T17:44:08,35.953,none,2006,2337,120.451,-39.976
2025-10-27T17:44:08,35.953,none,1957,2390,86.533,47.323
2025-10-27T17:44:08,36.016,none,1938,2426,47.909,113.053
2025-10-27T17:44:08,36.016,none,1941,2434,17.955,161.512
2025-10-27T17:44:08,36.016,none,1907,2401,-8.4,188.363
2025-10-27T17:44:08,36.078,none,1891,2383,-31.427,197.251
2025-10-27T17:44:08,36.078,none,1895,2417,-43.8,202.181
2025-10-27T17:44:08,36.078,none,1883,2416,-54.701,199.627
2025-10-27T17:44:08,36.141,none,1893,2356,-64.115,183.48
2025-10-27T17:44:08,36.141,none,1914,2319,-62.48,166.635
2025-10-27T17:44:08,36.141,none,1880,2306,-64.461,150.965
2025-10-27T17:44:08,36.188,none,1875,2346,-68.309,136.613
2025-10-27T17:44:08,36.203,none,1888,2391,-67.219,131.435
