timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,delta,status
2025-08-12 14:30,118.12,0,168.81,0,-10,SKIP
2025-08-12 14:30,129.64,0,165.35,0,-10,SKIP
2025-08-12 14:30,137.18,0,155.27,0,-10,SKIP
2025-08-12 14:30,138.3,0,140.26,0,-10,SKIP
2025-08-12 14:30,133.84,0,116.68,0,-10,SKIP
2025-08-12 14:30,128.42,0,91.06,0,-10,SKIP
2025-08-12 14:30,115.2,0,65.07,0,-10,SKIP
2025-08-12 14:30,100.36,0,35.82,0,-10,SKIP
2025-08-12 14:30,85.26,0,7.59,0,-10,SKIP
2025-08-12 14:30,69.62,0,-17.16,0,-10,SKIP
2025-08-12 14:30,49.92,0,-42.49,0,-10,SKIP
2025-08-12 14:30,31.88,0,-65.01,0,-10,SKIP
2025-08-12 14:30,12.17,0,-82.58,0,-10,SKIP
2025-08-12 14:30,-7.01,0,-96.72,0,-10,SKIP
2025-08-12 14:30,-25.45,0,-107.06,0,-10,SKIP
2025-08-12 14:30,-40.87,0,-113.57,0,-10,SKIP
2025-08-12 14:30,-53.16,0,-115.21,0,-10,SKIP
2025-08-12 14:30,-64.11,0,-113.9,0,-10,SKIP
2025-08-12 14:30,-74.62,0,-109.05,0,-10,SKIP
2025-08-12 14:30,-81.93,0,-103.55,0,-10,SKIP
2025-08-12 14:30,-83.16,0,-92.48,0,-10,SKIP
2025-08-12 14:30,-82.93,0,-81.37,0,-10,SKIP
2025-08-12 14:30,-79.1,0,-68.04,0,-10,SKIP
2025-08-12 14:30,-70.74,0,-53.79,0,-10,SKIP
2025-08-12 14:30,-61.33,0,-37.22,0,-10,SKIP
2025-08-12 14:30,-53.2,0,-22.6,0,-10,SKIP
2025-08-12 14:30,-42.08,0,-8.78,0,-10,SKIP
2025-08-12 14:30,-29.34,0,5.93,0,-10,SKIP
2025-08-12 14:30,-18.32,0,18.77,0,-10,SKIP
2025-08-12 14:30,-5.37,0,30.28,0,-10,SKIP
2025-08-12 14:30,6.31,0,40.76,0,-10,SKIP
2025-08-12 14:30,14.51,0,50.26,0,-10,SKIP
2025-08-12 14:30,21.89,0,55.89,0,-10,SKIP
2025-08-12 14:30,27.46,0,59.58,0,-10,SKIP
2025-08-12 14:30,29.51,0,58.61,0,-10,SKIP
2025-08-12 14:30,31.85,0,55.92,0,-10,SKIP
2025-08-12 14:30,32.98,0,48.86,0,-10,SKIP
2025-08-12 14:30,31.39,0,39.97,0,-10,SKIP
2025-08-12 14:30,31.11,0,31.91,0,-10,SKIP
2025-08-12 14:30,30.41,0,24.42,0,-10,SKIP
2025-08-12 14:30,26.68,0,15.24,0,-10,SKIP
2025-08-12 14:30,22.93,0,9.97,0,-10,SKIP
2025-08-12 14:30,19.1,0,6.64,0,-10,SKIP
2025-08-12 14:30,13.12,0,1.24,0,-10,SKIP
2025-08-12 14:30,6.87,0,-1.57,0,-10,SKIP
2025-08-12 14:30,2.02,0,-4.22,0,-10,SKIP
2025-08-12 14:30,-3.03,0,-6.3,0,-10,SKIP
2025-08-12 14:30,-5.29,0,-8.84,0,-10,SKIP
2025-08-12 14:30,-5.51,0,-9.53,0,-10,SKIP
2025-08-12 14:30,-3.27,0,-8.06,0,-10,SKIP
2025-08-12 14:30,3.01,0,-0.7,0,-10,SKIP
2025-08-12 14:30,15.08,0,14.37,0,-10,SKIP
2025-08-12 14:30,33.39,0,34.71,0,-10,SKIP
2025-08-12 14:30,56.59,0,66.62,0,-10,SKIP
2025-08-12 14:30,84.05,0,103.17,0,-10,SKIP
2025-08-12 14:30,114.39,0,143.02,0,-10,SKIP
2025-08-12 14:30,143.74,0,180.36,0,-10,SKIP
2025-08-12 14:30,167.2,0,218.52,0,-10,SKIP
2025-08-12 14:30,186.79,19.67,247.1,19.35,-10,OK
2025-08-12 14:30,201.5,19.67,268.58,19.35,-10,OK
2025-08-12 14:30,207.19,19.67,281.21,19.35,-10,OK
2025-08-12 14:30,208.83,19.67,283.82,19.35,-10,OK
2025-08-12 14:30,206.58,19.67,275.42,19.35,-10,OK
2025-08-12 14:30,199.34,19.67,259.26,19.35,-10,OK
2025-08-12 14:30,186.73,19.67,235.44,19.35,-10,OK
2025-08-12 14:30,173.62,19.67,204.91,19.35,-10,OK
2025-08-12 14:30,156.38,19.67,171.46,19.35,-10,OK
2025-08-12 14:30,136.85,19.67,134.65,19.35,-10,OK
2025-08-12 14:30,116.19,19.67,94.19,19.35,-10,OK
2025-08-12 14:30,98,19.67,54.02,19.35,-10,OK
2025-08-12 14:30,77.81,19.67,15.43,19.35,-10,OK
2025-08-12 14:30,59.48,19.67,-22.32,19.35,-10,OK
2025-08-12 14:30,42.36,19.67,-54.69,19.35,-10,OK
2025-08-12 14:30,25.61,19.67,-81.57,19.35,-10,OK
2025-08-12 14:30,8.06,19.67,-103.72,19.35,-10,OK
2025-08-12 14:30,-4.6,19.67,-122.66,19.35,-10,OK
2025-08-12 14:30,-15.13,19.67,-134.02,19.35,-10,OK
2025-08-12 14:30,-24.69,19.67,-145.64,19.35,-10,OK
2025-08-12 14:30,-29.36,19.67,-150.86,19.35,-10,OK
2025-08-12 14:30,-30.43,19.67,-151.44,19.35,-10,OK
2025-08-12 14:30,-32.59,19.67,-145.75,19.35,-10,OK
2025-08-12 14:30,-34.18,19.67,-138.06,19.35,-10,OK
2025-08-12 14:30,-34.2,19.67,-124.36,19.35,-10,OK
2025-08-12 14:30,-35.19,19.67,-110.42,19.35,-10,OK
2025-08-12 14:30,-36.18,19.67,-93.21,19.35,-10,OK
2025-08-12 14:30,-36.02,19.67,-80.11,19.35,-10,OK
2025-08-12 14:30,-34,19.67,-64.09,19.35,-10,OK
2025-08-12 14:30,-30.33,19.67,-48.97,19.35,-10,OK
2025-08-12 14:30,-26.12,19.67,-35.38,19.35,-10,OK
2025-08-12 14:30,-22.06,19.67,-24.12,19.35,-10,OK
2025-08-12 14:30,-16.19,19.67,-10.58,19.35,-10,OK
2025-08-12 14:30,-11.61,19.67,-0.9,19.35,-10,OK
2025-08-12 14:30,-9.6,19.67,5.39,19.35,-10,OK
2025-08-12 14:30,-7.82,19.67,12.53,19.35,-10,OK
2025-08-12 14:30,-5.65,19.67,15.95,19.35,-10,OK
