wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR,baseLenL,baseLenR,autoBase
2025-10-31T19:48:35,0.000,none,2032,2373,0.000,0.000,1,1,1
2025-10-31T19:48:35,0.031,baseline,2123,2510,22.750,34.250,2,2,0
2025-10-31T19:48:35,0.046,baseline,2171,2592,35.944,56.278,3,3,0
2025-10-31T19:48:35,0.078,baseline,2192,2617,42.583,65.708,4,4,0
2025-10-31T19:48:35,0.093,baseline,2177,2594,41.667,63.927,5,5,0
2025-10-31T19:48:35,0.109,baseline,2158,2544,44.833,65.060,6,6,0
2025-10-31T19:48:35,0.125,baseline,2142,2498,35.705,44.446,7,7,0
2025-10-31T19:48:35,0.140,baseline,2119,2443,19.188,8.704,8,8,0
2025-10-31T19:48:35,0.156,baseline,2091,2384,-1.890,-34.518,9,9,0
2025-10-31T19:48:35,0.171,baseline,2046,2325,-25.310,-78.478,10,10,0
2025-10-31T19:48:35,0.203,baseline,2005,2256,-50.313,-121.793,11,11,0
2025-10-31T19:48:35,0.218,baseline,1978,2203,-75.251,-163.262,12,12,0
2025-10-31T19:48:35,0.234,baseline,1957,2158,-98.124,-200.557,13,13,0
2025-10-31T19:48:35,0.265,baseline,1934,2115,-118.818,-233.306,14,14,0
2025-10-31T19:48:36,0.281,baseline,1904,2080,-135.918,-260.599,15,15,0
2025-10-31T19:48:36,0.312,baseline,1870,2032,-151.319,-283.567,16,16,0
2025-10-31T19:48:36,0.328,baseline,1834,1968,-168.176,-308.549,17,17,0
2025-10-31T19:48:36,0.343,baseline,1783,1905,-190.386,-336.768,18,18,0
2025-10-31T19:48:36,0.359,baseline,1743,1842,-215.241,-368.450,19,19,0
2025-10-31T19:48:36,0.390,baseline,1683,1775,-245.141,-405.696,20,20,0
2025-10-31T19:48:36,0.406,baseline,1617,1712,-280.303,-445.061,21,21,0
2025-10-31T19:48:36,0.421,baseline,1555,1655,-319.425,-482.341,22,22,0
2025-10-31T19:48:36,0.453,baseline,1494,1601,-359.387,-517.318,23,23,0
2025-10-31T19:48:36,0.468,baseline,1451,1535,-398.886,-552.440,24,24,0
2025-10-31T19:48:36,0.484,baseline,1403,1509,-435.162,-579.308,25,25,0
2025-10-31T19:48:36,0.500,baseline,1360,1472,-466.316,-601.148,26,26,0
2025-10-31T19:48:36,0.515,baseline,1319,1444,-492.985,-617.569,27,27,0
2025-10-31T19:48:36,0.531,baseline,1290,1424,-513.254,-627.789,28,28,0
2025-10-31T19:48:36,0.562,baseline,1257,1411,-531.594,-628.352,29,29,0
2025-10-31T19:48:36,0.578,baseline,1216,1403,-548.658,-626.277,30,30,0
2025-10-31T19:48:36,0.593,baseline,1193,1396,-561.969,-619.278,31,31,0
2025-10-31T19:48:36,0.625,baseline,1167,1382,-572.604,-610.549,32,32,0
2025-10-31T19:48:36,0.640,baseline,1155,1381,-580.234,-599.109,33,33,0
2025-10-31T19:48:36,0.656,baseline,1183,1433,-576.386,-576.042,34,34,0
2025-10-31T19:48:36,0.687,baseline,1270,1567,-548.352,-526.646,35,35,0
2025-10-31T19:48:36,0.703,baseline,1409,1761,-490.137,-440.091,36,36,0
2025-10-31T19:48:36,0.718,baseline,1567,1986,-398.206,-309.883,37,37,0
2025-10-31T19:48:36,0.750,baseline,1712,2192,-278.602,-143.264,38,38,0
2025-10-31T19:48:36,0.765,baseline,1826,2337,-145.725,36.812,39,39,0
2025-10-31T19:48:36,0.781,baseline,1882,2425,-22.539,203.149,40,40,0
2025-10-31T19:48:36,0.812,baseline,1907,2461,75.194,334.486,41,41,0
2025-10-31T19:48:36,0.828,baseline,1904,2443,139.079,415.292,42,42,0
2025-10-31T19:48:36,0.843,baseline,1904,2410,173.162,447.692,43,43,0
2025-10-31T19:48:36,0.875,baseline,1904,2366,184.262,442.651,44,44,0
2025-10-31T19:48:36,0.890,baseline,1887,2318,180.939,411.393,45,45,0
2025-10-31T19:48:36,0.890,baseline,1870,2256,169.578,361.909,46,46,0
2025-10-31T19:48:36,0.921,baseline,1842,2192,153.663,304.713,47,47,0
2025-10-31T19:48:36,0.937,baseline,1813,2128,132.491,242.847,48,48,0
2025-10-31T19:48:36,0.953,baseline,1789,2071,107.133,179.871,49,49,0
2025-10-31T19:48:36,0.984,baseline,1763,2009,80.592,115.553,50,50,0
2025-10-31T19:48:36,1.000,baseline,1734,1955,52.278,54.172,51,51,0
2025-10-31T19:48:36,1.031,baseline,1712,1903,25.731,-3.602,52,52,0
2025-10-31T19:48:36,1.046,baseline,1680,1846,-0.873,-58.867,53,53,0
2025-10-31T19:48:36,1.062,baseline,1631,1794,-31.872,-112.106,54,54,0
2025-10-31T19:48:36,1.078,baseline,1580,1744,-67.206,-162.025,55,55,0
2025-10-31T19:48:36,1.109,baseline,1518,1680,-108.392,-213.038,56,56,0
2025-10-31T19:48:36,1.125,baseline,1472,1617,-153.580,-265.356,57,57,0
2025-10-31T19:48:36,1.140,baseline,1440,1571,-198.008,-314.665,58,58,0
2025-10-31T19:48:36,1.171,baseline,1407,1522,-238.569,-362.617,59,59,0
2025-10-31T19:48:36,1.187,baseline,1362,1457,-277.321,-412.799,60,60,0
2025-10-31T19:48:36,1.203,baseline,1328,1429,-309.991,-455.171,61,61,0
2025-10-31T19:48:36,1.234,baseline,1282,1393,-342.207,-491.654,62,62,0
2025-10-31T19:48:36,1.250,baseline,1245,1360,-374.973,-525.114,63,63,0
2025-10-31T19:48:36,1.265,baseline,1224,1341,-404.947,-552.267,64,64,0
2025-10-31T19:48:37,1.296,baseline,1216,1308,-427.263,-572.833,65,65,0
2025-10-31T19:48:37,1.312,baseline,1201,1296,-445.592,-590.070,66,66,0
2025-10-31T19:48:37,1.328,baseline,1184,1276,-458.036,-604.033,67,67,0
2025-10-31T19:48:37,1.343,baseline,1157,1264,-468.430,-613.790,68,68,0
2025-10-31T19:48:37,1.359,baseline,1134,1259,-479.173,-620.781,69,69,0
2025-10-31T19:48:37,1.375,baseline,1106,1242,-493.807,-624.656,70,70,0
2025-10-31T19:48:37,1.421,baseline,1072,1225,-512.081,-629.594,71,71,0
2025-10-31T19:48:37,1.437,baseline,1040,1207,-533.160,-634.201,72,72,0
2025-10-31T19:48:37,1.437,baseline,1039,1226,-548.923,-632.759,73,73,0
2025-10-31T19:48:37,1.500,baseline,1090,1309,-549.973,-614.097,74,74,0
2025-10-31T19:48:37,1.500,baseline,1180,1439,-527.826,-566.799,75,75,0
2025-10-31T19:48:37,1.500,baseline,1296,1600,-475.303,-483.666,76,76,0
2025-10-31T19:48:37,1.562,baseline,1441,1782,-387.193,-360.418,77,77,0
2025-10-31T19:48:37,1.562,baseline,1595,1954,-268.136,-206.593,78,78,0
2025-10-31T19:48:37,1.562,baseline,1686,2063,-141.139,-47.544,79,79,0
2025-10-31T19:48:37,1.625,baseline,1749,2122,-19.531,97.496,80,80,0
2025-10-31T19:48:37,1.625,baseline,1790,2150,86.096,214.925,81,81,0
2025-10-31T19:48:37,1.625,baseline,1781,2116,160.067,288.232,82,82,0
2025-10-31T19:48:37,1.671,baseline,1781,2096,202.603,322.363,83,83,0
2025-10-31T19:48:37,1.687,baseline,1794,2074,228.981,329.643,84,84,0
2025-10-31T19:48:37,1.687,baseline,1766,2003,236.765,310.523,85,85,0
2025-10-31T19:48:37,1.734,baseline,1744,1953,231.664,275.560,86,86,0
2025-10-31T19:48:37,1.734,baseline,1725,1898,224.275,236.192,87,87,0
2025-10-31T19:48:37,1.734,baseline,1691,1830,209.893,187.173,88,88,0
2025-10-31T19:48:37,1.796,baseline,1680,1799,190.597,136.371,89,89,0
2025-10-31T19:48:37,1.796,baseline,1676,1791,175.963,98.080,90,90,0
2025-10-31T19:48:37,1.796,baseline,1643,1757,159.037,62.915,91,91,0
2025-10-31T19:48:37,1.859,baseline,1605,1743,138.248,35.736,92,92,0
2025-10-31T19:48:37,1.859,baseline,1593,1735,121.656,20.136,93,93,0
2025-10-31T19:48:37,1.859,baseline,1563,1699,101.067,3.075,94,94,0
2025-10-31T19:48:37,1.921,baseline,1535,1665,75.464,-19.664,95,95,0
2025-10-31T19:48:37,1.921,baseline,1517,1630,52.523,-43.117,96,96,0
2025-10-31T19:48:37,1.921,baseline,1463,1565,26.016,-77.131,97,97,0
2025-10-31T19:48:37,1.984,baseline,1425,1520,-6.013,-118.781,98,98,0
2025-10-31T19:48:37,1.984,baseline,1392,1498,-38.965,-157.915,99,99,0
2025-10-31T19:48:37,1.984,baseline,1339,1445,-77.141,-200.971,100,100,0
2025-10-31T19:48:37,2.031,baseline,1301,1419,-119.427,-242.304,101,101,0
2025-10-31T19:48:37,2.046,baseline,1269,1399,-157.424,-274.757,102,102,0
2025-10-31T19:48:37,2.046,baseline,1232,1374,-195.251,-303.293,103,103,0
2025-10-31T19:48:37,2.093,baseline,1219,1365,-229.133,-329.205,104,104,0
2025-10-31T19:48:37,2.093,baseline,1215,1360,-253.384,-345.573,105,105,0
2025-10-31T19:48:37,2.109,baseline,1183,1331,-276.565,-362.509,106,106,0
2025-10-31T19:48:37,2.156,baseline,1157,1327,-298.653,-376.219,107,107,0
2025-10-31T19:48:37,2.156,baseline,1152,1328,-314.488,-384.720,108,108,0
2025-10-31T19:48:37,2.156,baseline,1136,1317,-330.899,-393.435,109,109,0
2025-10-31T19:48:37,2.218,baseline,1159,1364,-341.616,-391.323,110,110,0
2025-10-31T19:48:37,2.218,baseline,1253,1491,-326.744,-357.464,111,111,0
2025-10-31T19:48:37,2.218,baseline,1380,1670,-280.800,-286.309,112,112,0
2025-10-31T19:48:37,2.281,baseline,1531,1879,-203.181,-172.861,113,113,0
2025-10-31T19:48:37,2.281,baseline,1682,2070,-91.904,-18.611,114,114,0
2025-10-31T19:48:37,2.281,baseline,1763,2179,30.995,148.155,115,115,0
2025-10-31T19:48:38,2.343,baseline,1808,2248,143.941,303.168,116,116,0
2025-10-31T19:48:38,2.343,baseline,1839,2276,237.363,427.584,117,117,0
2025-10-31T19:48:38,2.343,baseline,1831,2246,298.696,503.803,118,118,0
2025-10-31T19:48:38,2.406,baseline,1829,2203,329.245,532.944,119,119,0
2025-10-31T19:48:38,2.406,baseline,1810,2162,339.683,531.845,120,120,0
2025-10-31T19:48:38,2.406,baseline,1764,2096,331.939,503.605,121,121,0
2025-10-31T19:48:38,2.453,baseline,1734,2033,312.109,457.144,122,122,0
2025-10-31T19:48:38,2.453,baseline,1712,1990,289.555,408.013,123,123,0
2025-10-31T19:48:38,2.468,baseline,1686,1929,262.275,355.227,124,124,0
2025-10-31T19:48:38,2.515,baseline,1672,1888,236.032,302.347,125,125,0
2025-10-31T19:48:38,2.515,baseline,1671,1872,218.675,259.261,126,126,0
2025-10-31T19:48:38,2.515,baseline,1650,1838,202.995,221.725,127,127,0
2025-10-31T19:48:38,2.578,baseline,1637,1813,188.960,187.509,128,128,0
2025-10-31T19:48:38,2.578,baseline,1625,1808,177.467,164.077,129,129,0
2025-10-31T19:48:38,2.578,baseline,1584,1776,160.320,142.037,130,130,0
2025-10-31T19:48:38,2.640,baseline,1561,1743,138.491,116.208,131,131,0
2025-10-31T19:48:38,2.640,baseline,1522,1715,112.763,91.144,132,132,0
2025-10-31T19:48:38,2.703,baseline,1473,1658,79.632,59.360,133,133,0
2025-10-31T19:48:38,2.703,baseline,1442,1622,42.592,21.147,134,134,0
2025-10-31T19:48:38,2.703,baseline,1421,1594,9.405,-16.547,135,135,0
2025-10-31T19:48:38,2.703,baseline,1375,1535,-28.392,-59.555,136,136,0
2025-10-31T19:48:38,2.765,baseline,1342,1506,-65.016,-102.803,137,137,0
2025-10-31T19:48:38,2.765,baseline,1308,1488,-98.720,-138.360,138,138,0
2025-10-31T19:48:38,2.765,baseline,1269,1452,-134.051,-173.947,139,139,0
2025-10-31T19:48:38,2.875,baseline,1242,1426,-170.493,-209.083,140,140,0
2025-10-31T19:48:38,2.875,baseline,1226,1429,-200.877,-231.891,141,141,0
2025-10-31T19:48:38,2.875,baseline,1183,1410,-233.099,-252.755,142,142,0
2025-10-31T19:48:38,2.875,baseline,1167,1402,-261.579,-271.645,143,143,0
2025-10-31T19:48:38,2.890,baseline,1168,1414,-282.029,-281.053,144,144,0
2025-10-31T19:48:38,2.890,baseline,1210,1475,-288.888,-273.368,145,145,0
2025-10-31T19:48:38,2.937,baseline,1332,1645,-268.773,-233.048,146,146,0
2025-10-31T19:48:38,2.937,baseline,1517,1877,-204.333,-143.957,147,147,0
2025-10-31T19:48:38,2.937,baseline,1670,2094,-107.749,-11.813,148,148,0
2025-10-31T19:48:38,3.000,baseline,1804,2279,13.621,152.757,149,149,0
2025-10-31T19:48:38,3.000,baseline,1878,2413,139.808,329.952,150,150,0
2025-10-31T19:48:38,3.000,baseline,1900,2455,245.077,480.387,151,151,0
2025-10-31T19:48:38,3.062,baseline,1904,2461,314.184,585.597,152,152,0
2025-10-31T19:48:38,3.062,baseline,1907,2448,354.141,645.805,153,153,0
2025-10-31T19:48:38,3.062,baseline,1898,2389,366.837,658.931,154,154,0
2025-10-31T19:48:38,3.125,baseline,1883,2339,363.237,637.275,155,155,0
2025-10-31T19:48:38,3.125,baseline,1869,2291,353.837,599.523,156,156,0
2025-10-31T19:48:38,3.125,baseline,1811,2217,333.192,547.312,157,157,0
2025-10-31T19:48:38,3.171,baseline,1785,2160,307.568,487.448,158,158,0
2025-10-31T19:48:38,3.187,baseline,1764,2126,280.189,433.315,159,159,0
2025-10-31T19:48:38,3.187,baseline,1723,2081,248.083,380.552,160,160,0
2025-10-31T19:48:38,3.234,baseline,1702,2047,214.899,330.715,161,161,0
2025-10-31T19:48:38,3.250,baseline,1691,2022,191.285,290.616,162,162,0
2025-10-31T19:48:38,3.250,baseline,1674,1978,169.528,252.893,163,163,0
2025-10-31T19:48:39,3.296,baseline,1662,1939,149.539,213.936,164,164,0
2025-10-31T19:48:39,3.296,baseline,1651,1904,135.501,176.885,165,165,0
2025-10-31T19:48:39,3.296,baseline,1615,1840,118.427,133.864,166,166,0
2025-10-31T19:48:39,3.359,baseline,1565,1789,93.568,85.851,167,167,0
2025-10-31T19:48:39,3.359,baseline,1513,1755,61.877,40.179,168,168,0
2025-10-31T19:48:39,3.359,baseline,1459,1685,22.016,-11.283,169,169,0
2025-10-31T19:48:39,3.421,baseline,1412,1650,-24.784,-62.403,170,170,0
2025-10-31T19:48:39,3.421,baseline,1383,1616,-69.901,-107.264,171,171,0
2025-10-31T19:48:39,3.421,baseline,1333,1560,-114.779,-152.989,172,172,0
2025-10-31T19:48:39,3.484,baseline,1303,1531,-155.144,-197.691,173,173,0
2025-10-31T19:48:39,3.484,baseline,1287,1520,-187.907,-230.688,174,174,0
2025-10-31T19:48:39,3.484,baseline,1249,1488,-218.957,-263.240,175,175,0
2025-10-31T19:48:39,3.593,baseline,1234,1488,-247.387,-289.213,176,176,0
2025-10-31T19:48:39,3.609,baseline,1232,1488,-266.464,-304.237,177,177,0
2025-10-31T19:48:39,3.609,baseline,1219,1478,-282.432,-315.709,178,178,0
2025-10-31T19:48:39,3.609,baseline,1220,1494,-295.283,-322.067,179,179,0
2025-10-31T19:48:39,3.609,baseline,1264,1590,-292.104,-303.323,180,180,0
2025-10-31T19:48:39,3.609,baseline,1355,1747,-268.363,-254.104,181,181,0
2025-10-31T19:48:39,3.656,baseline,1506,1981,-215.051,-159.592,182,182,0
2025-10-31T19:48:39,3.656,baseline,1682,2243,-125.387,-12.843,183,183,0
2025-10-31T19:48:39,3.656,baseline,1802,2432,-13.696,165.877,184,184,0
2025-10-31T19:48:39,3.718,baseline,1885,2553,103.989,347.040,185,185,0
2025-10-31T19:48:39,3.718,baseline,1936,2620,212.312,508.301,186,186,0
2025-10-31T19:48:39,3.718,baseline,1947,2606,292.053,619.211,187,187,0
2025-10-31T19:48:39,3.781,baseline,1955,2587,338.477,674.472,188,188,0
2025-10-31T19:48:39,3.781,baseline,1945,2554,359.976,687.016,189,189,0
2025-10-31T19:48:39,3.781,baseline,1908,2489,359.024,664.704,190,190,0
2025-10-31T19:48:39,3.843,baseline,1882,2430,344.296,619.717,191,191,0
2025-10-31T19:48:39,3.843,baseline,1862,2369,324.819,567.579,192,192,0
2025-10-31T19:48:39,3.843,baseline,1834,2288,299.264,504.816,193,193,0
2025-10-31T19:48:39,3.906,baseline,1822,2229,274.029,438.075,194,194,0
2025-10-31T19:48:39,3.906,baseline,1808,2192,253.787,377.680,195,195,0
2025-10-31T19:48:39,3.906,baseline,1763,2140,229.944,319.053,196,196,0
2025-10-31T19:48:39,3.953,baseline,1729,2102,203.376,265.091,197,197,0
2025-10-31T19:48:39,3.968,baseline,1709,2080,178.424,222.800,198,198,0
2025-10-31T19:48:39,3.968,baseline,1669,2017,147.899,179.544,199,199,0
2025-10-31T19:48:39,4.015,baseline,1641,1963,114.651,132.768,200,200,0
2025-10-31T19:48:39,4.078,baseline,1617,1905,85.744,84.821,201,201,0
2025-10-31T19:48:39,4.078,baseline,1581,1824,56.608,28.496,202,202,0
2025-10-31T19:48:39,4.078,baseline,1535,1758,22.536,-36.243,203,203,0
2025-10-31T19:48:39,4.140,baseline,1519,1709,-6.499,-97.683,204,204,0
2025-10-31T19:48:39,4.203,baseline,1464,1648,-40.696,-159.981,205,205,0
2025-10-31T19:48:39,4.203,baseline,1418,1606,-79.056,-218.627,206,206,0
2025-10-31T19:48:39,4.203,baseline,1377,1585,-118.213,-264.963,207,207,0
2025-10-31T19:48:39,4.265,baseline,1327,1535,-158.053,-307.917,208,208,0
2025-10-31T19:48:39,4.265,baseline,1287,1519,-202.563,-344.261,209,209,0
2025-10-31T19:48:39,4.265,baseline,1254,1493,-242.547,-373.677,210,210,0
2025-10-31T19:48:39,4.265,baseline,1206,1462,-282.861,-401.064,211,211,0
2025-10-31T19:48:39,4.265,baseline,1179,1450,-320.328,-426.848,212,212,0
2025-10-31T19:48:39,4.265,baseline,1174,1466,-348.827,-439.701,213,213,0
2025-10-31T19:48:39,4.265,baseline,1188,1510,-366.723,-440.984,214,214,0
2025-10-31T19:48:40,4.312,baseline,1275,1651,-361.152,-409.736,215,215,0
2025-10-31T19:48:40,4.328,baseline,1423,1872,-317.357,-329.464,216,216,0
2025-10-31T19:48:40,4.328,baseline,1563,2089,-241.611,-205.352,217,217,0
2025-10-31T19:48:40,4.375,baseline,1691,2285,-141.019,-47.653,218,218,0
2025-10-31T19:48:40,4.375,baseline,1790,2430,-25.301,127.691,219,219,0
2025-10-31T19:48:40,4.375,baseline,1831,2494,79.648,285.517,220,220,0
2025-10-31T19:48:40,4.437,baseline,1855,2518,158.928,402.797,221,221,0
2025-10-31T19:48:40,4.437,baseline,1869,2514,213.083,475.989,222,222,0
2025-10-31T19:48:40,4.437,baseline,1846,2477,237.965,503.915,223,223,0
2025-10-31T19:48:40,4.500,baseline,1840,2433,243.411,496.339,224,224,0
2025-10-31T19:48:40,4.500,baseline,1835,2385,241.427,469.155,225,225,0
2025-10-31T19:48:40,4.500,baseline,1794,2309,228.120,424.688,226,226,0
2025-10-31T19:48:40,4.562,baseline,1765,2237,207.523,368.917,227,227,0
2025-10-31T19:48:40,4.562,baseline,1749,2181,189.216,311.080,228,228,0
2025-10-31T19:48:40,4.625,baseline,1712,2106,165.301,248.208,229,229,0
2025-10-31T19:48:40,4.625,baseline,1681,2055,136.611,185.419,230,230,0
2025-10-31T19:48:40,4.625,baseline,1674,2003,114.957,127.808,231,231,0
2025-10-31T19:48:40,4.625,baseline,1647,1942,93.771,72.533,232,232,0
2025-10-31T19:48:40,4.671,baseline,1635,1899,73.363,19.843,233,233,0
2025-10-31T19:48:40,4.687,baseline,1635,1851,60.203,-27.469,234,234,0
2025-10-31T19:48:40,4.687,baseline,1598,1776,45.637,-79.525,235,235,0
2025-10-31T19:48:40,4.734,baseline,1554,1712,23.547,-133.856,236,236,0
2025-10-31T19:48:40,4.734,baseline,1502,1660,-3.477,-186.155,237,237,0
2025-10-31T19:48:40,4.734,baseline,1438,1597,-40.672,-242.133,238,238,0
2025-10-31T19:48:40,4.796,baseline,1392,1535,-86.691,-300.568,239,239,0
2025-10-31T19:48:40,4.796,baseline,1365,1509,-130.280,-348.963,240,240,0
2025-10-31T19:48:40,4.796,baseline,1328,1456,-172.099,-395.027,241,241,0
2025-10-31T19:48:40,4.859,baseline,1296,1424,-209.704,-437.083,242,242,0
2025-10-31T19:48:40,4.859,baseline,1291,1406,-235.547,-470.224,243,243,0
2025-10-31T19:48:40,4.859,baseline,1258,1366,-258.973,-499.192,244,244,0
2025-10-31T19:48:40,4.921,baseline,1233,1344,-282.285,-527.597,245,245,0
2025-10-31T19:48:40,4.921,baseline,1214,1334,-302.312,-547.675,246,246,0
2025-10-31T19:48:40,4.921,baseline,1181,1308,-322.851,-566.853,247,247,0
2025-10-31T19:48:40,4.984,baseline,1173,1301,-344.235,-584.149,248,248,0
2025-10-31T19:48:40,4.984,baseline,1165,1299,-360.829,-594.107,249,249,0
2025-10-31T19:48:40,4.984,baseline,1140,1293,-377.611,-601.160,250,250,0
2025-10-31T19:48:40,5.046,baseline,1163,1338,-386.253,-597.565,251,251,0
2025-10-31T19:48:40,5.093,baseline,1233,1455,-374.704,-565.955,252,252,0
2025-10-31T19:48:40,5.093,baseline,1342,1627,-340.429,-499.555,253,253,0
2025-10-31T19:48:40,5.093,baseline,1472,1825,-279.552,-394.627,254,254,0
2025-10-31T19:48:40,5.156,baseline,1597,2007,-189.853,-253.731,255,255,0
2025-10-31T19:48:40,5.156,baseline,1662,2126,-92.763,-99.445,256,256,0
2025-10-31T19:48:40,5.156,baseline,1709,2203,-0.811,46.160,257,257,0
2025-10-31T19:48:40,5.218,baseline,1743,2253,76.307,167.736,258,258,0
2025-10-31T19:48:40,5.218,baseline,1739,2245,127.464,249.493,259,259,0
2025-10-31T19:48:40,5.218,baseline,1733,2235,153.715,294.811,260,260,0
2025-10-31T19:48:41,5.343,baseline,1736,2215,168.917,314.419,261,261,0
2025-10-31T19:48:41,5.343,baseline,1712,2160,171.088,309.408,262,262,0
2025-10-31T19:48:41,5.343,baseline,1697,2112,164.309,286.091,263,263,0
2025-10-31T19:48:41,5.406,baseline,1690,2074,157.443,257.555,264,264,0
2025-10-31T19:48:41,5.406,baseline,1661,1999,146.229,216.477,265,265,0
2025-10-31T19:48:41,5.406,baseline,1655,1936,133.288,167.037,266,266,0
2025-10-31T19:48:41,5.453,baseline,1655,1889,125.072,119.288,267,267,0
2025-10-31T19:48:41,5.515,baseline,1653,1843,119.251,71.859,268,268,0
2025-10-31T19:48:41,5.515,baseline,1647,1813,113.416,25.859,269,269,0
2025-10-31T19:48:41,5.531,baseline,1629,1806,109.600,-6.819,270,270,0
2025-10-31T19:48:41,5.578,baseline,1591,1759,99.237,-36.597,271,271,0
2025-10-31T19:48:41,5.578,baseline,1557,1719,81.981,-65.235,272,272,0
2025-10-31T19:48:41,5.578,baseline,1525,1697,58.733,-89.237,273,273,0
2025-10-31T19:48:41,5.640,baseline,1488,1649,29.301,-116.968,274,274,0
2025-10-31T19:48:41,5.640,baseline,1456,1612,-2.915,-150.792,275,275,0
2025-10-31T19:48:41,5.640,baseline,1432,1581,-32.296,-181.568,276,276,0
2025-10-31T19:48:41,5.703,baseline,1392,1527,-62.832,-215.373,277,277,0
2025-10-31T19:48:41,5.703,baseline,1376,1493,-90.235,-251.893,278,278,0
2025-10-31T19:48:41,5.703,baseline,1355,1485,-114.483,-280.797,279,279,0
2025-10-31T19:48:41,5.765,baseline,1338,1441,-135.888,-311.485,280,280,0
2025-10-31T19:48:41,5.765,baseline,1324,1419,-155.536,-340.739,281,281,0
2025-10-31T19:48:41,5.765,baseline,1312,1411,-169.915,-361.120,282,282,0
2025-10-31T19:48:41,5.812,baseline,1283,1391,-187.200,-379.024,283,283,0
2025-10-31T19:48:41,5.828,baseline,1254,1392,-206.435,-395.387,284,284,0
2025-10-31T19:48:41,5.828,baseline,1235,1398,-226.355,-402.048,285,285,0
2025-10-31T19:48:41,5.875,baseline,1207,1382,-249.328,-407.795,286,286,0
2025-10-31T19:48:41,5.937,baseline,1197,1389,-272.123,-410.843,287,287,0
2025-10-31T19:48:41,5.937,baseline,1245,1456,-279.824,-396.848,288,288,0
2025-10-31T19:48:41,5.937,baseline,1325,1567,-266.179,-361.344,289,289,0
2025-10-31T19:48:41,6.000,baseline,1447,1731,-224.843,-294.707,290,290,0
2025-10-31T19:48:41,6.000,baseline,1582,1917,-151.328,-188.003,291,291,0
2025-10-31T19:48:41,6.000,baseline,1668,2057,-58.845,-54.776,292,292,0
2025-10-31T19:48:41,6.062,baseline,1743,2159,39.088,85.760,293,293,0
2025-10-31T19:48:41,6.062,baseline,1790,2223,130.787,217.600,294,294,0
2025-10-31T19:48:41,6.062,baseline,1795,2225,199.640,317.971,295,295,0
2025-10-31T19:48:41,6.125,baseline,1783,2224,239.709,381.845,296,296,0
2025-10-31T19:48:41,6.125,baseline,1785,2221,263.483,417.816,297,297,0
2025-10-31T19:48:41,6.125,baseline,1779,2187,271.373,427.024,298,298,0
2025-10-31T19:48:41,6.171,baseline,1808,2182,275.749,422.549,299,299,0
2025-10-31T19:48:41,6.187,baseline,1892,2240,295.677,428.944,300,300,0
2025-10-31T19:48:41,6.187,baseline,2000,2306,338.864,447.963,301,301,0
2025-10-31T19:48:41,6.234,baseline,2123,2410,405.072,487.139,302,302,0
2025-10-31T19:48:41,6.234,baseline,2239,2528,494.195,555.016,303,303,0
2025-10-31T19:48:41,6.234,baseline,2292,2589,586.485,634.136,304,304,0
2025-10-31T19:48:42,6.296,baseline,2317,2621,665.432,706.160,305,305,0
2025-10-31T19:48:42,6.359,baseline,2310,2624,720.232,763.920,306,306,0
2025-10-31T19:48:42,6.359,baseline,2225,2557,732.845,786.301,307,307,0
2025-10-31T19:48:42,6.359,baseline,2125,2485,702.259,770.045,308,308,0
2025-10-31T19:48:42,6.359,baseline,2011,2409,638.816,726.189,309,309,0
2025-10-31T19:48:42,6.359,baseline,1897,2282,548.472,650.693,310,310,0
2025-10-31T19:48:42,6.359,baseline,1810,2130,443.141,544.739,311,311,0
2025-10-31T19:48:42,6.375,baseline,1767,1982,347.045,423.365,312,312,0
2025-10-31T19:48:42,6.375,baseline,1712,1795,260.525,280.027,313,313,0
2025-10-31T19:48:42,6.375,baseline,1707,1621,195.968,118.347,314,314,0
2025-10-31T19:48:42,6.375,baseline,1744,1508,161.397,-39.181,315,315,0
2025-10-31T19:48:42,6.375,baseline,1815,1443,157.811,-178.160,316,316,0
2025-10-31T19:48:42,6.375,baseline,1982,1456,195.101,-284.165,317,317,0
2025-10-31T19:48:42,6.375,baseline,2230,1535,291.219,-336.787,318,318,0
2025-10-31T19:48:42,6.375,baseline,2496,1631,439.075,-335.885,319,319,0
2025-10-31T19:48:42,6.421,baseline,2764,1730,630.059,-293.616,320,320,0
2025-10-31T19:48:42,6.421,baseline,2971,1840,844.856,-217.731,321,321,0
2025-10-31T19:48:42,6.421,baseline,2992,1847,1027.453,-144.397,322,322,0
2025-10-31T19:48:42,6.484,baseline,2886,1845,1137.187,-88.371,323,323,0
2025-10-31T19:48:42,6.484,baseline,2710,1873,1157.701,-46.768,324,324,0
2025-10-31T19:48:42,6.484,baseline,2480,1923,1079.125,-15.616,325,325,0
2025-10-31T19:48:42,6.531,baseline,2260,2000,916.909,8.520,326,326,0
2025-10-31T19:48:42,6.546,baseline,2063,2073,713.709,45.645,327,327,0
2025-10-31T19:48:42,6.546,baseline,1862,2103,494.691,89.352,328,328,0
2025-10-31T19:48:42,6.593,baseline,1712,2112,284.352,130.024,329,329,0
2025-10-31T19:48:42,6.593,baseline,1615,2117,104.139,163.083,330,330,0
2025-10-31T19:48:42,6.609,baseline,1535,2086,-44.811,176.413,331,331,0
