timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,status,
2025-08-12 14:23,-138.96,86.38,-137.24,87.04,720,OK
2025-08-12 14:23,-132.06,86.38,-133.37,87.04,720,OK
2025-08-12 14:23,-124.4,86.38,-129.34,87.04,720,OK
2025-08-12 14:23,-113.87,86.38,-122.09,87.04,720,OK
2025-08-12 14:23,-103.03,86.38,-114.63,87.04,720,OK
2025-08-12 14:23,-90.47,86.38,-105,87.04,720,OK
2025-08-12 14:23,-79.23,86.38,-94.51,87.04,720,OK
2025-08-12 14:23,-67.98,86.38,-82.85,87.04,720,OK
2025-08-12 14:23,-56.56,86.38,-72.14,87.04,720,OK
2025-08-12 14:23,-45.97,86.38,-62.63,87.04,720,OK
2025-08-12 14:23,-34.81,86.38,-57.49,87.04,720,OK
2025-08-12 14:23,-25.4,86.38,-53.13,87.04,720,OK
2025-08-12 14:23,-16.61,86.38,-51.02,87.04,720,OK
2025-08-12 14:23,-10.06,86.38,-49.25,87.04,720,OK
2025-08-12 14:23,-7.09,86.38,-51.19,87.04,720,OK
2025-08-12 14:23,-7.02,86.38,-51.42,87.04,720,OK
2025-08-12 14:23,-9.14,86.38,-53.5,87.04,720,OK
2025-08-12 14:23,-12.37,86.38,-54.84,87.04,720,OK
2025-08-12 14:23,-18.27,86.38,-57.63,87.04,720,OK
2025-08-12 14:23,-22.8,86.38,-60.95,87.04,720,OK
2025-08-12 14:23,-26.59,86.38,-65.66,87.04,720,OK
2025-08-12 14:23,-27.85,86.38,-69.01,87.04,720,OK
2025-08-12 14:23,-31.99,86.38,-74.13,87.04,720,OK
2025-08-12 14:23,-34.14,86.38,-79.06,87.04,720,OK
2025-08-12 14:23,-35.67,86.38,-79.59,87.04,720,OK
2025-08-12 14:23,-38.56,86.38,-80.55,87.04,720,OK
2025-08-12 14:23,-41.79,86.38,-79.73,87.04,720,OK
2025-08-12 14:23,-40.9,86.38,-76.15,87.04,720,OK
2025-08-12 14:23,-40.2,86.38,-71.26,87.04,720,OK
2025-08-12 14:23,-40.04,86.38,-65.89,87.04,720,OK
2025-08-12 14:23,-38.59,86.38,-58.91,87.04,720,OK
2025-08-12 14:23,-35.56,86.38,-51.94,87.04,720,OK
2025-08-12 14:23,-31.96,86.38,-46.03,87.04,720,OK
2025-08-12 14:23,-24.28,86.38,-39.62,87.04,720,OK
2025-08-12 14:23,-14.02,86.38,-34.26,87.04,720,OK
2025-08-12 14:23,0.07,86.38,-28.11,87.04,720,OK
2025-08-12 14:23,14.63,86.38,-24.73,87.04,720,OK
2025-08-12 14:23,30.5,86.38,-20.34,87.04,720,OK
2025-08-12 14:23,41.93,86.38,-16.59,87.04,720,OK
2025-08-12 14:23,53.16,86.38,-13.68,87.04,720,OK
2025-08-12 14:23,59.26,86.38,-11.28,87.04,720,OK
2025-08-12 14:23,65.53,86.38,-6.28,87.04,720,OK
2025-08-12 14:23,70.27,86.38,2.02,87.04,720,OK
2025-08-12 14:23,80.27,86.38,13.6,87.04,720,OK
2025-08-12 14:23,91.64,86.38,31.88,87.04,720,OK
2025-08-12 14:23,107.22,86.38,57.95,87.04,720,OK
2025-08-12 14:23,127.65,86.38,92.74,87.04,720,OK
2025-08-12 14:23,149,86.38,130.32,87.04,720,OK
2025-08-12 14:23,167.7,86.38,169.92,87.04,720,OK
2025-08-12 14:23,184.9,86.38,209.24,87.04,720,OK
2025-08-12 14:23,198.36,86.38,243.12,85.61,730,OK
2025-08-12 14:23,205.03,83.85,266.21,85.61,730,OK
2025-08-12 14:23,205.97,83.85,279.29,85.61,730,OK
2025-08-12 14:23,202.2,83.85,281.3,85.61,730,OK
2025-08-12 14:23,192.18,83.85,271.57,85.61,730,OK
2025-08-12 14:23,177.21,83.85,250.72,85.61,730,OK
2025-08-12 14:23,159.72,83.85,223.75,85.61,730,OK
2025-08-12 14:23,140.94,83.85,192.76,85.61,730,OK
2025-08-12 14:23,121.76,83.85,159.11,85.61,730,OK
2025-08-12 14:23,103.8,83.85,121.43,85.61,730,OK
2025-08-12 14:23,88.72,83.85,85.67,85.61,730,OK
2025-08-12 14:23,74.35,83.85,50.8,85.61,730,OK
2025-08-12 14:23,60.07,83.85,17.42,85.61,730,OK
2025-08-12 14:23,48.49,83.85,-12.17,85.61,730,OK
2025-08-12 14:23,39.44,83.85,-35.98,85.61,730,OK
2025-08-12 14:23,32.54,83.85,-58.49,85.61,730,OK
2025-08-12 14:23,23.5,83.85,-78.54,85.61,730,OK
2025-08-12 14:23,17.19,83.85,-95.48,85.61,730,OK
2025-08-12 14:23,10.84,83.85,-109.47,85.61,730,OK
2025-08-12 14:23,3.78,83.85,-120.95,85.61,730,OK
2025-08-12 14:23,-4.17,83.85,-127.56,85.61,730,OK
2025-08-12 14:23,-10.69,83.85,-131.16,85.61,730,OK
2025-08-12 14:23,-14.69,83.85,-131.62,85.61,730,OK
2025-08-12 14:23,-18.16,83.85,-133.1,85.61,730,OK
2025-08-12 14:23,-18.16,83.85,-131.08,85.61,730,OK
2025-08-12 14:23,-15.49,83.85,-130.23,85.61,730,OK
2025-08-12 14:23,-10.06,83.85,-129.26,85.61,730,OK
2025-08-12 14:23,-3.46,83.85,-129.53,85.61,730,OK
2025-08-12 14:23,4.36,83.85,-128.67,85.61,730,OK
2025-08-12 14:23,14.09,83.85,-133.07,85.61,730,OK
2025-08-12 14:23,23.06,83.85,-137.48,85.61,730,OK
2025-08-12 14:23,31.86,83.85,-141.91,85.61,730,OK
2025-08-12 14:23,37.41,83.85,-148.82,85.61,730,OK
2025-08-12 14:23,43.18,83.85,-155.68,85.61,730,OK
2025-08-12 14:23,44.67,83.85,-159.61,85.61,730,OK
2025-08-12 14:23,45.19,83.85,-164.96,85.61,730,OK
2025-08-12 14:23,45.94,83.85,-169.37,85.61,730,OK
2025-08-12 14:23,46.01,83.85,-173.24,85.61,730,OK
2025-08-12 14:23,44.78,83.85,-181.72,85.61,730,OK
2025-08-12 14:23,43.33,83.85,-189.84,85.61,730,OK
2025-08-12 14:23,38.68,83.85,-196.74,85.61,730,OK
2025-08-12 14:23,32.12,83.85,-206.61,85.61,730,OK
2025-08-12 14:23,24.95,83.85,-214.84,85.61,730,OK
2025-08-12 14:23,13.19,83.85,-219.71,85.61,730,OK
2025-08-12 14:23,0.46,83.85,-222.95,85.61,730,OK
2025-08-12 14:23,-11.33,83.85,-229.07,85.61,730,OK
2025-08-12 14:23,-23.57,83.85,-231.82,85.61,730,OK
2025-08-12 14:23,-35.55,83.85,-234.83,85.61,730,OK
2025-08-12 14:23,-42.97,83.85,-234.01,85.61,730,OK
2025-08-12 14:23,-47.22,83.85,-235.68,85.61,730,OK
2025-08-12 14:23,-48.81,83.85,-232.86,85.61,730,OK
2025-08-12 14:23,-47.44,83.85,-230.52,85.61,730,OK
2025-08-12 14:23,-44.7,83.85,-227.43,85.61,730,OK
2025-08-12 14:23,-41.18,83.85,-223.26,85.61,730,OK
2025-08-12 14:23,-37.68,83.85,-219.27,85.61,730,OK
2025-08-12 14:23,-33.29,83.85,-213.07,85.61,730,OK
2025-08-12 14:23,-30.31,83.85,-207.22,85.61,730,OK
2025-08-12 14:23,-27.36,83.85,-201.13,85.61,730,OK
2025-08-12 14:23,-24.87,83.85,-196.22,85.61,730,OK
2025-08-12 14:23,-23,83.85,-191.32,85.61,730,OK
2025-08-12 14:23,-21.48,83.85,-186.04,85.61,730,OK
2025-08-12 14:23,-17.53,83.85,-179.28,85.61,730,OK
2025-08-12 14:23,-10.55,83.85,-173.77,85.61,730,OK
2025-08-12 14:23,-1.52,83.85,-167.25,85.61,730,OK
2025-08-12 14:23,12.01,83.85,-155.38,85.61,730,OK
2025-08-12 14:23,27.69,83.85,-140.17,85.61,730,OK
2025-08-12 14:23,45.86,83.85,-119.24,85.61,730,OK
2025-08-12 14:23,67.24,83.85,-89.95,85.61,730,OK
2025-08-12 14:23,92.53,83.85,-50.18,85.61,730,OK
2025-08-12 14:23,116.05,83.85,-5.47,85.61,730,OK
2025-08-12 14:23,141.13,83.85,40.58,85.61,730,OK
2025-08-12 14:23,165.06,84.09,84.49,84.87,700,OK
2025-08-12 14:23,182.16,84.09,125.3,84.87,700,OK
2025-08-12 14:23,191.96,84.09,154.33,84.87,700,OK
2025-08-12 14:23,197.8,84.09,172.03,84.87,700,OK
2025-08-12 14:23,198.54,84.09,178.79,84.87,700,OK
2025-08-12 14:23,189.38,84.09,175.64,84.87,700,OK
2025-08-12 14:23,175.54,84.09,159.24,84.87,700,OK
2025-08-12 14:23,157.03,84.09,134.18,84.87,700,OK
2025-08-12 14:23,132.34,84.09,103,84.87,700,OK
2025-08-12 14:23,101.78,84.09,67.2,84.87,700,OK
2025-08-12 14:23,71.89,84.09,28.48,84.87,700,OK
2025-08-12 14:23,44.37,84.09,-7.87,84.87,700,OK
2025-08-12 14:23,16.25,84.09,-41.09,84.87,700,OK
2025-08-12 14:23,-7.92,84.09,-71.56,84.87,700,OK
2025-08-12 14:23,-29.81,84.09,-97.62,84.87,700,OK
2025-08-12 14:23,-48.12,84.09,-118.7,84.87,700,OK
2025-08-12 14:23,-65.93,84.09,-135.61,84.87,700,OK
2025-08-12 14:23,-79.08,84.09,-149.54,84.87,700,OK
2025-08-12 14:23,-90.74,84.09,-161.27,84.87,700,OK
2025-08-12 14:23,-99.95,84.09,-169.23,84.87,700,OK
2025-08-12 14:23,-106.5,84.09,-174.18,84.87,700,OK
2025-08-12 14:23,-108.02,84.09,-176.7,84.87,700,OK
2025-08-12 14:23,-108.02,84.09,-176.28,84.87,700,OK
2025-08-12 14:23,-105.32,84.09,-171.51,84.87,700,OK
2025-08-12 14:23,-99.83,84.09,-162.04,84.87,700,OK
2025-08-12 14:23,-92.31,84.09,-151.34,84.87,700,OK
2025-08-12 14:23,-84.4,84.09,-139.7,84.87,700,OK
2025-08-12 14:23,-74.45,84.09,-126.08,84.87,700,OK
2025-08-12 14:23,-64.42,84.09,-112.64,84.87,700,OK
2025-08-12 14:23,-55.24,84.09,-101.58,84.87,700,OK
2025-08-12 14:23,-47.11,84.09,-93.6,84.87,700,OK
2025-08-12 14:23,-40.52,84.09,-85.68,84.87,700,OK
2025-08-12 14:23,-36.09,84.09,-81.18,84.87,700,OK
2025-08-12 14:23,-30.96,84.09,-76.28,84.87,700,OK
2025-08-12 14:23,-25.54,84.09,-72.21,84.87,700,OK
2025-08-12 14:23,-21.87,84.09,-67.26,84.87,700,OK
2025-08-12 14:23,-20.72,84.09,-62.71,84.87,700,OK
2025-08-12 14:23,-19.58,84.09,-58.53,84.87,700,OK
2025-08-12 14:23,-22.11,84.09,-57.03,84.87,700,OK
2025-08-12 14:23,-25.47,84.09,-54.25,84.87,700,OK
2025-08-12 14:23,-30.37,84.09,-51.98,84.87,700,OK
2025-08-12 14:23,-32.97,84.09,-51.19,84.87,700,OK
2025-08-12 14:23,-34.53,84.09,-51.8,84.87,700,OK
2025-08-12 14:23,-33.14,84.09,-50.59,84.87,700,OK
2025-08-12 14:23,-30.01,84.09,-53.38,84.87,700,OK
2025-08-12 14:23,-25.35,84.09,-54.24,84.87,700,OK
2025-08-12 14:23,-20.19,84.09,-55.12,84.87,700,OK
2025-08-12 14:23,-17.5,84.09,-53.99,84.87,700,OK
2025-08-12 14:23,-15.42,84.09,-53.95,84.87,700,OK
2025-08-12 14:23,-16.01,84.09,-48.92,84.87,700,OK
2025-08-12 14:23,-16.29,84.09,-46.28,84.87,700,OK
2025-08-12 14:23,-21.63,84.09,-42.63,84.87,700,OK
2025-08-12 14:23,-26.7,84.09,-38.53,84.87,700,OK
2025-08-12 14:23,-33.9,84.09,-33.19,84.87,700,OK
2025-08-12 14:23,-42.86,84.09,-31.25,84.87,700,OK
2025-08-12 14:23,-52.38,84.09,-25.63,84.87,700,OK
2025-08-12 14:23,-57.94,84.09,-18.8,84.87,700,OK
2025-08-12 14:23,-61.41,84.09,-12.35,84.87,700,OK
2025-08-12 14:23,-62.67,84.09,-6.2,84.87,700,OK
2025-08-12 14:23,-60.34,84.09,-0.08,84.87,700,OK
2025-08-12 14:23,-54.68,84.09,5.99,84.87,700,OK
2025-08-12 14:23,-49.37,84.09,11.37,84.87,700,OK
2025-08-12 14:23,-43.59,84.09,18.11,84.87,700,OK
2025-08-12 14:23,-36.27,84.09,26.79,84.87,700,OK
2025-08-12 14:23,-26.83,84.09,39.36,84.87,700,OK
2025-08-12 14:23,-17.39,84.09,55.1,84.87,700,OK
2025-08-12 14:23,-3.93,84.09,76.45,84.87,700,OK
2025-08-12 14:23,13.02,84.09,105.24,84.87,700,OK
2025-08-12 14:23,32.27,84.09,141.32,84.87,700,OK
2025-08-12 14:23,53.33,84.09,181.8,84.87,700,OK
2025-08-12 14:23,75.49,84.09,225.46,84.87,700,OK
2025-08-12 14:23,94.94,84.09,268.63,83.59,700,OK
2025-08-12 14:23,112.31,84.09,306.47,83.59,700,OK
2025-08-12 14:23,125.41,83.14,334.43,83.59,-20,OK
2025-08-12 14:23,133.69,83.14,351.77,83.59,-20,OK
2025-08-12 14:23,135.93,83.14,355.12,83.59,-20,OK
2025-08-12 14:23,135.59,83.14,346.9,83.59,-20,OK
2025-08-12 14:23,128.66,83.14,326.13,83.59,-20,OK
2025-08-12 14:23,117.45,83.14,296.48,83.59,-20,OK
2025-08-12 14:23,104.44,83.14,259.38,83.59,-20,OK
2025-08-12 14:23,88.96,83.14,220.01,83.59,-20,OK
2025-08-12 14:23,70.01,83.14,178.33,83.59,-20,OK
2025-08-12 14:23,50.49,83.14,137.08,83.59,-20,OK
2025-08-12 14:23,30.93,83.14,98.9,83.59,-20,OK
2025-08-12 14:23,10.92,83.14,63.95,83.59,-20,OK
2025-08-12 14:23,-5.85,83.14,33.31,83.59,-20,OK
2025-08-12 14:23,-18.9,83.14,8.15,83.59,-20,OK
2025-08-12 14:23,-28.73,83.14,-13.53,83.59,-20,OK
2025-08-12 14:23,-34.53,83.14,-33.4,83.59,-20,OK
2025-08-12 14:23,-38.58,83.14,-48.6,83.59,-20,OK
2025-08-12 14:23,-41.36,83.14,-60.81,83.59,-20,OK
2025-08-12 14:23,-45.59,83.14,-70.65,83.59,-20,OK
2025-08-12 14:23,-48.88,83.14,-75.34,83.59,-20,OK
2025-08-12 14:23,-51.54,83.14,-75.54,83.59,-20,OK
2025-08-12 14:23,-54.66,83.14,-72.52,83.59,-20,OK
2025-08-12 14:23,-57.26,83.14,-66.39,83.59,-20,OK
2025-08-12 14:23,-57.69,83.14,-58.15,83.59,-20,OK
2025-08-12 14:23,-54.61,83.14,-50.19,83.59,-20,OK
2025-08-12 14:23,-51.42,83.14,-41.04,83.59,-20,OK
2025-08-12 14:23,-45.36,83.14,-32.13,83.59,-20,OK
2025-08-12 14:23,-36.15,83.14,-23.83,83.59,-20,OK
2025-08-12 14:23,-26.26,83.14,-17.84,83.59,-20,OK
2025-08-12 14:23,-19.24,83.14,-11.66,83.59,-20,OK
2025-08-12 14:23,-11.22,83.14,-8.87,83.59,-20,OK
2025-08-12 14:23,-3.12,83.14,-3.17,83.59,-20,OK
2025-08-12 14:23,-1.14,83.14,-2.97,83.59,-20,OK
2025-08-12 14:23,1.03,83.14,-0.8,83.59,-20,OK
2025-08-12 14:23,0.81,83.14,0.63,83.59,-20,OK
2025-08-12 14:23,-5.34,83.14,2.44,83.59,-20,OK
2025-08-12 14:23,-13.47,83.14,-0.64,83.59,-20,OK
2025-08-12 14:23,-21.37,83.14,-0.59,83.59,-20,OK
2025-08-12 14:23,-30.5,83.14,-3.71,83.59,-20,OK
2025-08-12 14:23,-40.04,83.14,-5.95,83.59,-20,OK
2025-08-12 14:23,-48.27,83.14,-8.03,83.59,-20,OK
2025-08-12 14:23,-56.65,83.14,-9.72,83.59,-20,OK
2025-08-12 14:23,-67.46,83.14,-11.72,83.59,-20,OK
2025-08-12 14:23,-78.78,83.14,-11.48,83.59,-20,OK
2025-08-12 14:23,-90.59,83.14,-13.89,83.59,-20,OK
2025-08-12 14:23,-101.88,83.14,-16.27,83.59,-20,OK
2025-08-12 14:23,-114.01,83.14,-17.83,83.59,-20,OK
2025-08-12 14:23,-121.96,83.14,-18.4,83.59,-20,OK
2025-08-12 14:23,-128.86,83.14,-19.61,83.59,-20,OK
2025-08-12 14:23,-132.92,83.14,-16.8,83.59,-20,OK
2025-08-12 14:23,-134.72,83.14,-12.77,83.59,-20,OK
2025-08-12 14:23,-135.04,83.14,-8.92,83.59,-20,OK
2025-08-12 14:23,-134.38,83.14,-3.21,83.59,-20,OK
2025-08-12 14:23,-131.97,83.14,3.04,83.59,-20,OK
2025-08-12 14:23,-129.88,83.14,9.2,83.59,-20,OK
2025-08-12 14:23,-126.1,83.14,13.21,83.59,-20,OK
2025-08-12 14:23,-123.11,83.14,18.92,83.59,-20,OK
2025-08-12 14:23,-120.69,83.14,23.54,83.59,-20,OK
2025-08-12 14:23,-121.93,83.14,27.91,83.59,-20,OK
2025-08-12 14:23,-124.78,83.14,28.46,83.59,-20,OK
2025-08-12 14:23,-126.63,83.14,35.45,83.59,-20,OK
2025-08-12 14:23,-128.3,83.14,42.28,83.59,-20,OK
2025-08-12 14:23,-128.41,83.14,50.81,83.59,-20,OK
2025-08-12 14:23,-124.05,83.14,64.64,83.59,-20,OK
2025-08-12 14:23,-112.86,83.14,88.83,83.59,-20,OK
2025-08-12 14:23,-100.55,83.14,116.69,83.59,-20,OK
2025-08-12 14:23,-82.37,83.14,151.96,83.59,-20,OK
2025-08-12 14:23,-62.13,83.14,193.43,83.59,-20,OK
2025-08-12 14:23,-40.95,83.14,235.48,83.59,-20,OK
2025-08-12 14:23,-22.84,83.14,275.66,83.59,-20,OK
2025-08-12 14:23,-7.83,83.14,310,83.59,-20,OK
2025-08-12 14:23,1.55,83.14,334.28,83.59,-20,OK
2025-08-12 14:23,4.23,83.14,348.43,83.59,-20,OK
2025-08-12 14:23,3.05,83.14,349.87,83.59,-20,OK
2025-08-12 14:23,-1.85,83.14,339.19,83.59,-20,OK
2025-08-12 14:23,-10.59,83.14,319.53,83.59,-20,OK
2025-08-12 14:23,-21.49,83.14,292.2,83.59,-20,OK
2025-08-12 14:23,-32.75,83.14,256.8,83.59,-20,OK
2025-08-12 14:23,-45.86,83.14,220.62,83.59,-20,OK
2025-08-12 14:23,-58.91,83.14,182.23,83.59,-20,OK
2025-08-12 14:23,-71.48,83.14,141.56,83.59,-20,OK
2025-08-12 14:23,-85.68,83.14,103.75,83.59,-20,OK
2025-08-12 14:23,-97.73,83.14,68.08,83.59,-20,OK
2025-08-12 14:23,-111.1,83.14,34.44,83.59,-20,OK
2025-08-12 14:23,-123.99,83.14,3.22,83.59,-20,OK
2025-08-12 14:23,-137.23,83.14,-22.27,83.59,-20,OK
2025-08-12 14:23,-146.78,83.14,-45.32,83.59,-20,OK
2025-08-12 14:23,-153.92,83.14,-65.46,83.59,-20,OK
2025-08-12 14:23,-158.58,83.14,-81.73,83.59,-20,OK
2025-08-12 14:23,-160.9,83.14,-90.87,83.59,-20,OK
2025-08-12 14:23,-157.23,83.14,-97.6,83.59,-20,OK
2025-08-12 14:23,-152.43,83.14,-97.52,83.59,-20,OK
2025-08-12 14:23,-146.07,83.14,-91.26,83.59,-20,OK
2025-08-12 14:23,-136.87,83.14,-80.94,83.59,-20,OK
2025-08-12 14:23,-124.96,83.14,-69.18,83.59,-20,OK
2025-08-12 14:23,-111.07,83.14,-52.47,83.59,-20,OK
2025-08-12 14:23,-95.45,83.14,-37.35,83.59,-20,OK
2025-08-12 14:23,-76.55,83.14,-20.21,83.59,-20,OK
2025-08-12 14:23,-53.93,83.14,-5.46,83.59,-20,OK
2025-08-12 14:23,-32.41,83.14,7.39,83.59,-20,OK
2025-08-12 14:23,-10.85,83.14,17.25,83.59,-20,OK
2025-08-12 14:23,13.05,83.14,23.53,83.59,-20,OK
2025-08-12 14:23,34.62,78,27.35,83.59,-330,OK
2025-08-12 14:23,52.66,78,29.57,83.59,-330,OK
2025-08-12 14:23,69.33,78,29.86,83.59,-330,OK
2025-08-12 14:23,82.26,78,28.83,83.59,-330,OK
2025-08-12 14:23,93.76,78,27.64,83.59,-330,OK
2025-08-12 14:23,101.02,78,23.78,83.59,-330,OK
2025-08-12 14:23,107.08,78,19.47,83.59,-330,OK
2025-08-12 14:23,111.79,78,13.38,83.59,-330,OK
2025-08-12 14:23,115.4,78,5.93,83.59,-330,OK
2025-08-12 14:23,114.7,78,-1.66,83.59,-330,OK
2025-08-12 14:23,115.62,78,-8.6,83.59,-330,OK
2025-08-12 14:23,114.37,78,-15.15,83.59,-330,OK
2025-08-12 14:23,112.88,78,-20.13,83.59,-330,OK
2025-08-12 14:23,109.55,78,-24.68,83.59,-330,OK
2025-08-12 14:23,105.72,78,-28.28,83.59,-330,OK
2025-08-12 14:23,100.29,78,-31.18,83.59,-330,OK
2025-08-12 14:23,96.26,78,-32.88,83.59,-330,OK
2025-08-12 14:23,91.31,78,-32.31,83.59,-330,OK
2025-08-12 14:23,87.29,78,-30.41,83.59,-330,OK
2025-08-12 14:23,82.86,78,-24.89,83.59,-330,OK
2025-08-12 14:23,79.75,78,-19.81,83.59,-330,OK
2025-08-12 14:23,78.59,78,-13.48,83.59,-330,OK
2025-08-12 14:23,77.23,78,-7.17,83.59,-330,OK
2025-08-12 14:23,75.41,78,-1.69,83.59,-330,OK
2025-08-12 14:23,75.65,78,3.77,83.59,-330,OK
2025-08-12 14:23,77.53,78,9.85,83.59,-330,OK
2025-08-12 14:23,80.79,78,18.21,83.59,-330,OK
2025-08-12 14:23,87.45,78,28.06,83.59,-330,OK
2025-08-12 14:23,101.32,78,43.03,83.59,-330,OK
2025-08-12 14:23,121.65,78,62.04,83.59,-330,OK
2025-08-12 14:23,147.62,78,88.45,83.59,-330,OK
2025-08-12 14:23,177.29,78,120.66,83.59,-330,OK
2025-08-12 14:23,211.17,78,159.09,83.59,-330,OK
2025-08-12 14:23,243.56,78,201.39,83.59,-330,OK
2025-08-12 14:23,273.47,78,243.82,84.83,-330,OK
2025-08-12 14:23,293.81,95.85,280.9,84.83,-10,OK
2025-08-12 14:23,305.6,95.85,312.4,84.83,-10,OK
2025-08-12 14:23,309.14,95.85,332.09,84.83,-10,OK
2025-08-12 14:23,301.4,95.85,341.07,84.83,-10,OK
2025-08-12 14:23,282.11,95.85,337.5,84.83,-10,OK
2025-08-12 14:23,255.12,95.85,323.27,84.83,-10,OK
2025-08-12 14:23,223.58,95.85,296.49,84.83,-10,OK
2025-08-12 14:23,184.31,95.85,264.65,84.83,-10,OK
2025-08-12 14:23,144.37,95.85,225.53,84.83,-10,OK
2025-08-12 14:23,104.52,95.85,184.11,84.83,-10,OK
2025-08-12 14:23,67.19,95.85,141.56,84.83,-10,OK
2025-08-12 14:23,31.07,95.85,101.37,84.83,-10,OK
2025-08-12 14:23,-1.36,95.85,62.46,84.83,-10,OK
2025-08-12 14:23,-33.04,95.85,27.24,84.83,-10,OK
2025-08-12 14:23,-62.19,95.85,-6.02,84.83,-10,OK
2025-08-12 14:23,-88.08,95.85,-33.82,84.83,-10,OK
2025-08-12 14:23,-113.5,95.85,-58.01,84.83,-10,OK
2025-08-12 14:23,-136.1,95.85,-78.2,84.83,-10,OK
2025-08-12 14:23,-155.43,95.85,-93.15,84.83,-10,OK
2025-08-12 14:23,-171.68,95.85,-101.47,84.83,-10,OK
2025-08-12 14:23,-185.78,95.85,-106.68,84.83,-10,OK
2025-08-12 14:23,-196.51,95.85,-106.07,84.83,-10,OK
2025-08-12 14:23,-204.25,95.85,-101.03,84.83,-10,OK
2025-08-12 14:23,-208.61,95.85,-91.17,84.83,-10,OK
2025-08-12 14:23,-211,95.85,-79.13,84.83,-10,OK
2025-08-12 14:23,-211.48,95.85,-62.82,84.83,-10,OK
2025-08-12 14:23,-211.51,95.85,-45.17,84.83,-10,OK
2025-08-12 14:23,-210.01,95.85,-28.07,84.83,-10,OK
2025-08-12 14:23,-208.29,95.85,-14.41,84.83,-10,OK
2025-08-12 14:23,-204.72,95.85,-1.01,84.83,-10,OK
2025-08-12 14:23,-200.68,95.85,10.63,84.83,-10,OK
2025-08-12 14:23,-192.23,95.85,17.73,84.83,-10,OK
2025-08-12 14:23,-181.6,95.85,23.87,84.83,-10,OK
2025-08-12 14:23,-169.94,95.85,30.09,84.83,-10,OK
2025-08-12 14:23,-156.38,95.85,33.29,84.83,-10,OK
2025-08-12 14:23,-141.79,95.85,33.35,84.83,-10,OK
2025-08-12 14:23,-125.83,95.85,30.63,84.83,-10,OK
2025-08-12 14:23,-110.75,95.85,26.05,84.83,-10,OK
2025-08-12 14:23,-92.78,95.85,19.4,84.83,-10,OK
2025-08-12 14:23,-75.58,95.85,12.27,84.83,-10,OK
2025-08-12 14:23,-54.49,95.85,5.25,84.83,-10,OK
2025-08-12 14:23,-34.9,95.85,-0.38,84.83,-10,OK
2025-08-12 14:23,-14.33,108.2,-5.91,84.83,-10,OK
2025-08-12 14:23,6.2,108.2,-11.18,84.83,-10,OK
2025-08-12 14:23,27.2,108.2,-18.22,84.83,-10,OK
2025-08-12 14:23,45.18,108.2,-23.11,84.83,-10,OK
2025-08-12 14:23,64.18,108.2,-28.31,84.83,-10,OK
2025-08-12 14:23,82.41,108.2,-30.72,84.83,-10,OK
2025-08-12 14:23,100.01,108.2,-32.09,84.83,-10,OK
2025-08-12 14:23,119.1,108.2,-30.31,84.83,-10,OK
2025-08-12 14:23,136.49,108.2,-29.34,84.83,-10,OK
2025-08-12 14:23,149.55,108.2,-27.2,84.83,-10,OK
2025-08-12 14:23,165.19,108.2,-26.78,84.83,-10,OK
2025-08-12 14:23,176.62,108.2,-23.93,84.83,-10,OK
2025-08-12 14:23,183.53,108.2,-18.67,84.83,-10,OK
2025-08-12 14:23,188.07,108.2,-14.85,84.83,-10,OK
2025-08-12 14:23,192.13,108.2,-5.67,84.83,-10,OK
2025-08-12 14:23,192.08,108.2,5.66,84.83,-10,OK
2025-08-12 14:23,193.04,108.2,21.38,84.83,-10,OK
2025-08-12 14:23,197.04,108.2,42.53,84.83,-10,OK
2025-08-12 14:23,204.16,108.2,73.15,84.83,-10,OK
2025-08-12 14:23,214.21,108.2,110.46,84.83,-10,OK
2025-08-12 14:23,225.61,108.2,153.06,84.83,-10,OK
2025-08-12 14:23,237,108.2,197.13,84.83,-10,OK
2025-08-12 14:23,245.79,108.2,240.44,87.08,220,OK
2025-08-12 14:23,251.63,108.2,275.54,87.08,220,OK
2025-08-12 14:23,252.88,108.2,300.56,87.08,220,OK
2025-08-12 14:23,248.48,108.2,316.94,87.08,220,OK
2025-08-12 14:23,241.44,108.2,319.34,87.08,220,OK
2025-08-12 14:23,228.85,108.2,308.15,87.08,220,OK
2025-08-12 14:23,214.27,108.2,289.28,87.08,220,OK
2025-08-12 14:23,195.24,108.2,261.06,87.08,220,OK
2025-08-12 14:23,174.34,108.2,224.82,87.08,220,OK
2025-08-12 14:23,150.84,108.2,184.14,87.08,220,OK
2025-08-12 14:23,126.87,108.2,142.64,87.08,220,OK
2025-08-12 14:23,105.12,108.2,101.11,87.08,220,OK
2025-08-12 14:23,87.28,108.2,60.85,87.08,220,OK
2025-08-12 14:23,72.48,108.2,24.29,87.08,220,OK
2025-08-12 14:23,63.74,108.2,-5.94,87.08,220,OK
2025-08-12 14:23,60.04,108.2,-34.11,87.08,220,OK
2025-08-12 14:23,56.42,108.2,-57.76,87.08,220,OK
2025-08-12 14:23,56.54,108.2,-77.12,87.08,220,OK
2025-08-12 14:23,57.15,108.2,-92.82,87.08,220,OK
2025-08-12 14:23,55.67,108.2,-106,87.08,220,OK
2025-08-12 14:23,54.46,108.2,-116.88,87.08,220,OK
2025-08-12 14:23,54.98,108.2,-124.15,87.08,220,OK
