timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,delta,status
2025-08-08 14:55:33.466,0.00,0.00,0.00,0.00,0.00,SKIP
2025-08-08 14:55:33.467,2555.19,0.00,822.69,0.00,0.00,SKIP
2025-08-08 14:55:33.468,2570.96,0.00,860.91,0.00,0.00,SKIP
2025-08-08 14:55:33.470,2577.40,0.00,886.78,0.00,0.00,SKIP
2025-08-08 14:55:33.471,2577.40,0.00,911.31,0.00,0.00,SKIP
2025-08-08 14:55:33.471,2563.97,0.00,859.01,0.00,0.00,SKIP
2025-08-08 14:55:33.472,2573.04,0.00,888.68,0.00,0.00,SKIP
2025-08-08 14:55:33.473,2575.84,0.00,912.12,0.00,0.00,SKIP
2025-08-08 14:55:33.473,2571.77,0.00,930.41,0.00,0.00,SKIP
2025-08-08 14:55:33.474,2567.00,0.00,947.69,0.00,0.00,SKIP
2025-08-08 14:55:33.475,2559.98,0.00,962.66,0.00,0.00,SKIP
2025-08-08 14:55:33.475,2550.69,0.00,975.45,0.00,0.00,SKIP
2025-08-08 14:55:33.476,2537.60,0.00,986.74,0.00,0.00,SKIP
2025-08-08 14:55:33.476,2519.98,0.00,1001.71,0.00,0.00,SKIP
2025-08-08 14:55:33.478,2497.48,0.00,1010.79,0.00,0.00,SKIP
2025-08-08 14:55:33.479,2474.41,0.00,1022.83,0.00,0.00,SKIP
2025-08-08 14:55:33.479,2455.98,0.00,1041.32,0.00,0.00,SKIP
2025-08-08 14:55:33.480,2435.09,0.00,1062.84,0.00,0.00,SKIP
2025-08-08 14:55:33.481,2415.46,0.00,1085.66,0.00,0.00,SKIP
2025-08-08 14:55:33.482,2400.11,0.00,1119.79,0.00,0.00,SKIP
2025-08-08 14:55:33.483,2390.85,0.00,1174.18,0.00,0.00,SKIP
2025-08-08 14:55:33.484,2390.81,0.00,1242.00,0.00,0.00,SKIP
2025-08-08 14:55:33.484,2403.16,0.00,1325.38,0.00,0.00,SKIP
2025-08-08 14:55:33.487,2422.49,0.00,1432.24,0.00,0.00,SKIP
2025-08-08 14:55:33.488,2442.17,0.00,1557.54,0.00,0.00,SKIP
2025-08-08 14:55:33.488,2468.61,0.00,1692.90,0.00,0.00,SKIP
2025-08-08 14:55:33.489,2496.39,0.00,1842.30,0.00,0.00,SKIP
2025-08-08 14:55:33.490,2517.34,0.00,1994.23,0.00,0.00,SKIP
2025-08-08 14:55:33.491,2520.81,0.00,2141.18,0.00,0.00,SKIP
2025-08-08 14:55:33.492,2515.58,0.00,2274.48,0.00,0.00,SKIP
2025-08-08 14:55:33.493,2496.08,0.00,2396.68,0.00,0.00,SKIP
2025-08-08 14:55:33.494,2473.11,0.00,2502.30,0.00,0.00,SKIP
2025-08-08 14:55:33.495,2434.31,0.00,2582.89,0.00,0.00,SKIP
2025-08-08 14:55:33.496,2380.52,0.00,2639.52,0.00,0.00,SKIP
2025-08-08 14:55:33.498,2315.80,0.00,2679.81,0.00,0.00,SKIP
2025-08-08 14:55:33.499,2259.57,0.00,2698.21,0.00,0.00,SKIP
2025-08-08 14:55:33.500,2200.22,0.00,2697.12,0.00,0.00,SKIP
2025-08-08 14:55:33.502,2135.24,0.00,2685.50,0.00,0.00,SKIP
2025-08-08 14:55:33.503,2067.70,0.00,2659.19,0.00,0.00,SKIP
2025-08-08 14:55:33.505,2004.54,0.00,2623.36,0.00,0.00,SKIP
2025-08-08 14:55:33.506,1937.64,0.00,2584.20,0.00,0.00,SKIP
2025-08-08 14:55:33.508,1871.66,0.00,2542.10,0.00,0.00,SKIP
2025-08-08 14:55:33.509,1807.40,0.00,2497.03,0.00,0.00,SKIP
2025-08-08 14:55:33.512,1739.76,0.00,2444.37,0.00,0.00,SKIP
2025-08-08 14:55:33.514,1668.19,0.00,2391.43,0.00,0.00,SKIP
2025-08-08 14:55:33.516,1597.00,0.00,2338.69,0.00,0.00,SKIP
2025-08-08 14:55:33.518,1529.99,0.00,2288.05,0.00,0.00,SKIP
2025-08-08 14:55:33.523,1463.21,0.00,2228.32,0.00,0.00,SKIP
2025-08-08 14:55:33.525,1395.20,0.00,2174.42,0.00,0.00,SKIP
2025-08-08 14:55:33.527,1325.70,0.00,2124.14,0.00,0.00,SKIP
2025-08-08 14:55:33.527,1259.91,0.00,2077.32,0.00,0.00,SKIP
2025-08-08 14:55:33.531,1195.36,0.00,2027.98,0.00,0.00,SKIP
2025-08-08 14:55:33.534,1134.71,0.00,1987.79,0.00,0.00,SKIP
2025-08-08 14:55:33.537,1067.67,0.00,1947.88,0.00,0.00,SKIP
2025-08-08 14:55:33.539,1000.65,0.00,1910.22,0.00,0.00,SKIP
2025-08-08 14:55:33.540,940.28,0.00,1868.11,0.00,0.00,SKIP
2025-08-08 14:55:33.542,882.98,0.00,1828.06,0.00,0.00,SKIP
2025-08-08 14:55:33.543,823.37,0.00,1786.69,0.00,0.00,SKIP
2025-08-08 14:55:33.545,765.86,0.00,1738.78,0.00,0.00,SKIP
2025-08-08 14:55:33.547,710.97,0.00,1683.53,0.00,0.00,SKIP
2025-08-08 14:55:33.552,660.50,0.00,1628.22,0.00,0.00,SKIP
2025-08-08 14:55:33.554,611.35,0.00,1572.43,0.00,0.00,SKIP
2025-08-08 14:55:33.555,560.40,0.00,1502.39,0.00,0.00,SKIP
2025-08-08 14:55:33.557,511.52,0.00,1429.29,0.00,0.00,SKIP
2025-08-08 14:55:33.559,461.80,0.00,1352.53,0.00,0.00,SKIP
2025-08-08 14:55:33.560,411.91,0.00,1275.04,0.00,0.00,SKIP
2025-08-08 14:55:33.561,366.55,0.00,1192.84,0.00,0.00,SKIP
2025-08-08 14:55:33.562,319.56,0.00,1113.52,0.00,0.00,SKIP
2025-08-08 14:55:33.563,274.47,0.00,1030.17,0.00,0.00,SKIP
2025-08-08 14:55:33.564,231.26,0.00,951.46,0.00,0.00,SKIP
2025-08-08 14:55:33.566,188.45,0.00,872.39,0.00,0.00,SKIP
2025-08-08 14:55:33.567,148.04,0.00,798.01,0.00,0.00,SKIP
2025-08-08 14:55:33.568,112.86,0.00,729.00,0.00,0.00,SKIP
2025-08-08 14:55:33.568,75.32,0.00,662.88,0.00,0.00,SKIP
2025-08-08 14:55:33.569,39.12,0.00,598.59,0.00,0.00,SKIP
2025-08-08 14:55:33.570,10.30,0.00,537.60,0.00,0.00,SKIP
2025-08-08 14:55:33.570,-14.82,0.00,482.69,0.00,0.00,SKIP
2025-08-08 14:55:33.571,-42.56,0.00,431.97,0.00,0.00,SKIP
2025-08-08 14:55:33.572,-70.78,0.00,381.85,0.00,0.00,SKIP
2025-08-08 14:55:33.572,-103.02,0.00,334.33,0.00,0.00,SKIP
2025-08-08 14:55:33.573,-140.03,0.00,295.42,0.00,0.00,SKIP
2025-08-08 14:55:33.574,-179.82,0.00,254.61,0.00,0.00,SKIP
2025-08-08 14:55:33.575,-216.57,0.00,217.12,0.00,0.00,SKIP
2025-08-08 14:55:33.575,-252.78,0.00,183.72,0.00,0.00,SKIP
2025-08-08 14:55:33.576,-287.65,0.00,155.01,0.00,0.00,SKIP
2025-08-08 14:55:33.577,-320.20,0.00,122.38,0.00,0.00,SKIP
2025-08-08 14:55:33.577,-343.76,0.00,94.82,0.00,0.00,SKIP
2025-08-08 14:55:33.578,-365.14,0.00,70.02,0.00,0.00,SKIP
2025-08-08 14:55:33.578,-386.49,0.00,41.44,0.00,0.00,SKIP
2025-08-08 14:55:33.579,-411.96,0.00,8.42,0.00,0.00,SKIP
2025-08-08 14:55:33.579,-435.92,0.00,-19.32,0.00,0.00,SKIP
2025-08-08 14:55:33.580,-458.29,0.00,-41.70,0.00,0.00,SKIP
2025-08-08 14:55:33.581,-479.17,0.00,-69.35,0.00,0.00,SKIP
2025-08-08 14:55:33.581,-502.31,0.00,-101.82,0.00,0.00,SKIP
2025-08-08 14:55:33.581,-522.86,0.00,-131.56,0.00,0.00,SKIP
2025-08-08 14:55:33.581,-541.22,0.00,-162.51,0.00,0.00,SKIP
2025-08-08 14:55:33.581,-561.45,0.00,-195.01,0.00,0.00,SKIP
2025-08-08 14:55:33.581,-579.27,0.00,-224.92,0.00,0.00,SKIP
2025-08-08 14:55:33.581,-592.57,0.00,-256.86,0.00,0.00,SKIP
2025-08-08 14:55:33.581,-609.42,0.00,-287.56,0.00,0.00,SKIP
2025-08-08 14:55:33.585,-625.86,0.00,-312.35,0.00,0.00,SKIP
2025-08-08 14:55:33.585,-632.06,0.00,-335.41,0.00,0.00,SKIP
2025-08-08 14:55:33.585,-628.42,0.00,-345.60,0.00,0.00,SKIP
2025-08-08 14:55:33.586,-620.70,0.00,-342.05,0.00,0.00,SKIP
2025-08-08 14:55:33.586,-600.47,0.00,-329.25,0.00,0.00,SKIP
2025-08-08 14:55:33.587,-560.16,0.00,-297.71,0.00,0.00,SKIP
2025-08-08 14:55:33.587,-500.82,0.00,-237.68,0.00,0.00,SKIP
2025-08-08 14:55:33.587,-437.10,0.00,-163.56,0.00,0.00,SKIP
2025-08-08 14:55:33.588,-373.07,0.00,-76.50,0.00,0.00,SKIP
2025-08-08 14:55:33.588,-298.59,0.00,21.66,15.79,10.00,SKIP
2025-08-08 14:55:33.588,-223.37,0.00,129.30,15.79,10.00,SKIP
2025-08-08 14:55:33.589,-159.09,0.00,234.14,15.79,10.00,SKIP
2025-08-08 14:55:33.590,-101.90,0.00,334.55,15.79,10.00,SKIP
2025-08-08 14:55:33.590,-48.38,0.00,427.99,15.79,10.00,SKIP
2025-08-08 14:55:33.590,-7.94,0.00,506.55,15.79,10.00,SKIP
2025-08-08 14:55:33.590,23.28,0.00,564.99,15.79,10.00,SKIP
2025-08-08 14:55:33.591,45.08,0.00,613.03,15.79,10.00,SKIP
2025-08-08 14:55:33.591,58.26,0.00,646.44,15.79,10.00,SKIP
2025-08-08 14:55:33.591,63.16,0.00,659.23,15.79,10.00,SKIP
2025-08-08 14:55:33.592,62.86,0.00,654.84,15.79,10.00,SKIP
2025-08-08 14:55:33.592,59.10,0.00,640.41,15.79,10.00,SKIP
2025-08-08 14:55:33.593,52.01,0.00,621.07,15.79,10.00,SKIP
2025-08-08 14:55:33.593,43.19,0.00,591.20,15.79,10.00,SKIP
2025-08-08 14:55:33.593,29.76,0.00,553.58,15.79,10.00,SKIP
2025-08-08 14:55:33.594,15.66,0.00,509.17,15.79,10.00,SKIP
2025-08-08 14:55:33.595,5.18,0.00,465.37,15.79,10.00,SKIP
2025-08-08 14:55:33.595,0.06,0.00,421.85,15.79,10.00,SKIP
2025-08-08 14:55:33.596,-7.82,0.00,376.49,15.79,10.00,SKIP
2025-08-08 14:55:33.596,-16.23,0.00,331.39,15.79,10.00,SKIP
2025-08-08 14:55:33.596,-22.44,0.00,289.25,15.79,10.00,SKIP
2025-08-08 14:55:33.597,-27.65,0.00,250.53,15.79,10.00,SKIP
2025-08-08 14:55:33.597,-30.99,0.00,211.66,15.79,10.00,SKIP
2025-08-08 14:55:33.597,-31.64,0.00,179.48,15.79,10.00,SKIP
2025-08-08 14:55:33.597,-31.05,0.00,145.29,15.79,10.00,SKIP
2025-08-08 14:55:33.597,-32.76,0.00,119.88,15.79,10.00,SKIP
2025-08-08 14:55:33.597,-34.64,0.00,95.26,15.79,10.00,SKIP
2025-08-08 14:55:33.600,-31.80,0.00,72.47,15.79,10.00,SKIP
2025-08-08 14:55:33.600,-25.79,0.00,55.12,15.79,10.00,SKIP
2025-08-08 14:55:33.601,-21.93,0.00,36.80,15.79,10.00,SKIP
2025-08-08 14:55:33.601,-20.52,0.00,17.29,15.79,10.00,SKIP
2025-08-08 14:55:33.601,-16.75,0.00,-0.16,15.79,10.00,SKIP
2025-08-08 14:55:33.602,-12.38,0.00,-15.77,15.79,10.00,SKIP
2025-08-08 14:55:33.602,-8.89,0.00,-38.23,15.79,10.00,SKIP
2025-08-08 14:55:33.602,-7.00,0.00,-59.54,15.79,10.00,SKIP
2025-08-08 14:55:33.603,-5.30,0.00,-84.60,15.79,10.00,SKIP
2025-08-08 14:55:33.603,-5.44,0.00,-112.57,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-7.99,0.00,-142.07,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-7.42,0.00,-167.26,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-9.88,0.00,-198.26,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-17.94,0.00,-228.75,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-23.71,0.00,-258.87,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-29.80,0.00,-287.44,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-34.24,0.00,-315.78,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-36.88,0.00,-344.02,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-42.32,0.00,-369.91,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-49.72,0.00,-390.51,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-45.84,0.00,-409.46,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-36.87,0.00,-428.63,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-32.37,0.00,-448.37,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-30.50,0.00,-469.70,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-25.60,0.00,-484.27,15.79,10.00,SKIP
2025-08-08 14:55:33.604,-21.21,0.00,-497.68,15.79,10.00,SKIP
2025-08-08 14:55:33.610,-21.46,0.00,-512.39,15.79,10.00,SKIP
2025-08-08 14:55:33.610,-23.09,0.00,-527.44,15.79,10.00,SKIP
2025-08-08 14:55:33.610,-30.03,0.00,-538.81,15.79,10.00,SKIP
2025-08-08 14:55:33.611,-37.71,0.00,-550.15,15.79,10.00,SKIP
2025-08-08 14:55:33.611,-45.88,0.00,-559.95,15.79,10.00,SKIP
2025-08-08 14:55:33.611,-53.03,0.00,-569.36,15.79,10.00,SKIP
2025-08-08 14:55:33.612,-67.72,0.00,-578.65,15.79,10.00,SKIP
2025-08-08 14:55:33.612,-76.66,0.00,-588.87,15.79,10.00,SKIP
2025-08-08 14:55:33.613,-85.95,0.00,-597.45,15.79,10.00,SKIP
2025-08-08 14:55:33.613,-92.03,0.00,-606.51,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-100.79,0.00,-615.67,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-105.85,0.00,-624.64,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-112.63,0.00,-633.93,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-114.87,0.00,-644.84,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-116.56,0.00,-650.05,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-118.29,0.00,-659.29,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-120.32,0.00,-667.99,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-119.46,0.00,-673.55,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-118.16,0.00,-680.43,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-117.17,0.00,-688.69,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-117.08,0.00,-692.31,15.79,10.00,SKIP
2025-08-08 14:55:33.614,-118.49,0.00,-697.84,15.79,10.00,SKIP
2025-08-08 14:55:33.619,-127.13,0.00,-705.55,15.79,10.00,SKIP
2025-08-08 14:55:33.619,-132.93,0.00,-708.39,15.79,10.00,SKIP
2025-08-08 14:55:33.620,-135.73,0.00,-713.38,15.79,10.00,SKIP
2025-08-08 14:55:33.620,-140.89,0.00,-716.68,15.79,10.00,SKIP
2025-08-08 14:55:33.620,-147.67,0.00,-718.26,15.79,10.00,SKIP
2025-08-08 14:55:33.622,-147.98,0.00,-721.71,15.79,10.00,SKIP
2025-08-08 14:55:33.622,-144.32,0.00,-712.04,15.79,10.00,SKIP
2025-08-08 14:55:33.622,-132.98,0.00,-698.34,15.79,10.00,SKIP
2025-08-08 14:55:33.622,-113.59,0.00,-674.96,15.79,10.00,SKIP
2025-08-08 14:55:33.623,-87.60,0.00,-636.02,15.79,10.00,SKIP
2025-08-08 14:55:33.623,-54.55,0.00,-572.70,15.79,10.00,SKIP
2025-08-08 14:55:33.623,-6.83,0.00,-500.38,15.79,10.00,SKIP
2025-08-08 14:55:33.624,48.91,0.00,-406.10,29.58,10.00,SKIP
2025-08-08 14:55:33.624,109.29,13.48,-300.62,29.58,-10.00,OK
2025-08-08 14:55:33.624,171.13,13.48,-184.33,29.58,-10.00,OK
2025-08-08 14:55:33.624,229.46,13.48,-67.78,29.58,-10.00,OK
2025-08-08 14:55:33.624,280.14,13.48,50.87,29.58,-10.00,OK
2025-08-08 14:55:33.624,324.61,13.48,161.48,29.58,-10.00,OK
2025-08-08 14:55:33.624,360.07,13.48,258.97,29.58,-10.00,OK
2025-08-08 14:55:33.624,381.66,13.48,336.35,29.58,-10.00,OK
2025-08-08 14:55:33.636,394.75,13.48,399.27,29.58,-10.00,OK
2025-08-08 14:55:33.647,404.50,13.48,447.77,29.58,-10.00,OK
2025-08-08 14:55:33.653,405.34,13.48,482.09,29.58,-10.00,OK
2025-08-08 14:55:33.664,398.78,13.48,499.07,29.58,-10.00,OK
2025-08-08 14:55:33.664,389.55,13.48,505.71,29.58,-10.00,OK
2025-08-08 14:55:33.684,380.96,13.48,505.21,29.58,-10.00,OK
2025-08-08 14:55:33.697,362.08,13.48,495.34,29.58,-10.00,OK
2025-08-08 14:55:33.699,342.58,13.48,489.60,29.58,-10.00,OK
2025-08-08 14:55:33.717,327.54,13.48,478.31,29.58,-10.00,OK
2025-08-08 14:55:33.717,309.01,13.48,459.52,29.58,-10.00,OK
2025-08-08 14:55:33.737,290.14,13.48,440.75,29.58,-10.00,OK
2025-08-08 14:55:33.747,270.42,13.48,427.04,29.58,-10.00,OK
2025-08-08 14:55:33.750,251.86,13.48,406.41,29.58,-10.00,OK
2025-08-08 14:55:33.767,230.22,13.48,386.30,29.58,-10.00,OK
2025-08-08 14:55:33.767,207.33,13.48,357.78,29.58,-10.00,OK
2025-08-08 14:55:33.787,179.49,13.48,336.24,29.58,-10.00,OK
2025-08-08 14:55:33.798,153.29,13.48,315.69,29.58,-10.00,OK
2025-08-08 14:55:33.806,129.48,13.48,291.58,29.58,-10.00,OK
2025-08-08 14:55:33.817,110.36,13.48,263.71,29.58,-10.00,OK
2025-08-08 14:55:33.818,90.08,13.48,244.70,29.58,-10.00,OK
2025-08-08 14:55:33.837,72.32,13.48,224.62,29.58,-10.00,OK
2025-08-08 14:55:33.847,57.15,13.48,207.60,29.58,-10.00,OK
2025-08-08 14:55:33.850,47.13,13.48,190.75,29.58,-10.00,OK
2025-08-08 14:55:33.867,38.69,13.48,174.66,29.58,-10.00,OK
2025-08-08 14:55:33.867,30.81,13.48,161.25,29.58,-10.00,OK
2025-08-08 14:55:33.886,22.86,13.48,145.13,29.58,-10.00,OK
2025-08-08 14:55:33.896,14.03,13.48,128.89,29.58,-10.00,OK
2025-08-08 14:55:33.901,4.41,13.48,115.52,29.58,-10.00,OK
2025-08-08 14:55:33.917,-3.23,13.48,100.48,29.58,-10.00,OK
2025-08-08 14:55:33.919,-12.58,13.48,78.57,29.58,-10.00,OK
2025-08-08 14:55:33.936,-25.89,13.48,56.29,29.58,-10.00,OK
2025-08-08 14:55:33.946,-42.71,13.48,32.73,29.58,-10.00,OK
2025-08-08 14:55:33.952,-57.28,13.48,8.51,29.58,-10.00,OK
2025-08-08 14:55:33.967,-71.78,13.48,-16.49,29.58,-10.00,OK
2025-08-08 14:55:33.968,-86.71,13.48,-44.09,29.58,-10.00,OK
2025-08-08 14:55:33.988,-108.39,13.48,-76.85,29.58,-10.00,OK
2025-08-08 14:55:33.997,-129.51,13.48,-105.09,29.58,-10.00,OK
2025-08-08 14:55:34.003,-144.97,13.48,-129.39,29.58,-10.00,OK
2025-08-08 14:55:34.017,-161.45,13.48,-155.39,29.58,-10.00,OK
2025-08-08 14:55:34.019,-175.04,13.48,-188.70,29.58,-10.00,OK
2025-08-08 14:55:34.037,-187.04,13.48,-215.84,29.58,-10.00,OK
2025-08-08 14:55:34.047,-198.40,13.48,-236.46,29.58,-10.00,OK
2025-08-08 14:55:34.051,-204.94,13.48,-255.05,29.58,-10.00,OK
2025-08-08 14:55:34.068,-206.97,13.48,-277.42,29.58,-10.00,OK
2025-08-08 14:55:34.077,-212.88,13.48,-301.85,29.58,-10.00,OK
2025-08-08 14:55:34.087,-220.81,13.48,-320.20,29.58,-10.00,OK
2025-08-08 14:55:34.097,-222.59,13.48,-335.47,29.58,-10.00,OK
2025-08-08 14:55:34.099,-227.70,13.48,-354.01,29.58,-10.00,OK
2025-08-08 14:55:34.117,-233.00,13.48,-373.12,29.58,-10.00,OK
2025-08-08 14:55:34.117,-239.81,13.48,-387.09,29.58,-10.00,OK
2025-08-08 14:55:34.137,-248.96,13.48,-403.24,29.58,-10.00,OK
2025-08-08 14:55:34.147,-257.71,13.48,-418.43,29.58,-10.00,OK
2025-08-08 14:55:34.157,-258.53,13.48,-431.81,29.58,-10.00,OK
2025-08-08 14:55:34.166,-261.72,13.48,-443.55,29.58,-10.00,OK
2025-08-08 14:55:34.173,-271.12,13.48,-454.78,29.58,-10.00,OK
2025-08-08 14:55:34.188,-277.57,13.48,-466.42,29.58,-10.00,OK
2025-08-08 14:55:34.197,-278.08,13.48,-480.58,29.58,-10.00,OK
2025-08-08 14:55:34.207,-278.59,13.48,-487.80,29.58,-10.00,OK
2025-08-08 14:55:34.216,-280.44,13.48,-497.00,29.58,-10.00,OK
2025-08-08 14:55:34.226,-281.85,13.48,-508.52,29.58,-10.00,OK
2025-08-08 14:55:34.238,-282.58,13.48,-522.59,29.58,-10.00,OK
2025-08-08 14:55:34.247,-283.38,13.48,-530.09,29.58,-10.00,OK
2025-08-08 14:55:34.256,-282.59,13.48,-539.00,29.58,-10.00,OK
2025-08-08 14:55:34.268,-281.63,13.48,-542.92,29.58,-10.00,OK
2025-08-08 14:55:34.280,-282.64,13.48,-551.47,29.58,-10.00,OK
2025-08-08 14:55:34.286,-288.08,13.48,-560.81,29.58,-10.00,OK
2025-08-08 14:55:34.298,-292.48,13.48,-569.22,29.58,-10.00,OK
2025-08-08 14:55:34.306,-292.59,13.48,-572.30,29.58,-10.00,OK
2025-08-08 14:55:34.317,-294.82,13.48,-578.19,29.58,-10.00,OK
2025-08-08 14:55:34.317,-300.85,13.48,-585.73,29.58,-10.00,OK
2025-08-08 14:55:34.334,-303.70,13.48,-592.80,29.58,-10.00,OK
2025-08-08 14:55:34.346,-306.72,13.48,-595.08,29.58,-10.00,OK
2025-08-08 14:55:34.354,-308.63,13.48,-595.33,29.58,-10.00,OK
2025-08-08 14:55:34.364,-309.47,13.48,-596.82,29.58,-10.00,OK
2025-08-08 14:55:34.364,-313.14,13.48,-601.48,29.58,-10.00,OK
2025-08-08 14:55:34.385,-318.23,13.48,-604.25,29.58,-10.00,OK
2025-08-08 14:55:34.397,-319.80,13.48,-604.23,29.58,-10.00,OK
2025-08-08 14:55:34.400,-320.94,13.48,-603.45,29.58,-10.00,OK
2025-08-08 14:55:34.417,-317.75,13.48,-599.46,29.58,-10.00,OK
2025-08-08 14:55:34.417,-308.79,13.48,-590.96,29.58,-10.00,OK
2025-08-08 14:55:34.437,-299.06,13.48,-577.20,29.58,-10.00,OK
2025-08-08 14:55:34.448,-282.95,13.48,-555.58,29.58,-10.00,OK
2025-08-08 14:55:34.451,-251.31,13.48,-512.33,29.58,-10.00,OK
2025-08-08 14:55:34.467,-210.11,13.48,-456.84,29.58,-10.00,OK
2025-08-08 14:55:34.467,-162.89,13.48,-390.03,29.58,-10.00,OK
2025-08-08 14:55:34.487,-108.73,26.53,-300.96,42.49,0.00,OK
2025-08-08 14:55:34.496,-51.82,26.53,-194.02,42.49,0.00,OK
2025-08-08 14:55:34.501,8.41,26.53,-84.03,42.49,0.00,OK
2025-08-08 14:55:34.517,62.92,26.53,26.80,42.49,0.00,OK
2025-08-08 14:55:34.518,110.75,26.53,140.39,42.49,0.00,OK
2025-08-08 14:55:34.536,146.19,26.53,248.61,42.49,0.00,OK
2025-08-08 14:55:34.546,175.36,26.53,340.58,42.49,0.00,OK
2025-08-08 14:55:34.550,197.79,26.53,423.05,42.49,0.00,OK
2025-08-08 14:55:34.566,212.79,26.53,484.39,42.49,0.00,OK
2025-08-08 14:55:34.576,216.24,26.53,529.66,42.49,0.00,OK
2025-08-08 14:55:34.586,210.29,26.53,563.82,42.49,0.00,OK
2025-08-08 14:55:34.597,206.97,26.53,590.14,42.49,0.00,OK
2025-08-08 14:55:34.606,205.06,26.53,601.54,42.49,0.00,OK
2025-08-08 14:55:34.617,196.72,26.53,604.36,42.49,0.00,OK
2025-08-08 14:55:34.626,185.50,26.53,602.16,42.49,0.00,OK
2025-08-08 14:55:34.635,176.05,26.53,596.08,42.49,0.00,OK
2025-08-08 14:55:34.646,164.00,26.53,589.39,42.49,0.00,OK
2025-08-08 14:55:34.656,158.72,26.53,583.03,42.49,0.00,OK
2025-08-08 14:55:34.666,154.36,26.53,569.35,42.49,0.00,OK
2025-08-08 14:55:34.667,141.84,26.53,555.78,42.49,0.00,OK
2025-08-08 14:55:34.686,134.78,26.53,541.51,42.49,0.00,OK
2025-08-08 14:55:34.697,131.05,26.53,522.20,42.49,0.00,OK
2025-08-08 14:55:34.704,122.88,26.53,498.79,42.49,0.00,OK
2025-08-08 14:55:34.717,113.97,26.53,480.01,42.49,0.00,OK
2025-08-08 14:55:34.717,106.74,26.53,456.52,42.49,0.00,OK
2025-08-08 14:55:34.737,96.55,26.53,431.56,42.49,0.00,OK
2025-08-08 14:55:34.746,89.63,26.53,407.42,42.49,0.00,OK
2025-08-08 14:55:34.750,85.18,26.53,389.36,42.49,0.00,OK
2025-08-08 14:55:34.767,80.34,26.53,369.73,42.49,0.00,OK
2025-08-08 14:55:34.776,75.81,26.53,352.05,42.49,0.00,OK
2025-08-08 14:55:34.787,74.48,26.53,334.00,42.49,0.00,OK
2025-08-08 14:55:34.796,74.05,26.53,322.19,42.49,0.00,OK
2025-08-08 14:55:34.801,72.61,26.53,309.66,42.49,0.00,OK
2025-08-08 14:55:34.817,70.44,26.53,296.51,42.49,0.00,OK
2025-08-08 14:55:34.818,70.97,26.53,278.62,42.49,0.00,OK
2025-08-08 14:55:34.835,65.85,26.53,262.61,42.49,0.00,OK
2025-08-08 14:55:34.846,56.41,26.53,243.66,42.49,0.00,OK
2025-08-08 14:55:34.851,49.34,26.53,226.88,42.49,0.00,OK
2025-08-08 14:55:34.867,44.46,26.53,204.28,42.49,0.00,OK
2025-08-08 14:55:34.868,33.42,26.53,179.39,42.49,0.00,OK
2025-08-08 14:55:34.886,15.63,26.53,152.63,42.49,0.00,OK
2025-08-08 14:55:34.897,4.67,26.53,127.55,42.49,0.00,OK
2025-08-08 14:55:34.900,-2.26,26.53,99.87,42.49,0.00,OK
2025-08-08 14:55:34.917,-10.19,26.53,71.56,42.49,0.00,OK
2025-08-08 14:55:34.925,-17.60,26.53,43.27,42.49,0.00,OK
2025-08-08 14:55:34.936,-24.00,26.53,8.46,42.49,0.00,OK
2025-08-08 14:55:34.947,-35.18,26.53,-24.34,42.49,0.00,OK
2025-08-08 14:55:34.956,-42.44,26.53,-53.69,42.49,0.00,OK
2025-08-08 14:55:34.966,-47.82,26.53,-81.86,42.49,0.00,OK
2025-08-08 14:55:34.968,-55.63,26.53,-111.91,42.49,0.00,OK
2025-08-08 14:55:34.985,-61.56,26.53,-138.77,42.49,0.00,OK
2025-08-08 14:55:34.998,-64.67,26.53,-165.90,42.49,0.00,OK
2025-08-08 14:55:35.001,-69.04,26.53,-190.91,42.49,0.00,OK
2025-08-08 14:55:35.017,-73.25,26.53,-208.69,42.49,0.00,OK
