wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T20:59:20,10.250,none,1625,989,566.296,-397.603
2025-10-27T20:59:20,10.250,none,1680,1137,643.435,-554.691
2025-10-27T20:59:20,10.250,none,1743,1332,718.237,-598.515
2025-10-27T20:59:20,10.312,none,1794,1502,776.013,-549.851
2025-10-27T20:59:20,10.312,none,1863,1651,823.755,-432.165
2025-10-27T20:59:20,10.312,none,1871,1744,854.731,-292.904
2025-10-27T20:59:20,10.375,none,1845,1792,869.405,-175.645
2025-10-27T20:59:20,10.375,none,1847,1838,871.984,-88.691
2025-10-27T20:59:20,10.375,none,1853,1847,865.853,-33.101
2025-10-27T20:59:20,10.422,none,1842,1824,844.272,-10.005
2025-10-27T20:59:20,10.437,none,1818,1804,816.955,-6.917
2025-10-27T20:59:20,10.437,none,1757,1749,783.379,-21.683
2025-10-27T20:59:20,10.484,none,1680,1712,734.848,-50.493
2025-10-27T20:59:20,10.484,none,1594,1871,668.907,-47.445
2025-10-27T20:59:20,10.484,none,1415,2299,570.723,46.029
2025-10-27T20:59:21,10.547,none,1232,2752,442.467,232.461
2025-10-27T20:59:21,10.609,none,1099,3152,301.739,506.424
2025-10-27T20:59:21,10.609,none,1021,3389,162.781,830.325
2025-10-27T20:59:21,10.609,none,1008,3440,40.245,1127.432
2025-10-27T20:59:21,10.609,none,1015,3293,-43.744,1305.565
2025-10-27T20:59:21,10.609,none,1019,2960,-89.520,1324.560
2025-10-27T20:59:21,10.672,none,1013,2467,-109.493,1165.669
2025-10-27T20:59:21,10.672,none,1034,1824,-109.571,834.365
2025-10-27T20:59:21,10.672,none,1040,1178,-105.851,369.640
2025-10-27T20:59:21,10.734,none,1012,692,-109.101,-155.731
2025-10-27T20:59:21,10.734,none,976,384,-120.235,-668.925
2025-10-27T20:59:21,10.734,none,927,213,-139.763,-1111.584
2025-10-27T20:59:21,10.781,none,885,171,-171.581,-1429.603
2025-10-27T20:59:21,10.781,none,886,169,-204.093,-1616.091
2025-10-27T20:59:21,10.781,none,880,169,-231.944,-1704.075
2025-10-27T20:59:21,10.844,none,875,165,-253.392,-1730.888
2025-10-27T20:59:21,10.844,none,846,145,-270.680,-1727.360
2025-10-27T20:59:21,10.844,none,720,126,-304.384,-1719.104
2025-10-27T20:59:21,10.906,none,523,80,-376.824,-1719.581
2025-10-27T20:59:21,10.906,none,379,63,-475.669,-1723.309
2025-10-27T20:59:21,10.906,none,294,63,-589.179,-1726.011
2025-10-27T20:59:21,10.969,none,261,54,-702.189,-1726.325
2025-10-27T20:59:21,10.969,none,251,48,-791.016,-1723.787
2025-10-27T20:59:21,10.969,none,246,43,-840.965,-1712.803
2025-10-27T20:59:21,11.031,none,238,36,-863.547,-1699.541
2025-10-27T20:59:21,11.031,none,240,33,-868.629,-1686.384
2025-10-27T20:59:21,11.031,none,237,32,-867.515,-1670.957
2025-10-27T20:59:21,11.094,none,237,32,-864.120,-1653.285
2025-10-27T20:59:21,11.094,none,237,35,-859.336,-1632.267
2025-10-27T20:59:21,11.094,none,240,36,-851.984,-1607.331
2025-10-27T20:59:21,11.140,none,240,39,-844.779,-1578.717
2025-10-27T20:59:21,11.156,none,242,39,-836.288,-1548.069
2025-10-27T20:59:21,11.156,none,240,43,-827.813,-1516.053
2025-10-27T20:59:21,11.203,none,244,39,-818.136,-1485.968
2025-10-27T20:59:21,11.203,none,266,38,-804.237,-1457.352
2025-10-27T20:59:21,11.203,none,299,39,-783.363,-1430.397
2025-10-27T20:59:21,11.265,none,347,39,-753.181,-1404.104
2025-10-27T20:59:21,11.265,none,426,44,-707.040,-1377.296
2025-10-27T20:59:21,11.265,none,511,64,-645.240,-1344.869
2025-10-27T20:59:21,11.328,none,618,145,-567.235,-1295.336
2025-10-27T20:59:21,11.328,none,715,286,-477.333,-1217.355
2025-10-27T20:59:21,11.390,none,799,449,-381.184,-1106.741
2025-10-27T20:59:21,11.390,none,894,679,-282.808,-951.800
2025-10-27T20:59:21,11.390,none,1017,989,-177.872,-740.320
2025-10-27T20:59:21,11.390,none,1138,1296,-71.248,-485.907
2025-10-27T20:59:21,11.453,none,1231,1595,33.397,-202.891
2025-10-27T20:59:21,11.515,none,1319,1923,137.616,109.483
2025-10-27T20:59:21,11.515,none,1404,2266,238.613,440.208
2025-10-27T20:59:21,11.515,none,1518,2593,336.587,769.723
2025-10-27T20:59:21,11.515,none,1639,2868,433.344,1088.288
2025-10-27T20:59:21,11.515,none,1735,3087,529.477,1386.384
2025-10-27T20:59:22,11.562,none,1839,3280,627.528,1653.195
2025-10-27T20:59:22,11.562,none,1983,3504,735.939,1892.267
2025-10-27T20:59:22,11.578,none,2144,3740,852.141,2109.389
2025-10-27T20:59:22,11.625,none,2285,3936,970.653,2306.987
2025-10-27T20:59:22,11.625,none,2407,4087,1092.637,2487.384
2025-10-27T20:59:22,11.625,none,2493,4095,1209.355,2627.408
2025-10-27T20:59:22,11.687,none,2559,4095,1309.192,2718.979
2025-10-27T20:59:22,11.687,none,2655,4095,1395.261,2759.669
2025-10-27T20:59:22,11.687,none,2709,4095,1463.675,2757.645
2025-10-27T20:59:22,11.750,none,2736,4095,1513.293,2722.467
2025-10-27T20:59:22,11.750,none,2761,4095,1551.229,2683.629
2025-10-27T20:59:22,11.750,none,2790,4095,1582.365,2644.251
2025-10-27T20:59:22,11.812,none,2832,4095,1603.229,2605.595
2025-10-27T20:59:22,11.812,none,2869,4095,1621.141,2568.624
2025-10-27T20:59:22,11.859,none,2883,4095,1636.717,2533.667
2025-10-27T20:59:22,11.875,none,2882,4095,1647.211,2500.456
2025-10-27T20:59:22,11.875,none,2897,4095,1654.896,2468.595
2025-10-27T20:59:22,11.875,none,2923,4095,1659.296,2437.653
2025-10-27T20:59:22,11.922,none,2935,4095,1658.464,2407.173
2025-10-27T20:59:22,11.922,none,2929,4095,1653.368,2376.853
2025-10-27T20:59:22,11.922,none,2893,4095,1641.008,2346.419
2025-10-27T20:59:22,11.984,none,2874,4095,1621.464,2315.648
2025-10-27T20:59:22,12.047,none,2914,4095,1604.053,2284.941
2025-10-27T20:59:22,12.047,none,2992,4095,1598.552,2255.501
2025-10-27T20:59:22,12.047,none,3127,4095,1619.160,2228.589
2025-10-27T20:59:22,12.047,none,3248,4095,1668.467,2205.419
2025-10-27T20:59:22,12.047,none,3346,4095,1738.157,2186.720
2025-10-27T20:59:22,12.109,none,3467,4095,1821.011,2172.205
2025-10-27T20:59:22,12.109,none,3542,4095,1900.731,2160.341
2025-10-27T20:59:22,12.109,none,3581,4095,1959.472,2149.032
2025-10-27T20:59:22,12.172,none,3583,4095,1993.291,2135.896
2025-10-27T20:59:22,12.172,none,3600,4095,2010.267,2118.587
2025-10-27T20:59:22,12.172,none,3623,4095,2007.312,2095.245
2025-10-27T20:59:22,12.234,none,3632,4095,1990.909,2064.968
2025-10-27T20:59:22,12.234,none,3643,4095,1968.627,2027.821
2025-10-27T20:59:22,12.234,none,3617,4095,1940.424,1984.664
2025-10-27T20:59:22,12.281,none,3617,4095,1908.379,1937.099
2025-10-27T20:59:22,12.344,none,3601,4095,1868.181,1886.843
2025-10-27T20:59:22,12.344,none,3581,4095,1821.968,1835.192
2025-10-27T20:59:22,12.344,none,3568,4095,1770.885,1782.957
2025-10-27T20:59:22,12.344,none,3525,4095,1716.432,1730.541
2025-10-27T20:59:22,12.359,none,3469,4095,1650.733,1678.005
2025-10-27T20:59:22,12.406,none,3406,4095,1575.187,1625.232
2025-10-27T20:59:22,12.406,none,3307,4095,1483.235,1572.176
2025-10-27T20:59:22,12.406,none,3192,4095,1370.336,1518.848
2025-10-27T20:59:22,12.469,none,3135,4095,1254.117,1465.277
2025-10-27T20:59:22,12.469,none,3095,4095,1140.845,1411.499
2025-10-27T20:59:22,12.469,none,3021,4095,1025.661,1357.621
2025-10-27T20:59:23,12.531,none,2905,4095,907.773,1303.672
2025-10-27T20:59:23,12.531,none,2794,4095,791.603,1249.643
2025-10-27T20:59:23,12.531,none,2672,4095,663.603,1195.555
2025-10-27T20:59:23,12.594,none,2557,4095,522.000,1141.424
2025-10-27T20:59:23,12.594,none,2467,4095,378.651,1087.272
2025-10-27T20:59:23,12.594,none,2450,4095,256.320,1033.120
2025-10-27T20:59:23,12.640,none,2480,4095,163.027,978.984
2025-10-27T20:59:23,12.656,none,2511,4095,100.776,924.867
2025-10-27T20:59:23,12.656,none,2512,4095,61.853,870.779
2025-10-27T20:59:23,12.703,none,2503,4095,39.053,816.701
2025-10-27T20:59:23,12.703,none,2475,4095,14.056,762.629
2025-10-27T20:59:23,12.703,none,2410,4095,-29.597,708.557
2025-10-27T20:59:23,12.765,none,2330,4095,-94.688,654.485
2025-10-27T20:59:23,12.765,none,2297,4095,-165.509,600.416
2025-10-27T20:59:23,12.765,none,2276,4095,-237.413,546.413
2025-10-27T20:59:23,12.828,none,2266,4095,-304.221,492.696
2025-10-27T20:59:23,12.828,none,2246,4095,-360.483,439.637
2025-10-27T20:59:23,12.828,none,2207,4095,-407.011,387.672
2025-10-27T20:59:23,12.890,none,2219,4095,-443.083,337.400
2025-10-27T20:59:23,12.890,none,2271,4095,-463.192,289.595
2025-10-27T20:59:23,12.890,none,2319,4095,-470.456,244.859
2025-10-27T20:59:23,12.953,none,2356,4095,-465.237,203.613
2025-10-27T20:59:23,12.953,none,2407,4095,-441.165,166.299
2025-10-27T20:59:23,12.953,none,2463,4095,-407.584,133.216
2025-10-27T20:59:23,13.000,none,2523,4095,-371.739,104.411
2025-10-27T20:59:23,13.015,none,2558,4095,-337.795,79.797
2025-10-27T20:59:23,13.015,none,2527,4095,-316.563,59.163
2025-10-27T20:59:23,13.062,none,2498,4095,-310.187,42.147
2025-10-27T20:59:23,13.062,none,2486,4095,-315.928,28.432
2025-10-27T20:59:23,13.078,none,2478,4095,-333.480,17.776
2025-10-27T20:59:23,13.125,none,2439,4095,-363.792,9.968
2025-10-27T20:59:23,13.125,none,2433,4095,-387.061,4.827
2025-10-27T20:59:23,13.125,none,2407,4095,-407.744,1.859
2025-10-27T20:59:23,13.187,none,2403,4095,-425.069,0.467
2025-10-27T20:59:23,13.187,none,2407,4095,-438.443,0.021
2025-10-27T20:59:23,13.187,none,2386,4095,-446.944,0.000
2025-10-27T20:59:23,13.250,none,2371,4075,-456.203,-3.947
2025-10-27T20:59:23,13.250,none,2339,4045,-465.765,-13.760
2025-10-27T20:59:23,13.250,none,2303,3993,-480.845,-33.701
2025-10-27T20:59:23,13.312,none,2277,3939,-501.107,-64.027
2025-10-27T20:59:23,13.312,none,2288,3898,-514.280,-102.027
2025-10-27T20:59:23,13.312,none,2263,3835,-528.773,-147.987
2025-10-27T20:59:23,13.375,none,2229,3779,-543.051,-198.437
2025-10-27T20:59:23,13.375,none,2210,3751,-553.395,-243.443
2025-10-27T20:59:23,13.375,none,2193,3709,-561.472,-285.435
2025-10-27T20:59:23,13.422,none,2175,3655,-574.872,-329.379
2025-10-27T20:59:23,13.422,none,2142,3633,-589.427,-364.584
2025-10-27T20:59:23,13.437,none,2091,3579,-606.984,-398.856
2025-10-27T20:59:23,13.484,none,2064,3527,-625.813,-437.331
2025-10-27T20:59:23,13.484,none,2112,3534,-631.451,-465.539
2025-10-27T20:59:23,13.484,none,2167,3537,-622.315,-482.032
2025-10-27T20:59:24,13.547,none,2256,3562,-588.555,-488.936
2025-10-27T20:59:24,13.547,none,2339,3636,-527.709,-470.392
2025-10-27T20:59:24,13.547,none,2435,3669,-441.995,-435.227
2025-10-27T20:59:24,13.609,none,2483,3689,-355.795,-397.875
2025-10-27T20:59:24,13.609,none,2543,3699,-268.131,-359.555
2025-10-27T20:59:24,13.609,none,2534,3651,-199.597,-336.072
2025-10-27T20:59:24,13.672,none,2541,3575,-145.909,-342.427
2025-10-27T20:59:24,13.672,none,2544,3526,-110.435,-364.800
2025-10-27T20:59:24,13.672,none,2559,3452,-81.347,-405.341
2025-10-27T20:59:24,13.734,none,2559,3381,-64.061,-461.235
2025-10-27T20:59:24,13.734,none,2559,3329,-44.877,-517.069
2025-10-27T20:59:24,13.734,none,2527,3255,-33.365,-571.651
2025-10-27T20:59:24,13.781,none,2506,3210,-26.507,-624.589
2025-10-27T20:59:24,13.797,none,2509,3203,-21.973,-663.464
2025-10-27T20:59:24,13.797,none,2496,3189,-20.008,-690.427
2025-10-27T20:59:24,13.844,none,2461,3169,-24.981,-710.563
2025-10-27T20:59:24,13.844,none,2439,3162,-27.965,-717.051
2025-10-27T20:59:24,13.844,none,2419,3119,-30.912,-722.896
2025-10-27T20:59:24,13.906,none,2417,3061,-35.133,-738.563
2025-10-27T20:59:24,13.969,none,2409,3023,-38.853,-758.587
2025-10-27T20:59:24,13.969,none,2365,2954,-45.120,-787.837
2025-10-27T20:59:24,13.969,none,2303,2894,-60.064,-826.973
2025-10-27T20:59:24,14.031,none,2253,2866,-81.563,-862.435
2025-10-27T20:59:24,14.031,none,2224,2833,-108.973,-892.288
2025-10-27T20:59:24,14.031,none,2192,2786,-141.677,-923.309
2025-10-27T20:59:24,14.094,none,2156,2750,-173.285,-947.187
2025-10-27T20:59:24,14.094,none,2100,2675,-204.387,-973.480
2025-10-27T20:59:24,14.094,none,2077,2602,-231.053,-1008.069
2025-10-27T20:59:24,14.140,none,2086,2559,-251.229,-1043.928
2025-10-27T20:59:24,14.156,none,2065,2531,-270.080,-1075.307
2025-10-27T20:59:24,14.156,none,2030,2522,-289.232,-1100.677
2025-10-27T20:59:24,14.203,none,2032,2559,-297.032,-1103.339
2025-10-27T20:59:24,14.203,none,2074,2646,-291.944,-1074.117
2025-10-27T20:59:24,14.203,none,2160,2726,-271.557,-1020.741
2025-10-27T20:59:24,14.265,none,2250,2817,-229.397,-944.328
2025-10-27T20:59:24,14.265,none,2301,2851,-170.947,-860.192
2025-10-27T20:59:24,14.265,none,2331,2842,-108.176,-786.011
2025-10-27T20:59:24,14.328,none,2368,2846,-47.763,-728.963
2025-10-27T20:59:24,14.328,none,2405,2834,1.592,-690.603
2025-10-27T20:59:24,14.328,none,2416,2816,34.147,-674.040
2025-10-27T20:59:24,14.390,none,2391,2787,50.824,-669.907
2025-10-27T20:59:24,14.390,none,2340,2731,50.949,-674.877
2025-10-27T20:59:24,14.390,none,2291,2685,33.872,-689.419
2025-10-27T20:59:24,14.453,none,2282,2681,7.909,-701.952
2025-10-27T20:59:24,14.453,none,2257,2655,-24.688,-715.656
2025-10-27T20:59:24,14.453,none,2213,2615,-60.317,-731.101
2025-10-27T20:59:24,14.515,none,2177,2613,-91.979,-735.432
2025-10-27T20:59:25,14.562,none,2161,2611,-116.043,-730.765
2025-10-27T20:59:25,14.562,none,2158,2618,-137.904,-723.731
2025-10-27T20:59:25,14.578,none,2133,2631,-158.797,-708.832
2025-10-27T20:59:25,14.625,none,2071,2594,-182.456,-693.277
2025-10-27T20:59:25,14.625,none,2007,2542,-211.019,-687.533
2025-10-27T20:59:25,14.625,none,1992,2517,-238.869,-686.139
2025-10-27T20:59:25,14.687,none,1982,2480,-267.771,-693.176
2025-10-27T20:59:25,14.687,none,1958,2453,-296.323,-707.739
2025-10-27T20:59:25,14.687,none,1921,2450,-319.725,-715.117
2025-10-27T20:59:25,14.750,none,1863,2395,-341.787,-722.704
2025-10-27T20:59:25,14.750,none,1818,2349,-369.605,-734.043
2025-10-27T20:59:25,14.750,none,1808,2335,-397.149,-740.395
2025-10-27T20:59:25,14.812,none,1776,2294,-425.949,-749.123
2025-10-27T20:59:25,14.812,none,1730,2248,-456.205,-765.965
2025-10-27T20:59:25,14.812,none,1688,2211,-482.976,-778.851
2025-10-27T20:59:25,14.812,none,1654,2167,-507.376,-791.123
2025-10-27T20:59:25,14.812,none,1670,2154,-526.555,-803.128
2025-10-27T20:59:25,14.812,none,1709,2212,-531.616,-795.640
2025-10-27T20:59:25,14.812,none,1747,2271,-520.211,-767.853
2025-10-27T20:59:25,14.875,none,1807,2355,-489.016,-716.960
2025-10-27T20:59:25,14.875,none,1892,2480,-434.904,-633.747
2025-10-27T20:59:25,14.875,none,1979,2558,-367.640,-534.024
2025-10-27T20:59:25,14.922,none,2047,2559,-295.779,-447.275
2025-10-27T20:59:25,14.922,none,2075,2546,-227.115,-376.197
2025-10-27T20:59:25,14.922,none,2084,2480,-169.757,-335.987
2025-10-27T20:59:25,14.984,none,2086,2423,-129.907,-332.621
2025-10-27T20:59:25,14.984,none,2105,2407,-104.208,-348.120
2025-10-27T20:59:25,14.984,none,2090,2355,-95.245,-373.989
2025-10-27T20:59:25,15.047,none,2033,2301,-102.867,-407.595
2025-10-27T20:59:25,15.047,none,1993,2286,-119.384,-430.331
2025-10-27T20:59:25,15.047,none,1968,2260,-139.997,-446.053
2025-10-27T20:59:25,15.109,none,1978,2258,-161.083,-458.165
2025-10-27T20:59:25,15.109,none,1984,2285,-176.683,-453.859
2025-10-27T20:59:25,15.172,none,1962,2279,-184.352,-439.656
2025-10-27T20:59:25,15.172,none,1936,2260,-188.531,-426.347
2025-10-27T20:59:25,15.172,none,1930,2274,-188.517,-405.456
2025-10-27T20:59:25,15.172,none,1917,2279,-192.739,-383.853
2025-10-27T20:59:25,15.234,none,1895,2256,-202.280,-373.021
2025-10-27T20:59:25,15.281,none,1867,2240,-212.701,-364.944
2025-10-27T20:59:25,15.281,none,1817,2166,-227.643,-368.469
2025-10-27T20:59:25,15.281,none,1790,2105,-246.512,-387.387
2025-10-27T20:59:25,15.297,none,1776,2091,-265.339,-410.267
2025-10-27T20:59:25,15.297,none,1743,2070,-286.128,-432.763
2025-10-27T20:59:25,15.344,none,1687,2039,-312.299,-458.149
2025-10-27T20:59:25,15.344,none,1644,2066,-336.843,-463.317
2025-10-27T20:59:25,15.344,none,1600,2086,-364.512,-452.477
2025-10-27T20:59:25,15.406,none,1577,2103,-393.696,-435.848
2025-10-27T20:59:25,15.406,none,1535,2126,-424.357,-411.011
2025-10-27T20:59:25,15.406,none,1489,2098,-452.747,-386.304
2025-10-27T20:59:25,15.469,none,1435,2067,-483.141,-373.915
2025-10-27T20:59:26,15.531,none,1411,2108,-509.475,-358.059
2025-10-27T20:59:26,15.531,none,1433,2170,-526.939,-333.989
2025-10-27T20:59:26,15.531,none,1488,2263,-525.456,-296.917
2025-10-27T20:59:26,15.531,none,1535,2384,-506.053,-231.352
2025-10-27T20:59:26,15.531,none,1597,2478,-464.424,-142.467
2025-10-27T20:59:26,15.594,none,1662,2543,-406.133,-50.645
2025-10-27T20:59:26,15.594,none,1744,2606,-337.040,39.483
2025-10-27T20:59:26,15.594,none,1785,2592,-271.877,106.653
2025-10-27T20:59:26,15.640,none,1792,2513,-215.736,132.872
2025-10-27T20:59:26,15.656,none,1788,2448,-173.485,127.061
2025-10-27T20:59:26,15.656,none,1773,2374,-147.539,94.019
2025-10-27T20:59:26,15.703,none,1756,2327,-141.227,40.165
2025-10-27T20:59:26,15.703,none,1728,2321,-148.069,-10.603
2025-10-27T20:59:26,15.703,none,1677,2288,-165.483,-50.693
2025-10-27T20:59:26,15.765,none,1637,2238,-188.896,-86.469
2025-10-27T20:59:26,15.765,none,1634,2227,-208.755,-108.720
2025-10-27T20:59:26,15.765,none,1648,2207,-221.472,-124.963
2025-10-27T20:59:26,15.828,none,1649,2206,-227.736,-139.901
2025-10-27T20:59:26,15.890,none,1622,2227,-228.813,-144.048
2025-10-27T20:59:26,15.890,none,1584,2219,-229.325,-140.040
2025-10-27T20:59:26,15.890,none,1558,2227,-234.440,-132.661
2025-10-27T20:59:26,15.890,none,1559,2256,-242.245,-116.021
2025-10-27T20:59:26,15.890,none,1523,2243,-257.539,-102.309
2025-10-27T20:59:26,15.953,none,1482,2210,-275.733,-99.811
2025-10-27T20:59:26,15.953,none,1435,2202,-295.765,-97.581
2025-10-27T20:59:26,15.953,none,1388,2174,-319.891,-102.608
2025-10-27T20:59:26,16.000,none,1347,2133,-352.181,-121.475
2025-10-27T20:59:26,16.015,none,1308,2115,-384.829,-141.064
2025-10-27T20:59:26,16.015,none,1255,2042,-419.651,-168.261
2025-10-27T20:59:26,16.062,none,1200,1975,-455.899,-206.843
2025-10-27T20:59:26,16.062,none,1177,1968,-487.235,-240.925
2025-10-27T20:59:26,16.062,none,1177,1966,-510.387,-267.131
2025-10-27T20:59:26,16.125,none,1168,1950,-527.632,-292.971
2025-10-27T20:59:26,16.125,none,1137,1955,-540.563,-303.363
2025-10-27T20:59:26,16.125,none,1079,1930,-554.155,-305.627
2025-10-27T20:59:26,16.187,none,1034,1915,-572.229,-309.797
2025-10-27T20:59:26,16.187,none,1044,1943,-588.413,-308.293
2025-10-27T20:59:26,16.187,none,1063,1985,-599.203,-295.707
2025-10-27T20:59:26,16.250,none,1088,2043,-599.171,-273.293
2025-10-27T20:59:26,16.250,none,1126,2139,-580.531,-227.728
2025-10-27T20:59:26,16.250,none,1165,2230,-545.877,-162.288
2025-10-27T20:59:26,16.312,none,1200,2320,-507.008,-85.936
2025-10-27T20:59:26,16.312,none,1217,2372,-469.128,-8.835
2025-10-27T20:59:26,16.312,none,1200,2350,-439.901,51.509
2025-10-27T20:59:26,16.375,none,1174,2291,-423.285,80.832
2025-10-27T20:59:26,16.375,none,1150,2285,-418.595,91.443
2025-10-27T20:59:26,16.375,none,1117,2256,-426.459,79.501
2025-10-27T20:59:26,16.422,none,1072,2229,-445.435,53.067
2025-10-27T20:59:26,16.437,none,1015,2233,-471.043,32.877
2025-10-27T20:59:26,16.437,none,967,2177,-499.760,13.925
2025-10-27T20:59:26,16.484,none,961,2137,-523.856,-11.584
2025-10-27T20:59:26,16.484,none,994,2126,-534.088,-33.549
2025-10-27T20:59:26,16.484,none,1010,2046,-531.840,-66.171
2025-10-27T20:59:27,16.547,none,1008,1995,-518.685,-109.811
2025-10-27T20:59:27,16.547,none,991,1990,-499.637,-143.269
2025-10-27T20:59:27,16.547,none,993,1968,-479.389,-173.112
2025-10-27T20:59:27,16.609,none,993,1998,-466.077,-194.811
2025-10-27T20:59:27,16.609,none,953,2059,-464.096,-188.531
2025-10-27T20:59:27,16.609,none,883,2064,-475.571,-171.293
2025-10-27T20:59:27,16.672,none,809,2045,-498.112,-157.072
2025-10-27T20:59:27,16.672,none,742,2078,-533.885,-132.107
2025-10-27T20:59:27,16.672,none,659,2097,-585.531,-109.549
2025-10-27T20:59:27,16.734,none,590,2099,-642.245,-98.976
2025-10-27T20:59:27,16.734,none,541,2074,-694.101,-94.533
2025-10-27T20:59:27,16.734,none,481,2018,-742.600,-97.669
2025-10-27T20:59:27,16.781,none,436,1952,-786.256,-120.720
2025-10-27T20:59:27,16.797,none,430,1945,-814.277,-149.067
2025-10-27T20:59:27,16.797,none,432,1904,-828.083,-185.989
2025-10-27T20:59:27,16.844,none,442,1862,-830.304,-226.283
2025-10-27T20:59:27,16.844,none,464,1834,-816.541,-260.752
2025-10-27T20:59:27,16.844,none,495,1819,-788.243,-284.717
2025-10-27T20:59:27,16.906,none,536,1810,-751.357,-308.691
2025-10-27T20:59:27,16.906,none,575,1867,-708.008,-312.816
2025-10-27T20:59:27,16.906,none,619,1925,-658.859,-296.952
2025-10-27T20:59:27,16.969,none,656,2015,-607.779,-257.968
2025-10-27T20:59:27,16.969,none,715,2130,-552.189,-193.755
2025-10-27T20:59:27,16.969,none,771,2190,-494.611,-116.576
2025-10-27T20:59:27,17.031,none,831,2192,-433.640,-50.899
2025-10-27T20:59:27,17.031,none,856,2224,-376.979,9.544
2025-10-27T20:59:27,17.031,none,850,2192,-329.003,46.211
2025-10-27T20:59:27,17.094,none,867,2194,-289.163,61.267
2025-10-27T20:59:27,17.094,none,896,2203,-254.227,67.251
2025-10-27T20:59:27,17.094,none,917,2150,-226.528,63.224
2025-10-27T20:59:27,17.140,none,941,2099,-198.571,43.275
2025-10-27T20:59:27,17.203,none,961,2078,-165.200,25.749
2025-10-27T20:59:27,17.203,none,976,2068,-132.224,5.709
2025-10-27T20:59:27,17.203,none,991,2081,-102.269,-13.949
2025-10-27T20:59:27,17.219,none,1003,2098,-74.496,-20.192
2025-10-27T20:59:27,17.219,none,1005,2064,-51.600,-23.541
2025-10-27T20:59:27,17.265,none,1003,2043,-33.619,-27.357
2025-10-27T20:59:27,17.265,none,1023,2102,-15.133,-17.856
2025-10-27T20:59:27,17.265,none,1034,2154,2.149,-1.069
2025-10-27T20:59:27,17.328,none,1009,2182,11.805,17.387
2025-10-27T20:59:27,17.328,none,998,2210,18.733,47.691
2025-10-27T20:59:27,17.328,none,982,2189,22.776,77.555
2025-10-27T20:59:27,17.390,none,993,2160,24.896,89.664
2025-10-27T20:59:27,17.390,none,1031,2142,32.187,87.936
