timestamp,accX,accY,accZ,ppg
2024-11-18 14:40:16.480,99.0,-1805.0,3678.0,10694.461538461539
2024-11-18 14:40:16.500,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:16.520,99.0,-1805.0,3678.0,10694.083333333334
2024-11-18 14:40:16.540,99.0,-1805.0,3678.0,10694.166666666666
2024-11-18 14:40:16.560,99.0,-1805.0,3678.0,10694.25
2024-11-18 14:40:16.580,99.0,-1805.0,3678.0,10694.333333333334
2024-11-18 14:40:16.600,99.0,-1805.0,3678.0,10694.416666666666
2024-11-18 14:40:16.620,99.0,-1805.0,3678.0,10694.5
2024-11-18 14:40:16.640,99.0,-1805.0,3678.0,10694.583333333334
2024-11-18 14:40:16.660,99.0,-1805.0,3678.0,10694.666666666666
2024-11-18 14:40:16.680,99.0,-1805.0,3678.0,10694.75
2024-11-18 14:40:16.700,99.0,-1805.0,3678.0,10694.833333333334
2024-11-18 14:40:16.720,99.0,-1805.0,3678.0,10694.916666666666
2024-11-18 14:40:16.740,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.760,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.780,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.800,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.820,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.840,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.860,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.880,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.900,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.920,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.940,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.960,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:16.980,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:17.000,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:17.020,99.0,-1805.0,3678.0,10695.1
2024-11-18 14:40:17.040,99.0,-1805.0,3678.0,10695.2
2024-11-18 14:40:17.060,99.0,-1805.0,3678.0,10695.3
2024-11-18 14:40:17.080,99.0,-1805.0,3678.0,10695.4
2024-11-18 14:40:17.100,99.0,-1805.0,3678.0,10695.5
2024-11-18 14:40:17.120,99.0,-1805.0,3678.0,10695.6
2024-11-18 14:40:17.140,99.0,-1805.0,3678.0,10695.7
2024-11-18 14:40:17.160,99.0,-1805.0,3678.0,10695.8
2024-11-18 14:40:17.180,99.0,-1805.0,3678.0,10695.9
2024-11-18 14:40:17.200,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:17.220,99.0,-1805.0,3678.0,10695.866666666667
2024-11-18 14:40:17.240,99.0,-1805.0,3678.0,10695.733333333334
2024-11-18 14:40:17.260,99.0,-1805.0,3678.0,10695.6
2024-11-18 14:40:17.280,99.0,-1805.0,3678.0,10695.466666666667
2024-11-18 14:40:17.300,99.0,-1805.0,3678.0,10695.333333333334
2024-11-18 14:40:17.320,99.0,-1805.0,3678.0,10695.2
2024-11-18 14:40:17.340,99.0,-1805.0,3678.0,10695.066666666668
2024-11-18 14:40:17.360,99.0,-1805.0,3678.0,10694.933333333332
2024-11-18 14:40:17.380,99.0,-1805.0,3678.0,10694.8
2024-11-18 14:40:17.400,99.0,-1805.0,3678.0,10694.666666666666
2024-11-18 14:40:17.420,99.0,-1805.0,3678.0,10694.533333333333
2024-11-18 14:40:17.440,99.0,-1805.0,3678.0,10694.4
2024-11-18 14:40:17.460,99.0,-1805.0,3678.0,10694.266666666666
2024-11-18 14:40:17.480,99.0,-1805.0,3678.0,10694.133333333333
2024-11-18 14:40:17.500,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.520,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.540,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.560,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.580,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.600,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.620,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.640,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.660,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.680,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.700,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:17.720,99.0,-1805.0,3678.0,10694.166666666666
2024-11-18 14:40:17.740,99.0,-1805.0,3678.0,10694.333333333334
2024-11-18 14:40:17.760,99.0,-1805.0,3678.0,10694.5
2024-11-18 14:40:17.780,99.0,-1805.0,3678.0,10694.666666666666
2024-11-18 14:40:17.800,99.0,-1805.0,3678.0,10694.833333333334
2024-11-18 14:40:17.820,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:17.840,99.0,-1805.0,3678.0,10695.166666666666
2024-11-18 14:40:17.860,99.0,-1805.0,3678.0,10695.333333333334
2024-11-18 14:40:17.880,99.0,-1805.0,3678.0,10695.5
2024-11-18 14:40:17.900,99.0,-1805.0,3678.0,10695.666666666666
2024-11-18 14:40:17.920,99.0,-1805.0,3678.0,10695.833333333334
2024-11-18 14:40:17.940,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:17.960,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:17.980,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.000,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.020,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.040,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.060,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.080,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.100,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.120,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.140,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.160,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.180,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.200,99.0,-1805.0,3678.0,10696.0
2024-11-18 14:40:18.220,99.0,-1805.0,3678.0,10695.5
2024-11-18 14:40:18.240,99.0,-1805.0,3678.0,10695.0
2024-11-18 14:40:18.260,99.0,-1805.0,3678.0,10694.5
2024-11-18 14:40:18.280,99.0,-1805.0,3678.0,10694.0
2024-11-18 14:40:18.300,99.0,-1805.0,3678.0,10693.5
2024-11-18 14:40:18.320,99.0,-1805.0,3678.0,10693.0
2024-11-18 14:40:18.340,99.0,-1805.0,3678.0,10692.5
2024-11-18 14:40:18.360,99.0,-1805.0,3678.0,10692.0
2024-11-18 14:40:18.380,99.0,-1805.0,3678.0,10691.5
2024-11-18 14:40:18.400,99.0,-1805.0,3678.0,10691.0
2024-11-18 14:40:18.420,99.0,-1805.0,3678.0,10690.5
2024-11-18 14:40:18.440,99.0,-1805.0,3678.0,10690.0
2024-11-18 14:40:18.460,139.0,-1807.3846153846155,3547.153846153846,10692.153846153846
2024-11-18 14:40:18.480,179.0,-1809.7692307692307,3416.3076923076924,10694.307692307691
2024-11-18 14:40:18.500,219.0,-1812.1538461538462,3285.4615384615386,10696.461538461539
2024-11-18 14:40:18.520,259.0,-1814.5384615384614,3154.6153846153848,10698.615384615385
2024-11-18 14:40:18.540,299.0,-1816.923076923077,3023.769230769231,10700.76923076923
2024-11-18 14:40:18.560,339.0,-1819.3076923076924,2892.923076923077,10702.923076923076
2024-11-18 14:40:18.580,379.0,-1821.6923076923076,2762.0769230769233,10705.076923076924
2024-11-18 14:40:18.600,419.0,-1824.076923076923,2631.2307692307695,10707.23076923077
2024-11-18 14:40:18.620,459.0,-1826.4615384615386,2500.3846153846152,10709.384615384615
2024-11-18 14:40:18.640,499.0,-1828.8461538461538,2369.5384615384614,10711.538461538461
2024-11-18 14:40:18.660,539.0,-1831.2307692307693,2238.6923076923076,10713.692307692309
2024-11-18 14:40:18.680,579.0,-1833.6153846153845,2107.846153846154,10715.846153846154
2024-11-18 14:40:18.700,619.0,-1836.0,1977.0,10718.0
2024-11-18 14:40:18.720,438.58333333333337,-1661.1666666666667,1812.5,10719.0
2024-11-18 14:40:18.740,258.1666666666667,-1486.3333333333333,1648.0,10720.0
2024-11-18 14:40:18.760,77.75000000000003,-1311.5,1483.5,10721.0
2024-11-18 14:40:18.780,-102.66666666666663,-1136.6666666666665,1319.0,10722.0
2024-11-18 14:40:18.800,-283.08333333333326,-961.8333333333333,1154.5,10723.0
2024-11-18 14:40:18.820,-463.49999999999994,-787.0,990.0,10724.0
2024-11-18 14:40:18.840,-643.9166666666666,-612.1666666666666,825.5,10725.0
2024-11-18 14:40:18.860,-824.3333333333333,-437.33333333333326,661.0,10726.0
2024-11-18 14:40:18.880,-1004.7499999999999,-262.4999999999999,496.5,10727.0
2024-11-18 14:40:18.900,-1185.1666666666665,-87.66666666666657,332.0,10728.0
2024-11-18 14:40:18.920,-1365.5833333333333,87.16666666666677,167.5,10729.0
2024-11-18 14:40:18.940,-1546.0,262.0,3.0,10730.0
2024-11-18 14:40:18.960,-1553.6923076923076,102.23076923076923,159.3846153846154,10729.461538461539
2024-11-18 14:40:18.980,-1561.3846153846155,-57.53846153846155,315.7692307692308,10728.923076923076
2024-11-18 14:40:19.000,-1569.076923076923,-217.30769230769232,472.1538461538462,10728.384615384615
2024-11-18 14:40:19.020,-1576.7692307692307,-377.0769230769231,628.5384615384615,10727.846153846154
2024-11-18 14:40:19.040,-1584.4615384615386,-536.8461538461538,784.9230769230769,10727.307692307691
2024-11-18 14:40:19.060,-1592.1538461538462,-696.6153846153846,941.3076923076924,10726.76923076923
2024-11-18 14:40:19.080,-1599.8461538461538,-856.3846153846155,1097.6923076923076,10726.23076923077
2024-11-18 14:40:19.100,-1607.5384615384614,-1016.1538461538462,1254.076923076923,10725.692307692309
2024-11-18 14:40:19.120,-1615.2307692307693,-1175.923076923077,1410.4615384615386,10725.153846153846
2024-11-18 14:40:19.140,-1622.923076923077,-1335.6923076923076,1566.8461538461538,10724.615384615385
2024-11-18 14:40:19.160,-1630.6153846153845,-1495.4615384615386,1723.2307692307693,10724.076923076924
2024-11-18 14:40:19.180,-1638.3076923076924,-1655.2307692307693,1879.6153846153848,10723.538461538461
2024-11-18 14:40:19.200,-1646.0,-1815.0,2036.0,10723.0
2024-11-18 14:40:19.220,-1510.9333333333334,-1671.9333333333334,2034.6,10723.0
2024-11-18 14:40:19.240,-1375.8666666666668,-1528.8666666666668,2033.2,10723.0
2024-11-18 14:40:19.260,-1240.8,-1385.8,2031.8,10723.0
2024-11-18 14:40:19.280,-1105.7333333333333,-1242.7333333333333,2030.4,10723.0
2024-11-18 14:40:19.300,-970.6666666666667,-1099.6666666666667,2029.0,10723.0
2024-11-18 14:40:19.320,-835.6,-956.6,2027.6,10723.0
2024-11-18 14:40:19.340,-700.5333333333333,-813.5333333333333,2026.2,10723.0
2024-11-18 14:40:19.360,-565.4666666666667,-670.4666666666667,2024.8,10723.0
2024-11-18 14:40:19.380,-430.40000000000003,-527.4000000000001,2023.4,10723.0
2024-11-18 14:40:19.400,-295.33333333333337,-384.33333333333337,2022.0,10723.0
2024-11-18 14:40:19.420,-160.2666666666667,-241.2666666666667,2020.6,10723.0
2024-11-18 14:40:19.440,-25.200000000000045,-98.20000000000005,2019.2,10723.0
2024-11-18 14:40:19.460,109.86666666666662,44.86666666666662,2017.8,10723.0
2024-11-18 14:40:19.480,244.93333333333328,187.93333333333328,2016.4,10723.0
2024-11-18 14:40:19.500,380.0,331.0,2015.0,10723.0
2024-11-18 14:40:19.520,380.3,329.7,2014.2,10722.9
2024-11-18 14:40:19.540,380.6,328.4,2013.4,10722.8
2024-11-18 14:40:19.560,380.9,327.1,2012.6,10722.7
2024-11-18 14:40:19.580,381.2,325.8,2011.8,10722.6
2024-11-18 14:40:19.600,381.5,324.5,2011.0,10722.5
2024-11-18 14:40:19.620,381.8,323.2,2010.2,10722.4
2024-11-18 14:40:19.640,382.1,321.9,2009.4,10722.3
2024-11-18 14:40:19.660,382.4,320.6,2008.6,10722.2
2024-11-18 14:40:19.680,382.7,319.3,2007.8,10722.1
2024-11-18 14:40:19.700,383.0,318.0,2007.0,10722.0
2024-11-18 14:40:19.720,382.5,316.9,2006.8,10722.0
2024-11-18 14:40:19.740,382.0,315.8,2006.6,10722.0
2024-11-18 14:40:19.760,381.5,314.7,2006.4,10722.0
2024-11-18 14:40:19.780,381.0,313.6,2006.2,10722.0
2024-11-18 14:40:19.800,380.5,312.5,2006.0,10722.0
2024-11-18 14:40:19.820,380.0,311.4,2005.8,10722.0
2024-11-18 14:40:19.840,379.5,310.3,2005.6,10722.0
2024-11-18 14:40:19.860,379.0,309.2,2005.4,10722.0
2024-11-18 14:40:19.880,378.5,308.1,2005.2,10722.0
2024-11-18 14:40:19.900,378.0,307.0,2005.0,10722.0
2024-11-18 14:40:19.920,208.08333333333334,308.1666666666667,2004.0,10722.083333333334
2024-11-18 14:40:19.940,38.166666666666686,309.3333333333333,2003.0,10722.166666666666
2024-11-18 14:40:19.960,-131.74999999999997,310.5,2002.0,10722.25
2024-11-18 14:40:19.980,-301.66666666666663,311.6666666666667,2001.0,10722.333333333334
2024-11-18 14:40:20.000,-471.58333333333326,312.8333333333333,2000.0,10722.416666666666
2024-11-18 14:40:20.020,-641.5,314.0,1999.0,10722.5
2024-11-18 14:40:20.040,-811.4166666666666,315.1666666666667,1998.0,10722.583333333334
2024-11-18 14:40:20.060,-981.3333333333333,316.3333333333333,1997.0,10722.666666666666
2024-11-18 14:40:20.080,-1151.25,317.5,1996.0,10722.75
2024-11-18 14:40:20.100,-1321.1666666666665,318.6666666666667,1995.0,10722.833333333334
2024-11-18 14:40:20.120,-1491.0833333333333,319.8333333333333,1994.0,10722.916666666666
2024-11-18 14:40:20.140,-1661.0,321.0,1993.0,10723.0
2024-11-18 14:40:20.160,-1504.4615384615386,320.0769230769231,1991.6923076923076,10722.615384615385
2024-11-18 14:40:20.180,-1347.923076923077,319.15384615384613,1990.3846153846155,10722.23076923077
2024-11-18 14:40:20.200,-1191.3846153846152,318.2307692307692,1989.076923076923,10721.846153846154
2024-11-18 14:40:20.220,-1034.8461538461538,317.3076923076923,1987.7692307692307,10721.461538461539
2024-11-18 14:40:20.240,-878.3076923076923,316.38461538461536,1986.4615384615386,10721.076923076924
2024-11-18 14:40:20.260,-721.7692307692307,315.46153846153845,1985.1538461538462,10720.692307692309
2024-11-18 14:40:20.280,-565.2307692307692,314.53846153846155,1983.8461538461538,10720.307692307691
2024-11-18 14:40:20.300,-408.6923076923076,313.61538461538464,1982.5384615384614,10719.923076923076
2024-11-18 14:40:20.320,-252.15384615384608,312.6923076923077,1981.2307692307693,10719.538461538461
2024-11-18 14:40:20.340,-95.61538461538453,311.7692307692308,1979.923076923077,10719.153846153846
2024-11-18 14:40:20.360,60.92307692307702,310.84615384615387,1978.6153846153845,10718.76923076923
2024-11-18 14:40:20.380,217.46153846153857,309.9230769230769,1977.3076923076924,10718.384615384615
2024-11-18 14:40:20.400,374.0,309.0,1976.0,10718.0
2024-11-18 14:40:20.420,374.6666666666667,311.6666666666667,1975.3333333333333,10718.0
2024-11-18 14:40:20.440,375.3333333333333,314.3333333333333,1974.6666666666667,10718.0
2024-11-18 14:40:20.460,376.0,317.0,1974.0,10718.0
2024-11-18 14:40:20.480,376.6666666666667,319.6666666666667,1973.3333333333333,10718.0
2024-11-18 14:40:20.500,377.3333333333333,322.3333333333333,1972.6666666666667,10718.0
2024-11-18 14:40:20.520,378.0,325.0,1972.0,10718.0
2024-11-18 14:40:20.540,378.6666666666667,327.6666666666667,1971.3333333333333,10718.0
2024-11-18 14:40:20.560,379.3333333333333,330.3333333333333,1970.6666666666667,10718.0
2024-11-18 14:40:20.580,380.0,333.0,1970.0,10718.0
2024-11-18 14:40:20.600,380.6666666666667,335.6666666666667,1969.3333333333333,10718.0
2024-11-18 14:40:20.620,381.3333333333333,338.3333333333333,1968.6666666666667,10718.0
2024-11-18 14:40:20.640,382.0,341.0,1968.0,10718.0
2024-11-18 14:40:20.660,378.53846153846155,343.0769230769231,2121.230769230769,10718.615384615385
2024-11-18 14:40:20.680,375.0769230769231,345.15384615384613,2274.4615384615386,10719.23076923077
2024-11-18 14:40:20.700,371.61538461538464,347.2307692307692,2427.6923076923076,10719.846153846154
2024-11-18 14:40:20.720,368.15384615384613,349.3076923076923,2580.923076923077,10720.461538461539
2024-11-18 14:40:20.740,364.6923076923077,351.38461538461536,2734.153846153846,10721.076923076924
2024-11-18 14:40:20.760,361.2307692307692,353.46153846153845,2887.3846153846152,10721.692307692309
2024-11-18 14:40:20.780,357.7692307692308,355.53846153846155,3040.6153846153848,10722.307692307691
2024-11-18 14:40:20.800,354.3076923076923,357.61538461538464,3193.846153846154,10722.923076923076
2024-11-18 14:40:20.820,350.84615384615387,359.6923076923077,3347.076923076923,10723.538461538461
2024-11-18 14:40:20.840,347.38461538461536,361.7692307692308,3500.3076923076924,10724.153846153846
2024-11-18 14:40:20.860,343.9230769230769,363.84615384615387,3653.5384615384614,10724.76923076923
2024-11-18 14:40:20.880,340.46153846153845,365.9230769230769,3806.7692307692305,10725.384615384615
2024-11-18 14:40:20.900,337.0,368.0,3960.0,10726.0
2024-11-18 14:40:20.920,156.25,359.75,3777.75,10726.25
2024-11-18 14:40:20.940,-24.5,351.5,3595.5,10726.5
2024-11-18 14:40:20.960,-205.25,343.25,3413.25,10726.75
2024-11-18 14:40:20.980,-386.0,335.0,3231.0,10727.0
2024-11-18 14:40:21.000,-566.75,326.75,3048.75,10727.25
2024-11-18 14:40:21.020,-747.5,318.5,2866.5,10727.5
2024-11-18 14:40:21.040,-928.25,310.25,2684.25,10727.75
2024-11-18 14:40:21.060,-1109.0,302.0,2502.0,10728.0
2024-11-18 14:40:21.080,-1289.75,293.75,2319.75,10728.25
2024-11-18 14:40:21.100,-1470.5,285.5,2137.5,10728.5
2024-11-18 14:40:21.120,-1651.25,277.25,1955.25,10728.75
2024-11-18 14:40:21.140,-1832.0,269.0,1773.0,10729.0
2024-11-18 14:40:21.160,-1681.6153846153845,270.61538461538464,1768.3846153846155,10728.692307692309
2024-11-18 14:40:21.180,-1531.2307692307693,272.2307692307692,1763.7692307692307,10728.384615384615
2024-11-18 14:40:21.200,-1380.8461538461538,273.84615384615387,1759.1538461538462,10728.076923076924
2024-11-18 14:40:21.220,-1230.4615384615386,275.46153846153845,1754.5384615384614,10727.76923076923
2024-11-18 14:40:21.240,-1080.076923076923,277.0769230769231,1749.923076923077,10727.461538461539
2024-11-18 14:40:21.260,-929.6923076923076,278.6923076923077,1745.3076923076924,10727.153846153846
2024-11-18 14:40:21.280,-779.3076923076923,280.3076923076923,1740.6923076923076,10726.846153846154
2024-11-18 14:40:21.300,-628.9230769230769,281.9230769230769,1736.076923076923,10726.538461538461
2024-11-18 14:40:21.320,-478.53846153846155,283.53846153846155,1731.4615384615386,10726.23076923077
2024-11-18 14:40:21.340,-328.15384615384613,285.15384615384613,1726.8461538461538,10725.923076923076
2024-11-18 14:40:21.360,-177.76923076923075,286.7692307692308,1722.2307692307693,10725.615384615385
2024-11-18 14:40:21.380,-27.38461538461536,288.38461538461536,1717.6153846153845,10725.307692307691
2024-11-18 14:40:21.400,123.0,290.0,1713.0,10725.0
2024-11-18 14:40:21.420,-43.08333333333334,293.75,1712.5,10724.916666666666
2024-11-18 14:40:21.440,-209.16666666666669,297.5,1712.0,10724.833333333334
2024-11-18 14:40:21.460,-375.25,301.25,1711.5,10724.75
2024-11-18 14:40:21.480,-541.3333333333334,305.0,1711.0,10724.666666666666
2024-11-18 14:40:21.500,-707.4166666666667,308.75,1710.5,10724.583333333334
2024-11-18 14:40:21.520,-873.5,312.5,1710.0,10724.5
2024-11-18 14:40:21.540,-1039.5833333333335,316.25,1709.5,10724.416666666666
2024-11-18 14:40:21.560,-1205.6666666666667,320.0,1709.0,10724.333333333334
2024-11-18 14:40:21.580,-1371.75,323.75,1708.5,10724.25
2024-11-18 14:40:21.600,-1537.8333333333335,327.5,1708.0,10724.166666666666
2024-11-18 14:40:21.620,-1703.9166666666667,331.25,1707.5,10724.083333333334
2024-11-18 14:40:21.640,-1870.0,335.0,1707.0,10724.0
2024-11-18 14:40:21.660,-1872.3846153846155,334.15384615384613,1706.1538461538462,10723.923076923076
2024-11-18 14:40:21.680,-1874.7692307692307,333.3076923076923,1705.3076923076924,10723.846153846154
2024-11-18 14:40:21.700,-1877.1538461538462,332.46153846153845,1704.4615384615386,10723.76923076923
2024-11-18 14:40:21.720,-1879.5384615384614,331.61538461538464,1703.6153846153845,10723.692307692309
2024-11-18 14:40:21.740,-1881.923076923077,330.7692307692308,1702.7692307692307,10723.615384615385
2024-11-18 14:40:21.760,-1884.3076923076924,329.9230769230769,1701.923076923077,10723.538461538461
2024-11-18 14:40:21.780,-1886.6923076923076,329.0769230769231,1701.076923076923,10723.461538461539
2024-11-18 14:40:21.800,-1889.076923076923,328.2307692307692,1700.2307692307693,10723.384615384615
2024-11-18 14:40:21.820,-1891.4615384615386,327.38461538461536,1699.3846153846155,10723.307692307691
2024-11-18 14:40:21.840,-1893.8461538461538,326.53846153846155,1698.5384615384614,10723.23076923077
2024-11-18 14:40:21.860,-1896.2307692307693,325.6923076923077,1697.6923076923076,10723.153846153846
2024-11-18 14:40:21.880,-1898.6153846153845,324.84615384615387,1696.8461538461538,10723.076923076924
2024-11-18 14:40:21.900,-1901.0,324.0,1696.0,10723.0
2024-11-18 14:40:21.920,-1900.5,321.6666666666667,1695.5,10723.083333333334
2024-11-18 14:40:21.940,-1900.0,319.3333333333333,1695.0,10723.166666666666
2024-11-18 14:40:21.960,-1899.5,317.0,1694.5,10723.25
2024-11-18 14:40:21.980,-1899.0,314.6666666666667,1694.0,10723.333333333334
2024-11-18 14:40:22.000,-1898.5,312.3333333333333,1693.5,10723.416666666666
2024-11-18 14:40:22.020,-1898.0,310.0,1693.0,10723.5
