timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,delta,status
2025-08-12 13:37:23.821,84.60,79.61,-113.09,100.98,-230.00,OK
2025-08-12 13:37:23.827,76.88,79.61,-110.38,100.98,-230.00,OK
2025-08-12 13:37:23.839,74.16,79.61,-108.24,100.98,-230.00,OK
2025-08-12 13:37:23.851,74.79,79.61,-107.18,100.98,-230.00,OK
2025-08-12 13:37:23.854,74.24,79.61,-105.35,100.98,-230.00,OK
2025-08-12 13:37:23.870,75.73,79.61,-102.98,100.98,-230.00,OK
2025-08-12 13:37:23.880,78.39,79.61,-99.59,100.98,-230.00,OK
2025-08-12 13:37:23.888,82.95,79.61,-96.31,100.98,-230.00,OK
2025-08-12 13:37:23.901,85.02,79.61,-92.36,100.98,-230.00,OK
2025-08-12 13:37:23.910,89.02,79.61,-88.55,100.98,-230.00,OK
2025-08-12 13:37:23.920,92.16,79.61,-85.85,100.98,-230.00,OK
2025-08-12 13:37:23.926,97.22,79.61,-84.89,100.98,-230.00,OK
2025-08-12 13:37:23.940,103.14,79.61,-80.41,100.98,-230.00,OK
2025-08-12 13:37:23.951,110.11,79.61,-80.00,100.98,-230.00,OK
2025-08-12 13:37:23.960,119.57,79.61,-82.83,100.98,-230.00,OK
2025-08-12 13:37:23.970,133.02,79.61,-79.07,100.98,-230.00,OK
2025-08-12 13:37:23.979,147.72,79.61,-79.30,100.98,-230.00,OK
2025-08-12 13:37:23.987,161.91,79.61,-83.55,100.98,-230.00,OK
2025-08-12 13:37:24.000,172.47,79.61,-82.52,100.98,-230.00,OK
2025-08-12 13:37:24.004,178.91,79.61,-78.76,100.98,-230.00,OK
2025-08-12 13:37:24.020,179.95,79.61,-77.47,100.98,-230.00,OK
2025-08-12 13:37:24.030,176.86,79.61,-73.01,100.98,-230.00,OK
2025-08-12 13:37:24.040,168.92,79.61,-66.36,100.98,-230.00,OK
2025-08-12 13:37:24.050,163.57,79.61,-60.19,100.98,-230.00,OK
2025-08-12 13:37:24.059,159.85,79.61,-54.28,100.98,-230.00,OK
2025-08-12 13:37:24.069,156.06,79.61,-52.61,100.98,-230.00,OK
2025-08-12 13:37:24.069,149.98,79.61,-49.41,100.98,-230.00,OK
2025-08-12 13:37:24.086,149.62,79.61,-47.23,100.98,-230.00,OK
2025-08-12 13:37:24.100,148.29,79.61,-44.46,100.98,-230.00,OK
2025-08-12 13:37:24.101,149.36,79.61,-41.51,100.98,-230.00,OK
2025-08-12 13:37:24.117,154.74,79.61,-35.20,100.98,-230.00,OK
2025-08-12 13:37:24.117,166.94,79.61,-27.69,100.98,-230.00,OK
2025-08-12 13:37:24.138,177.07,79.61,-23.24,100.98,-230.00,OK
2025-08-12 13:37:24.150,186.77,79.61,-18.86,100.98,-230.00,OK
2025-08-12 13:37:24.152,191.23,79.61,-13.20,100.98,-230.00,OK
2025-08-12 13:37:24.168,193.03,79.61,-7.72,100.98,-230.00,OK
2025-08-12 13:37:24.180,195.27,79.61,-4.90,100.98,-230.00,OK
2025-08-12 13:37:24.185,195.70,79.61,2.00,100.98,-230.00,OK
2025-08-12 13:37:24.201,204.00,79.61,14.52,100.98,-230.00,OK
2025-08-12 13:37:24.205,222.46,79.61,29.43,100.98,-230.00,OK
2025-08-12 13:37:24.220,247.25,79.61,46.63,100.98,-230.00,OK
2025-08-12 13:37:24.221,277.99,79.61,70.29,100.98,-230.00,OK
2025-08-12 13:37:24.240,315.18,79.61,96.91,100.98,-230.00,OK
2025-08-12 13:37:24.250,348.99,79.61,118.47,100.98,-230.00,OK
2025-08-12 13:37:24.254,377.84,79.61,139.91,100.98,-230.00,OK
2025-08-12 13:37:24.270,397.11,93.40,157.92,93.98,870.00,OK
2025-08-12 13:37:24.271,404.40,93.40,170.21,93.98,870.00,OK
2025-08-12 13:37:24.289,399.00,93.40,175.82,93.98,870.00,OK
2025-08-12 13:37:24.300,382.04,93.40,180.01,93.98,870.00,OK
2025-08-12 13:37:24.310,352.51,93.40,179.59,93.98,870.00,OK
2025-08-12 13:37:24.321,316.44,93.40,173.23,93.98,870.00,OK
2025-08-12 13:37:24.329,276.12,93.40,166.81,93.98,870.00,OK
2025-08-12 13:37:24.340,233.50,93.40,159.61,93.98,870.00,OK
2025-08-12 13:37:24.350,193.75,93.40,147.87,93.98,870.00,OK
2025-08-12 13:37:24.359,156.96,93.40,132.48,93.98,870.00,OK
2025-08-12 13:37:24.370,124.64,93.40,120.29,93.98,870.00,OK
2025-08-12 13:37:24.370,94.94,93.40,105.52,93.98,870.00,OK
2025-08-12 13:37:24.389,68.45,93.40,88.74,93.98,870.00,OK
2025-08-12 13:37:24.400,42.81,93.40,72.30,93.98,870.00,OK
2025-08-12 13:37:24.409,19.94,93.40,56.58,93.98,870.00,OK
2025-08-12 13:37:24.420,-2.46,93.40,39.11,93.98,870.00,OK
2025-08-12 13:37:24.429,-23.88,93.40,24.62,93.98,870.00,OK
2025-08-12 13:37:24.436,-40.33,93.40,11.18,93.98,870.00,OK
2025-08-12 13:37:24.451,-52.49,93.40,3.40,93.98,870.00,OK
2025-08-12 13:37:24.454,-59.77,93.40,-2.85,93.98,870.00,OK
2025-08-12 13:37:24.470,-62.44,93.40,-2.72,93.98,870.00,OK
2025-08-12 13:37:24.470,-58.45,93.40,-2.39,93.98,870.00,OK
2025-08-12 13:37:24.490,-50.15,93.40,3.03,93.98,870.00,OK
2025-08-12 13:37:24.499,-41.30,93.40,7.21,93.98,870.00,OK
2025-08-12 13:37:24.509,-32.74,93.40,13.28,93.98,870.00,OK
2025-08-12 13:37:24.520,-22.37,93.40,16.32,93.98,870.00,OK
2025-08-12 13:37:24.520,-12.51,93.40,21.25,93.98,870.00,OK
2025-08-12 13:37:24.540,-7.76,93.40,22.64,93.98,870.00,OK
2025-08-12 13:37:24.549,-3.68,93.40,23.12,93.98,870.00,OK
2025-08-12 13:37:24.554,-1.16,93.40,22.93,93.98,870.00,OK
2025-08-12 13:37:24.570,-1.71,93.40,22.07,93.98,870.00,OK
2025-08-12 13:37:24.580,-5.70,93.40,20.45,93.98,870.00,OK
2025-08-12 13:37:24.589,-9.63,93.40,18.37,93.98,870.00,OK
2025-08-12 13:37:24.600,-12.97,93.40,15.83,93.98,870.00,OK
2025-08-12 13:37:24.608,-15.53,93.40,15.50,93.98,870.00,OK
2025-08-12 13:37:24.620,-18.60,93.40,16.92,93.98,870.00,OK
2025-08-12 13:37:24.629,-22.46,93.40,15.87,93.98,870.00,OK
2025-08-12 13:37:24.640,-25.49,93.40,15.65,93.98,870.00,OK
2025-08-12 13:37:24.650,-29.79,93.40,19.83,93.98,870.00,OK
2025-08-12 13:37:24.657,-32.75,93.40,18.67,93.98,870.00,OK
2025-08-12 13:37:24.670,-34.92,93.40,17.63,93.98,870.00,OK
2025-08-12 13:37:24.671,-37.63,93.40,16.29,93.98,870.00,OK
2025-08-12 13:37:24.690,-39.74,93.40,15.66,93.98,870.00,OK
2025-08-12 13:37:24.700,-40.89,93.40,10.69,93.98,870.00,OK
2025-08-12 13:37:24.701,-41.70,93.40,9.11,93.98,870.00,OK
2025-08-12 13:37:24.719,-43.77,93.40,5.67,93.98,870.00,OK
2025-08-12 13:37:24.720,-45.10,93.40,3.23,93.98,870.00,OK
2025-08-12 13:37:24.739,-41.93,93.40,1.38,93.98,870.00,OK
2025-08-12 13:37:24.750,-42.27,93.40,-1.47,93.98,870.00,OK
2025-08-12 13:37:24.752,-44.46,93.40,-4.53,93.98,870.00,OK
2025-08-12 13:37:24.770,-47.20,93.40,-9.15,93.98,870.00,OK
2025-08-12 13:37:24.770,-44.73,93.40,-9.96,93.98,870.00,OK
2025-08-12 13:37:24.788,-47.58,93.40,-11.35,93.98,870.00,OK
2025-08-12 13:37:24.800,-44.81,93.40,-11.79,93.98,870.00,OK
2025-08-12 13:37:24.804,-35.91,93.40,-11.78,93.98,870.00,OK
2025-08-12 13:37:24.820,-15.72,93.40,-8.95,93.98,870.00,OK
2025-08-12 13:37:24.830,5.99,93.40,-8.87,93.98,870.00,OK
2025-08-12 13:37:24.838,33.12,93.40,-9.63,93.98,870.00,OK
2025-08-12 13:37:24.850,63.36,93.40,-8.85,93.98,870.00,OK
2025-08-12 13:37:24.855,89.69,93.40,-7.99,93.98,870.00,OK
2025-08-12 13:37:24.871,109.22,93.40,-6.10,93.98,870.00,OK
2025-08-12 13:37:24.872,129.21,113.07,-2.30,93.98,870.00,OK
2025-08-12 13:37:24.889,149.57,113.07,5.23,93.98,870.00,OK
2025-08-12 13:37:24.901,167.95,113.07,17.76,93.98,870.00,OK
2025-08-12 13:37:24.905,192.73,113.07,34.96,93.98,870.00,OK
2025-08-12 13:37:24.921,222.83,113.07,57.01,93.98,870.00,OK
2025-08-12 13:37:24.921,254.26,113.07,80.59,93.98,870.00,OK
2025-08-12 13:37:24.940,284.57,113.07,106.14,93.98,870.00,OK
2025-08-12 13:37:24.950,314.07,113.07,128.67,93.98,870.00,OK
2025-08-12 13:37:24.960,334.95,113.07,151.84,93.98,870.00,OK
2025-08-12 13:37:24.970,349.37,113.07,170.88,96.12,90.00,OK
2025-08-12 13:37:24.970,359.89,113.07,186.10,96.12,90.00,OK
2025-08-12 13:37:24.990,368.42,113.07,195.50,96.12,90.00,OK
2025-08-12 13:37:25.000,375.61,113.07,202.59,96.12,90.00,OK
2025-08-12 13:37:25.009,385.17,113.07,203.46,96.12,90.00,OK
2025-08-12 13:37:25.020,390.85,113.07,200.23,96.12,90.00,OK
2025-08-12 13:37:25.028,388.17,113.07,192.94,96.12,90.00,OK
2025-08-12 13:37:25.038,383.75,113.07,184.19,96.12,90.00,OK
2025-08-12 13:37:25.050,370.31,113.07,171.24,96.12,90.00,OK
2025-08-12 13:37:25.058,342.13,113.07,154.10,96.12,90.00,OK
2025-08-12 13:37:25.070,307.90,113.07,137.59,96.12,90.00,OK
2025-08-12 13:37:25.080,272.07,113.07,118.74,96.12,90.00,OK
2025-08-12 13:37:25.089,224.63,113.07,95.98,96.12,90.00,OK
2025-08-12 13:37:25.100,176.32,113.07,73.63,96.12,90.00,OK
2025-08-12 13:37:25.107,136.65,113.07,52.38,96.12,90.00,OK
2025-08-12 13:37:25.119,100.57,113.07,29.32,96.12,90.00,OK
2025-08-12 13:37:25.121,67.48,113.07,8.77,96.12,90.00,OK
2025-08-12 13:37:25.139,41.63,113.07,-6.46,96.12,90.00,OK
2025-08-12 13:37:25.150,21.19,113.07,-22.50,96.12,90.00,OK
2025-08-12 13:37:25.151,2.69,113.07,-37.57,96.12,90.00,OK
2025-08-12 13:37:25.170,-14.04,113.07,-49.64,96.12,90.00,OK
2025-08-12 13:37:25.170,-30.96,113.07,-58.69,96.12,90.00,OK
2025-08-12 13:37:25.190,-43.93,113.07,-69.76,96.12,90.00,OK
2025-08-12 13:37:25.200,-57.74,113.07,-75.50,96.12,90.00,OK
2025-08-12 13:37:25.202,-68.39,113.07,-74.28,96.12,90.00,OK
2025-08-12 13:37:25.221,-75.65,113.07,-75.89,96.12,90.00,OK
2025-08-12 13:37:25.229,-78.04,113.07,-77.09,96.12,90.00,OK
2025-08-12 13:37:25.240,-79.00,113.07,-73.73,96.12,90.00,OK
2025-08-12 13:37:25.251,-75.93,113.07,-71.15,96.12,90.00,OK
2025-08-12 13:37:25.260,-73.74,113.07,-72.92,96.12,90.00,OK
2025-08-12 13:37:25.269,-73.28,113.07,-70.22,96.12,90.00,OK
2025-08-12 13:37:25.280,-74.97,113.07,-67.19,96.12,90.00,OK
2025-08-12 13:37:25.286,-77.85,113.07,-66.35,96.12,90.00,OK
2025-08-12 13:37:25.300,-82.79,113.07,-66.48,96.12,90.00,OK
2025-08-12 13:37:25.303,-88.06,113.07,-66.02,96.12,90.00,OK
2025-08-12 13:37:25.321,-93.03,113.07,-68.03,96.12,90.00,OK
2025-08-12 13:37:25.330,-97.71,113.07,-69.70,96.12,90.00,OK
2025-08-12 13:37:25.340,-101.70,113.07,-70.31,96.12,90.00,OK
2025-08-12 13:37:25.350,-103.56,113.07,-70.62,96.12,90.00,OK
2025-08-12 13:37:25.359,-108.92,113.07,-71.47,96.12,90.00,OK
2025-08-12 13:37:25.370,-112.86,113.07,-72.22,96.12,90.00,OK
2025-08-12 13:37:25.378,-114.80,113.07,-72.82,96.12,90.00,OK
2025-08-12 13:37:25.389,-117.79,113.07,-72.52,96.12,90.00,OK
2025-08-12 13:37:25.400,-121.36,113.07,-74.04,96.12,90.00,OK
2025-08-12 13:37:25.402,-120.13,113.07,-75.47,96.12,90.00,OK
2025-08-12 13:37:25.420,-117.34,113.07,-73.19,96.12,90.00,OK
2025-08-12 13:37:25.429,-118.82,113.07,-72.92,96.12,90.00,OK
2025-08-12 13:37:25.440,-121.33,113.07,-71.70,96.12,90.00,OK
2025-08-12 13:37:25.450,-127.14,113.07,-66.97,96.12,90.00,OK
2025-08-12 13:37:25.459,-136.51,113.07,-61.43,96.12,90.00,OK
2025-08-12 13:37:25.471,-151.04,113.07,-58.54,96.12,90.00,OK
2025-08-12 13:37:25.480,-165.80,113.07,-52.08,96.12,90.00,OK
2025-08-12 13:37:25.487,-183.25,113.07,-47.67,96.12,90.00,OK
2025-08-12 13:37:25.500,-200.44,113.07,-42.42,96.12,90.00,OK
2025-08-12 13:37:25.503,-217.16,113.07,-39.78,96.12,90.00,OK
2025-08-12 13:37:25.519,-235.27,113.07,-35.76,96.12,90.00,OK
2025-08-12 13:37:25.521,-251.02,113.07,-33.09,96.12,90.00,OK
2025-08-12 13:37:25.540,-265.97,113.07,-29.39,96.12,90.00,OK
2025-08-12 13:37:25.549,-278.11,113.07,-24.33,96.12,90.00,OK
2025-08-12 13:37:25.554,-288.29,113.07,-14.41,96.12,90.00,OK
2025-08-12 13:37:25.570,-288.34,113.07,-0.66,96.12,90.00,OK
2025-08-12 13:37:25.571,-282.26,113.07,16.31,96.12,90.00,OK
2025-08-12 13:37:25.590,-266.23,113.07,37.29,96.12,90.00,OK
2025-08-12 13:37:25.601,-243.65,113.07,57.55,96.12,90.00,OK
2025-08-12 13:37:25.609,-215.40,113.07,77.42,96.12,90.00,OK
2025-08-12 13:37:25.620,-185.52,113.07,95.13,96.12,90.00,OK
2025-08-12 13:37:25.629,-155.50,113.07,109.67,96.12,90.00,OK
2025-08-12 13:37:25.640,-130.03,113.07,117.75,92.22,90.00,OK
2025-08-12 13:37:25.650,-104.76,113.07,119.25,92.22,90.00,OK
2025-08-12 13:37:25.659,-81.29,108.12,116.62,92.22,-20.00,OK
2025-08-12 13:37:25.670,-59.91,108.12,105.17,92.22,-20.00,OK
2025-08-12 13:37:25.670,-43.51,108.12,88.95,92.22,-20.00,OK
2025-08-12 13:37:25.690,-25.65,108.12,68.70,92.22,-20.00,OK
2025-08-12 13:37:25.700,-12.24,108.12,47.94,92.22,-20.00,OK
2025-08-12 13:37:25.709,-2.04,108.12,23.76,92.22,-20.00,OK
2025-08-12 13:37:25.717,2.61,108.12,-0.31,92.22,-20.00,OK
2025-08-12 13:37:25.717,6.90,108.12,-25.04,92.22,-20.00,OK
2025-08-12 13:37:25.738,4.85,108.12,-49.90,92.22,-20.00,OK
2025-08-12 13:37:25.748,1.91,108.12,-75.31,92.22,-20.00,OK
2025-08-12 13:37:25.755,-1.33,108.12,-100.52,92.22,-20.00,OK
2025-08-12 13:37:25.771,-4.64,108.12,-125.79,92.22,-20.00,OK
2025-08-12 13:37:25.771,-7.59,108.12,-150.80,92.22,-20.00,OK
2025-08-12 13:37:25.789,-11.44,108.12,-174.99,92.22,-20.00,OK
2025-08-12 13:37:25.799,-18.08,108.12,-196.14,92.22,-20.00,OK
2025-08-12 13:37:25.810,-28.56,108.12,-212.88,92.22,-20.00,OK
2025-08-12 13:37:25.818,-42.91,108.12,-223.06,92.22,-20.00,OK
2025-08-12 13:37:25.827,-63.67,108.12,-224.70,92.22,-20.00,OK
2025-08-12 13:37:25.833,-87.96,108.12,-215.17,92.22,-20.00,OK
2025-08-12 13:37:25.851,-112.62,108.12,-195.46,92.22,-20.00,OK
2025-08-12 13:37:25.852,-138.32,108.12,-166.63,92.22,-20.00,OK
2025-08-12 13:37:25.868,-160.56,108.12,-129.02,92.22,-20.00,OK
2025-08-12 13:37:25.878,-179.59,108.12,-91.37,92.22,-20.00,OK
2025-08-12 13:37:25.885,-190.57,108.12,-53.99,92.22,-20.00,OK
2025-08-12 13:37:25.901,-197.57,108.12,-20.82,92.22,-20.00,OK
2025-08-12 13:37:25.910,-198.14,108.12,6.91,92.22,-20.00,OK
2025-08-12 13:37:25.920,-195.41,108.12,27.82,92.22,-20.00,OK
2025-08-12 13:37:25.920,-181.66,108.12,45.70,92.22,-20.00,OK
2025-08-12 13:37:25.940,-166.61,108.12,56.95,92.22,-20.00,OK
2025-08-12 13:37:25.951,-148.03,108.12,62.69,92.22,-20.00,OK
2025-08-12 13:37:25.952,-124.16,108.12,66.29,92.22,-20.00,OK
2025-08-12 13:37:25.970,-101.90,108.12,65.03,92.22,-20.00,OK
2025-08-12 13:37:25.970,-83.23,108.12,60.32,92.22,-20.00,OK
2025-08-12 13:37:25.990,-67.07,108.12,53.13,92.22,-20.00,OK
2025-08-12 13:37:26.000,-53.08,108.12,46.77,92.22,-20.00,OK
2025-08-12 13:37:26.010,-45.96,113.14,36.09,92.22,-20.00,OK
2025-08-12 13:37:26.019,-38.41,113.14,26.40,92.22,-20.00,OK
2025-08-12 13:37:26.025,-34.68,113.14,16.79,92.22,-20.00,OK
2025-08-12 13:37:26.040,-29.37,113.14,7.91,92.22,-20.00,OK
2025-08-12 13:37:26.050,-24.82,113.14,-2.27,92.22,-20.00,OK
2025-08-12 13:37:26.051,-18.93,113.14,-10.54,92.22,-20.00,OK
2025-08-12 13:37:26.069,-11.96,113.14,-20.83,92.22,-20.00,OK
2025-08-12 13:37:26.069,-4.92,113.14,-24.91,92.22,-20.00,OK
2025-08-12 13:37:26.090,-0.80,113.14,-30.55,92.22,-20.00,OK
2025-08-12 13:37:26.100,-2.99,113.14,-31.07,92.22,-20.00,OK
2025-08-12 13:37:26.111,-13.41,113.14,-33.50,92.22,-20.00,OK
2025-08-12 13:37:26.120,-28.10,113.14,-29.40,92.22,-20.00,OK
2025-08-12 13:37:26.127,-48.00,113.14,-28.45,92.22,-20.00,OK
2025-08-12 13:37:26.140,-68.35,113.14,-23.69,92.22,-20.00,OK
2025-08-12 13:37:26.150,-83.74,113.14,-24.06,92.22,-20.00,OK
2025-08-12 13:37:26.157,-94.06,113.14,-21.35,92.22,-20.00,OK
2025-08-12 13:37:26.170,-98.03,113.14,-17.41,92.22,-20.00,OK
2025-08-12 13:37:26.171,-98.74,113.14,-17.36,92.22,-20.00,OK
2025-08-12 13:37:26.190,-92.44,113.14,-19.93,92.22,-20.00,OK
2025-08-12 13:37:26.201,-83.93,113.14,-18.80,92.22,-20.00,OK
2025-08-12 13:37:26.210,-71.56,113.14,-16.41,92.22,-20.00,OK
2025-08-12 13:37:26.220,-57.59,113.14,-17.11,92.22,-20.00,OK
2025-08-12 13:37:26.229,-37.15,113.14,-8.93,92.22,-20.00,OK
2025-08-12 13:37:26.236,-13.90,113.14,5.81,92.22,-20.00,OK
2025-08-12 13:37:26.250,15.98,113.14,23.43,92.22,-20.00,OK
2025-08-12 13:37:26.254,50.14,113.14,45.31,92.22,-20.00,OK
2025-08-12 13:37:26.269,92.41,113.14,71.38,92.22,-20.00,OK
2025-08-12 13:37:26.270,135.34,113.14,96.46,92.22,-20.00,OK
2025-08-12 13:37:26.290,173.77,113.14,120.37,92.22,-20.00,OK
2025-08-12 13:37:26.300,204.51,113.14,139.10,92.22,-20.00,OK
2025-08-12 13:37:26.310,229.91,113.14,152.31,84.04,300.00,OK
2025-08-12 13:37:26.320,239.45,113.14,160.32,84.04,300.00,OK
2025-08-12 13:37:26.330,237.51,113.14,157.84,84.04,300.00,OK
2025-08-12 13:37:26.336,225.64,113.14,155.43,84.04,300.00,OK
2025-08-12 13:37:26.350,207.12,113.14,144.06,84.04,300.00,OK
2025-08-12 13:37:26.354,185.09,113.14,130.21,84.04,300.00,OK
2025-08-12 13:37:26.369,160.35,113.14,111.61,84.04,300.00,OK
2025-08-12 13:37:26.380,137.34,113.14,92.51,84.04,300.00,OK
2025-08-12 13:37:26.386,116.69,113.14,72.44,84.04,300.00,OK
2025-08-12 13:37:26.400,94.22,113.14,57.16,84.04,300.00,OK
2025-08-12 13:37:26.407,70.83,113.14,43.67,84.04,300.00,OK
2025-08-12 13:37:26.420,47.85,113.14,29.46,84.04,300.00,OK
2025-08-12 13:37:26.430,23.97,113.14,17.32,84.04,300.00,OK
2025-08-12 13:37:26.437,3.87,113.14,1.46,84.04,300.00,OK
2025-08-12 13:37:26.451,-12.92,113.14,-9.51,84.04,300.00,OK
2025-08-12 13:37:26.460,-26.94,113.14,-21.20,84.04,300.00,OK
2025-08-12 13:37:26.470,-33.54,113.14,-29.97,84.04,300.00,OK
2025-08-12 13:37:26.480,-36.45,113.14,-35.09,84.04,300.00,OK
2025-08-12 13:37:26.486,-36.24,113.14,-36.06,84.04,300.00,OK
2025-08-12 13:37:26.500,-32.67,113.14,-36.81,84.04,300.00,OK
2025-08-12 13:37:26.507,-26.35,113.14,-34.83,84.04,300.00,OK
2025-08-12 13:37:26.520,-20.89,113.14,-29.85,84.04,300.00,OK
2025-08-12 13:37:26.530,-13.08,113.14,-24.00,84.04,300.00,OK
2025-08-12 13:37:26.540,-7.44,113.14,-20.71,84.04,300.00,OK
2025-08-12 13:37:26.550,-1.49,113.14,-19.32,84.04,300.00,OK
2025-08-12 13:37:26.559,5.73,113.14,-16.44,84.04,300.00,OK
2025-08-12 13:37:26.570,11.34,113.14,-12.41,84.04,300.00,OK
2025-08-12 13:37:26.580,17.00,113.14,-10.39,84.04,300.00,OK
2025-08-12 13:37:26.589,22.22,113.14,-10.74,84.04,300.00,OK
2025-08-12 13:37:26.600,26.89,113.14,-11.04,84.04,300.00,OK
2025-08-12 13:37:26.609,29.22,113.14,-14.64,84.04,300.00,OK
2025-08-12 13:37:26.621,27.19,113.14,-19.51,84.04,300.00,OK
2025-08-12 13:37:26.629,23.36,113.14,-23.79,84.04,300.00,OK
2025-08-12 13:37:26.640,20.39,113.14,-25.65,84.04,300.00,OK
2025-08-12 13:37:26.650,19.63,113.14,-27.88,84.04,300.00,OK
2025-08-12 13:37:26.659,17.38,113.14,-30.38,84.04,300.00,OK
2025-08-12 13:37:26.671,20.23,113.14,-33.27,84.04,300.00,OK
2025-08-12 13:37:26.680,24.94,113.14,-37.19,84.04,300.00,OK
2025-08-12 13:37:26.688,26.32,113.14,-41.38,84.04,300.00,OK
2025-08-12 13:37:26.700,24.04,113.14,-46.63,84.04,300.00,OK
2025-08-12 13:37:26.709,18.54,113.14,-50.89,84.04,300.00,OK
2025-08-12 13:37:26.720,10.29,113.14,-55.03,84.04,300.00,OK
2025-08-12 13:37:26.723,-4.44,113.14,-58.43,84.04,300.00,OK
2025-08-12 13:37:26.740,-19.88,113.14,-61.63,84.04,300.00,OK
2025-08-12 13:37:26.751,-34.97,113.14,-60.35,84.04,300.00,OK
2025-08-12 13:37:26.761,-46.36,113.14,-57.77,84.04,300.00,OK
2025-08-12 13:37:26.770,-55.76,113.14,-58.05,84.04,300.00,OK
2025-08-12 13:37:26.780,-59.59,113.14,-55.79,84.04,300.00,OK
2025-08-12 13:37:26.790,-62.47,113.14,-53.68,84.04,300.00,OK
2025-08-12 13:37:26.801,-65.18,113.14,-51.51,84.04,300.00,OK
2025-08-12 13:37:26.808,-69.31,113.14,-51.35,84.04,300.00,OK
2025-08-12 13:37:26.820,-77.05,113.14,-48.42,84.04,300.00,OK
2025-08-12 13:37:26.829,-87.50,113.14,-45.51,84.04,300.00,OK
2025-08-12 13:37:26.835,-97.77,113.14,-43.26,84.04,300.00,OK
2025-08-12 13:37:26.850,-108.27,113.14,-43.18,84.04,300.00,OK
2025-08-12 13:37:26.853,-119.19,113.14,-42.32,84.04,300.00,OK
2025-08-12 13:37:26.870,-125.25,113.14,-40.93,84.04,300.00,OK
2025-08-12 13:37:26.870,-129.19,113.14,-38.72,84.04,300.00,OK
2025-08-12 13:37:26.890,-127.23,113.14,-31.21,84.04,300.00,OK
2025-08-12 13:37:26.901,-120.96,113.14,-19.33,84.04,300.00,OK
2025-08-12 13:37:26.909,-104.49,113.14,-1.98,84.04,300.00,OK
2025-08-12 13:37:26.920,-81.55,113.14,20.30,84.04,300.00,OK
2025-08-12 13:37:26.930,-54.59,113.14,46.25,84.04,300.00,OK
2025-08-12 13:37:26.940,-21.31,113.14,72.74,84.04,300.00,OK
2025-08-12 13:37:26.950,12.33,113.14,99.68,84.04,300.00,OK
2025-08-12 13:37:26.959,39.88,113.14,123.60,84.04,300.00,OK
2025-08-12 13:37:26.970,60.28,113.14,143.65,79.15,300.00,OK
2025-08-12 13:37:26.980,81.28,95.51,159.49,79.15,-10.00,OK
2025-08-12 13:37:26.989,90.26,95.51,168.40,79.15,-10.00,OK
2025-08-12 13:37:27.001,93.65,95.51,171.05,79.15,-10.00,OK
2025-08-12 13:37:27.009,93.69,95.51,169.70,79.15,-10.00,OK
2025-08-12 13:37:27.019,90.88,95.51,164.66,79.15,-10.00,OK
2025-08-12 13:37:27.029,79.84,95.51,153.06,79.15,-10.00,OK
2025-08-12 13:37:27.040,66.44,95.51,139.75,79.15,-10.00,OK
2025-08-12 13:37:27.051,52.81,95.51,125.08,79.15,-10.00,OK
2025-08-12 13:37:27.053,39.63,95.51,108.01,79.15,-10.00,OK
2025-08-12 13:37:27.069,30.27,95.51,91.73,79.15,-10.00,OK
2025-08-12 13:37:27.070,25.13,95.51,75.68,79.15,-10.00,OK
2025-08-12 13:37:27.089,24.79,95.51,60.52,79.15,-10.00,OK
2025-08-12 13:37:27.101,28.60,95.51,44.96,79.15,-10.00,OK
2025-08-12 13:37:27.109,32.66,95.51,30.71,79.15,-10.00,OK
2025-08-12 13:37:27.120,30.66,95.51,16.17,79.15,-10.00,OK
2025-08-12 13:37:27.121,27.95,95.51,4.92,79.15,-10.00,OK
2025-08-12 13:37:27.139,19.70,95.51,-6.62,79.15,-10.00,OK
2025-08-12 13:37:27.151,13.23,95.51,-13.30,79.15,-10.00,OK
2025-08-12 13:37:27.154,4.33,95.51,-22.19,79.15,-10.00,OK
2025-08-12 13:37:27.170,6.22,95.51,-30.73,79.15,-10.00,OK
2025-08-12 13:37:27.180,0.26,95.51,-35.76,79.15,-10.00,OK
2025-08-12 13:37:27.188,3.64,95.51,-38.05,79.15,-10.00,OK
2025-08-12 13:37:27.200,6.16,95.51,-41.18,79.15,-10.00,OK
2025-08-12 13:37:27.210,15.14,95.51,-41.23,79.15,-10.00,OK
2025-08-12 13:37:27.220,17.40,95.51,-38.67,79.15,-10.00,OK
2025-08-12 13:37:27.226,29.60,95.51,-38.87,79.15,-10.00,OK
2025-08-12 13:37:27.240,39.88,95.51,-38.34,79.15,-10.00,OK
2025-08-12 13:37:27.250,47.72,95.51,-36.98,79.15,-10.00,OK
2025-08-12 13:37:27.259,50.58,95.51,-34.95,79.15,-10.00,OK
2025-08-12 13:37:27.270,51.36,95.51,-33.58,79.15,-10.00,OK
2025-08-12 13:37:27.280,49.06,95.51,-33.02,79.15,-10.00,OK
2025-08-12 13:37:27.290,41.26,95.51,-32.25,79.15,-10.00,OK
2025-08-12 13:37:27.300,31.93,95.51,-32.66,79.15,-10.00,OK
2025-08-12 13:37:27.310,22.93,95.51,-32.46,79.15,-10.00,OK
2025-08-12 13:37:27.320,13.59,95.51,-31.38,79.15,-10.00,OK
2025-08-12 13:37:27.330,1.61,95.51,-29.19,79.15,-10.00,OK
2025-08-12 13:37:27.340,-12.05,95.51,-29.85,79.15,-10.00,OK
