timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,delta,status
2025-08-08 14:36:28.631,81.47,39.31,192.17,64.43,0.00,OK
2025-08-08 14:36:28.640,85.24,39.31,214.65,64.43,0.00,OK
2025-08-08 14:36:28.644,88.85,39.31,228.70,64.43,0.00,OK
2025-08-08 14:36:28.661,80.97,39.31,229.79,64.43,0.00,OK
2025-08-08 14:36:28.671,72.20,39.31,227.58,64.43,0.00,OK
2025-08-08 14:36:28.677,61.32,39.31,221.22,64.43,0.00,OK
2025-08-08 14:36:28.690,47.17,39.31,207.63,64.43,0.00,OK
2025-08-08 14:36:28.694,24.58,39.31,188.95,64.43,0.00,OK
2025-08-08 14:36:28.711,9.73,39.31,165.75,64.43,0.00,OK
2025-08-08 14:36:28.721,-13.27,39.31,139.42,64.43,0.00,OK
2025-08-08 14:36:28.732,-35.09,39.31,114.32,64.43,0.00,OK
2025-08-08 14:36:28.742,-54.26,39.31,94.16,64.43,0.00,OK
2025-08-08 14:36:28.752,-68.29,39.31,68.98,64.43,0.00,OK
2025-08-08 14:36:28.760,-83.84,39.31,41.98,64.43,0.00,OK
2025-08-08 14:36:28.760,-98.62,39.31,18.58,64.43,0.00,OK
2025-08-08 14:36:28.781,-115.31,39.31,-1.12,64.43,0.00,OK
2025-08-08 14:36:28.793,-123.65,39.31,-15.19,64.43,0.00,OK
2025-08-08 14:36:28.793,-130.28,39.31,-26.57,64.43,0.00,OK
2025-08-08 14:36:28.811,-141.96,39.31,-36.96,64.43,0.00,OK
2025-08-08 14:36:28.822,-154.56,39.31,-45.77,64.43,0.00,OK
2025-08-08 14:36:28.832,-159.70,39.31,-49.28,64.43,0.00,OK
2025-08-08 14:36:28.842,-158.72,39.31,-53.04,64.43,0.00,OK
2025-08-08 14:36:28.851,-152.28,39.31,-55.96,64.43,0.00,OK
2025-08-08 14:36:28.862,-149.81,39.31,-55.38,64.43,0.00,OK
2025-08-08 14:36:28.871,-144.26,39.31,-55.48,64.43,0.00,OK
2025-08-08 14:36:28.877,-133.14,39.31,-54.38,64.43,0.00,OK
2025-08-08 14:36:28.892,-119.62,39.31,-50.23,64.43,0.00,OK
2025-08-08 14:36:28.894,-108.91,39.31,-43.46,64.43,0.00,OK
2025-08-08 14:36:28.910,-99.94,39.31,-38.68,64.43,0.00,OK
2025-08-08 14:36:28.914,-93.52,39.31,-35.12,64.43,0.00,OK
2025-08-08 14:36:28.931,-88.70,39.31,-31.61,64.43,0.00,OK
2025-08-08 14:36:28.942,-85.10,39.31,-28.06,64.43,0.00,OK
2025-08-08 14:36:28.944,-85.89,39.31,-27.30,64.43,0.00,OK
2025-08-08 14:36:28.960,-91.73,39.31,-27.31,64.43,0.00,OK
2025-08-08 14:36:28.970,-98.16,39.31,-28.02,64.43,0.00,OK
2025-08-08 14:36:28.981,-100.71,39.31,-32.80,64.43,0.00,OK
2025-08-08 14:36:28.993,-100.45,39.31,-37.02,64.43,0.00,OK
2025-08-08 14:36:28.995,-102.46,39.31,-40.06,64.43,0.00,OK
2025-08-08 14:36:29.010,-103.48,39.31,-43.66,64.43,0.00,OK
2025-08-08 14:36:29.010,-101.81,39.31,-49.57,64.43,0.00,OK
2025-08-08 14:36:29.031,-101.52,39.31,-55.89,64.43,0.00,OK
2025-08-08 14:36:29.042,-99.78,39.31,-60.28,64.43,0.00,OK
2025-08-08 14:36:29.044,-92.38,39.31,-62.54,64.43,0.00,OK
2025-08-08 14:36:29.060,-85.69,39.31,-67.25,64.43,0.00,OK
2025-08-08 14:36:29.071,-78.09,39.31,-71.72,64.43,0.00,OK
2025-08-08 14:36:29.076,-68.91,39.31,-73.85,64.43,0.00,OK
2025-08-08 14:36:29.092,-59.50,39.31,-73.97,64.43,0.00,OK
2025-08-08 14:36:29.099,-47.79,39.31,-73.37,64.43,0.00,OK
2025-08-08 14:36:29.110,-39.08,39.31,-71.12,64.43,0.00,OK
2025-08-08 14:36:29.121,-33.08,39.31,-68.21,64.43,0.00,OK
2025-08-08 14:36:29.126,-29.38,39.31,-69.44,64.43,0.00,OK
2025-08-08 14:36:29.142,-22.69,39.31,-68.78,64.43,0.00,OK
2025-08-08 14:36:29.143,-14.98,39.31,-62.50,64.43,0.00,OK
2025-08-08 14:36:29.160,-9.33,39.31,-55.89,64.43,0.00,OK
2025-08-08 14:36:29.171,-8.05,39.31,-55.26,64.43,0.00,OK
2025-08-08 14:36:29.176,-7.16,39.31,-55.10,64.43,0.00,OK
2025-08-08 14:36:29.192,-4.57,39.31,-52.02,64.43,0.00,OK
2025-08-08 14:36:29.193,-3.85,39.31,-45.92,64.43,0.00,OK
2025-08-08 14:36:29.212,-4.26,39.31,-44.07,64.43,0.00,OK
2025-08-08 14:36:29.221,-5.64,39.31,-41.97,64.43,0.00,OK
2025-08-08 14:36:29.231,-6.25,39.31,-39.70,64.43,0.00,OK
2025-08-08 14:36:29.242,-4.57,39.31,-36.22,64.43,0.00,OK
2025-08-08 14:36:29.251,0.11,39.31,-34.45,64.43,0.00,OK
2025-08-08 14:36:29.260,1.85,39.31,-30.55,64.43,0.00,OK
2025-08-08 14:36:29.271,2.04,39.31,-31.74,64.43,0.00,OK
2025-08-08 14:36:29.277,2.91,39.31,-32.02,64.43,0.00,OK
2025-08-08 14:36:29.292,5.46,39.31,-31.48,64.43,0.00,OK
2025-08-08 14:36:29.294,5.81,39.31,-31.41,64.43,0.00,OK
2025-08-08 14:36:29.311,3.94,39.31,-33.15,64.43,0.00,OK
2025-08-08 14:36:29.311,1.00,39.31,-33.74,64.43,0.00,OK
2025-08-08 14:36:29.326,-0.60,39.31,-33.98,64.43,0.00,OK
2025-08-08 14:36:29.342,0.78,39.31,-33.27,64.43,0.00,OK
2025-08-08 14:36:29.343,1.98,39.31,-30.59,64.43,0.00,OK
2025-08-08 14:36:29.361,2.76,39.31,-29.85,64.43,0.00,OK
2025-08-08 14:36:29.372,1.19,39.31,-30.45,64.43,0.00,OK
2025-08-08 14:36:29.377,0.45,39.31,-29.12,64.43,0.00,OK
2025-08-08 14:36:29.390,4.88,39.31,-24.37,64.43,0.00,OK
2025-08-08 14:36:29.401,11.52,39.31,-22.50,64.43,0.00,OK
2025-08-08 14:36:29.412,14.48,39.31,-19.44,64.43,0.00,OK
2025-08-08 14:36:29.418,19.39,39.31,-16.44,64.43,0.00,OK
2025-08-08 14:36:29.431,24.38,39.31,-9.95,64.43,0.00,OK
2025-08-08 14:36:29.442,28.91,39.31,-3.09,64.43,0.00,OK
2025-08-08 14:36:29.446,34.99,39.31,11.63,64.43,0.00,OK
2025-08-08 14:36:29.460,48.82,39.31,29.89,64.43,0.00,OK
2025-08-08 14:36:29.460,67.58,39.31,52.19,64.43,0.00,OK
2025-08-08 14:36:29.481,83.49,39.31,77.12,64.43,0.00,OK
2025-08-08 14:36:29.492,96.99,39.31,109.30,64.43,0.00,OK
2025-08-08 14:36:29.494,114.26,39.31,148.46,65.02,0.00,OK
2025-08-08 14:36:29.510,128.86,39.31,181.74,65.02,0.00,OK
2025-08-08 14:36:29.522,138.11,39.31,211.11,65.02,0.00,OK
2025-08-08 14:36:29.527,142.68,39.31,237.68,65.02,0.00,OK
2025-08-08 14:36:29.542,142.38,39.31,261.55,65.02,0.00,OK
2025-08-08 14:36:29.543,138.53,39.31,272.43,65.02,0.00,OK
2025-08-08 14:36:29.560,129.91,39.31,276.11,65.02,0.00,OK
2025-08-08 14:36:29.560,112.20,39.31,268.76,65.02,0.00,OK
2025-08-08 14:36:29.581,94.51,39.31,255.49,65.02,0.00,OK
2025-08-08 14:36:29.592,78.46,39.31,236.60,65.02,0.00,OK
2025-08-08 14:36:29.594,63.76,39.31,216.21,65.02,0.00,OK
2025-08-08 14:36:29.610,47.30,39.31,190.67,65.02,0.00,OK
2025-08-08 14:36:29.621,30.49,39.31,160.55,65.02,0.00,OK
2025-08-08 14:36:29.627,10.65,39.31,132.26,65.02,0.00,OK
2025-08-08 14:36:29.642,-2.71,39.31,106.90,65.02,0.00,OK
2025-08-08 14:36:29.643,-12.14,39.31,82.11,65.02,0.00,OK
2025-08-08 14:36:29.661,-23.58,39.31,59.56,65.02,0.00,OK
2025-08-08 14:36:29.661,-36.78,39.31,38.96,65.02,0.00,OK
2025-08-08 14:36:29.681,-41.03,39.31,20.88,65.02,0.00,OK
2025-08-08 14:36:29.690,-43.05,39.31,7.52,65.02,0.00,OK
2025-08-08 14:36:29.694,-48.23,39.31,-5.35,65.02,0.00,OK
2025-08-08 14:36:29.710,-51.58,39.31,-16.80,65.02,0.00,OK
2025-08-08 14:36:29.710,-50.39,39.31,-27.90,65.02,0.00,OK
2025-08-08 14:36:29.731,-49.58,39.31,-37.42,65.02,0.00,OK
2025-08-08 14:36:29.742,-44.86,39.31,-42.82,65.02,0.00,OK
2025-08-08 14:36:29.744,-38.26,39.31,-43.02,65.02,0.00,OK
2025-08-08 14:36:29.761,-29.18,39.31,-39.86,65.02,0.00,OK
2025-08-08 14:36:29.761,-23.85,39.31,-40.49,65.02,0.00,OK
2025-08-08 14:36:29.781,-19.72,39.31,-40.68,65.02,0.00,OK
2025-08-08 14:36:29.791,-16.53,39.31,-37.49,65.02,0.00,OK
2025-08-08 14:36:29.794,-10.33,39.31,-32.27,65.02,0.00,OK
2025-08-08 14:36:29.811,-3.07,39.31,-31.43,65.02,0.00,OK
2025-08-08 14:36:29.811,-0.47,39.31,-30.30,65.02,0.00,OK
2025-08-08 14:36:29.831,-2.16,39.31,-30.44,65.02,0.00,OK
2025-08-08 14:36:29.842,2.24,39.31,-34.69,65.02,0.00,OK
2025-08-08 14:36:29.843,8.11,39.31,-36.26,65.02,0.00,OK
2025-08-08 14:36:29.861,8.56,39.31,-34.93,65.02,0.00,OK
2025-08-08 14:36:29.863,3.67,39.31,-38.18,65.02,0.00,OK
2025-08-08 14:36:29.881,1.62,39.31,-49.26,65.02,0.00,OK
2025-08-08 14:36:29.890,3.82,39.31,-52.19,65.02,0.00,OK
2025-08-08 14:36:29.893,9.75,39.31,-52.99,65.02,0.00,OK
2025-08-08 14:36:29.909,11.48,39.31,-58.96,65.02,0.00,OK
2025-08-08 14:36:29.909,12.30,39.31,-66.84,65.02,0.00,OK
2025-08-08 14:36:29.930,12.11,39.31,-72.10,65.02,0.00,OK
2025-08-08 14:36:29.942,12.19,39.31,-79.78,65.02,0.00,OK
2025-08-08 14:36:29.944,11.07,39.31,-84.69,65.02,0.00,OK
2025-08-08 14:36:29.961,11.96,39.31,-88.31,65.02,0.00,OK
2025-08-08 14:36:29.961,13.28,39.31,-94.26,65.02,0.00,OK
2025-08-08 14:36:29.982,12.98,39.31,-98.39,65.02,0.00,OK
2025-08-08 14:36:29.992,11.17,39.31,-99.39,65.02,0.00,OK
2025-08-08 14:36:29.993,14.18,39.31,-101.17,65.02,0.00,OK
2025-08-08 14:36:30.011,18.25,39.31,-100.54,65.02,0.00,OK
2025-08-08 14:36:30.021,18.44,39.31,-101.14,65.02,0.00,OK
2025-08-08 14:36:30.027,19.12,39.31,-101.76,65.02,0.00,OK
2025-08-08 14:36:30.042,24.55,39.31,-98.42,65.02,0.00,OK
2025-08-08 14:36:30.044,31.15,39.31,-92.50,65.02,0.00,OK
2025-08-08 14:36:30.062,30.04,39.31,-89.37,65.02,0.00,OK
2025-08-08 14:36:30.072,30.52,39.31,-87.26,65.02,0.00,OK
2025-08-08 14:36:30.076,32.97,39.31,-82.43,65.02,0.00,OK
2025-08-08 14:36:30.090,37.62,39.31,-76.55,65.02,0.00,OK
2025-08-08 14:36:30.100,42.17,39.31,-70.59,65.02,0.00,OK
2025-08-08 14:36:30.110,45.89,39.31,-61.87,65.02,0.00,OK
2025-08-08 14:36:30.120,45.52,39.31,-56.70,65.02,0.00,OK
2025-08-08 14:36:30.127,46.35,39.31,-54.83,65.02,0.00,OK
2025-08-08 14:36:30.142,47.69,39.31,-50.83,65.02,0.00,OK
2025-08-08 14:36:30.144,47.88,39.31,-45.11,65.02,0.00,OK
2025-08-08 14:36:30.162,50.75,39.31,-43.42,65.02,0.00,OK
2025-08-08 14:36:30.162,49.82,39.31,-43.91,65.02,0.00,OK
2025-08-08 14:36:30.181,49.32,39.31,-43.61,65.02,0.00,OK
2025-08-08 14:36:30.190,49.56,39.31,-41.84,65.02,0.00,OK
2025-08-08 14:36:30.194,54.18,39.31,-40.94,65.02,0.00,OK
2025-08-08 14:36:30.210,53.90,39.31,-40.72,65.02,0.00,OK
2025-08-08 14:36:30.210,50.75,39.31,-41.08,65.02,0.00,OK
2025-08-08 14:36:30.231,43.49,39.31,-42.91,65.02,0.00,OK
2025-08-08 14:36:30.242,41.35,39.31,-44.35,65.02,0.00,OK
2025-08-08 14:36:30.243,40.17,39.31,-43.75,65.02,0.00,OK
2025-08-08 14:36:30.260,39.92,39.31,-43.55,65.02,0.00,OK
2025-08-08 14:36:30.272,38.98,39.31,-44.22,65.02,0.00,OK
2025-08-08 14:36:30.277,38.77,39.31,-43.68,65.02,0.00,OK
2025-08-08 14:36:30.292,40.96,39.31,-42.62,65.02,0.00,OK
2025-08-08 14:36:30.293,44.52,39.31,-42.82,65.02,0.00,OK
2025-08-08 14:36:30.310,49.59,39.31,-43.27,65.02,0.00,OK
2025-08-08 14:36:30.322,53.65,39.31,-40.00,65.02,0.00,OK
2025-08-08 14:36:30.331,53.73,39.31,-38.99,65.02,0.00,OK
2025-08-08 14:36:30.342,57.23,39.31,-37.04,65.02,0.00,OK
2025-08-08 14:36:30.352,67.19,39.31,-27.79,65.02,0.00,OK
2025-08-08 14:36:30.360,73.74,39.31,-18.50,65.02,0.00,OK
2025-08-08 14:36:30.371,78.92,39.31,-7.42,65.02,0.00,OK
2025-08-08 14:36:30.377,87.02,39.31,4.86,65.02,0.00,OK
2025-08-08 14:36:30.391,99.40,39.31,26.43,65.02,0.00,OK
2025-08-08 14:36:30.393,110.68,39.31,53.61,65.02,0.00,OK
2025-08-08 14:36:30.410,122.35,39.31,82.33,65.02,0.00,OK
2025-08-08 14:36:30.410,130.95,39.31,109.64,64.58,0.00,OK
2025-08-08 14:36:30.431,136.24,39.31,141.42,64.58,0.00,OK
2025-08-08 14:36:30.443,137.09,39.31,174.37,64.58,0.00,OK
2025-08-08 14:36:30.443,139.89,39.31,199.56,64.58,0.00,OK
2025-08-08 14:36:30.460,130.48,39.31,218.91,64.58,0.00,OK
2025-08-08 14:36:30.463,111.49,39.31,233.40,64.58,0.00,OK
2025-08-08 14:36:30.481,92.10,39.31,239.29,64.58,0.00,OK
2025-08-08 14:36:30.492,78.25,39.31,235.34,64.58,0.00,OK
2025-08-08 14:36:30.494,53.96,39.31,229.41,64.58,0.00,OK
2025-08-08 14:36:30.510,29.73,39.31,215.42,64.58,0.00,OK
2025-08-08 14:36:30.521,12.17,39.31,191.73,64.58,0.00,OK
2025-08-08 14:36:30.530,-5.17,39.31,164.36,64.58,0.00,OK
2025-08-08 14:36:30.542,-25.89,39.31,142.95,64.58,0.00,OK
2025-08-08 14:36:30.543,-32.87,39.31,118.13,64.58,0.00,OK
2025-08-08 14:36:30.560,-39.63,39.31,92.11,64.58,0.00,OK
2025-08-08 14:36:30.563,-53.12,39.31,65.55,64.58,0.00,OK
2025-08-08 14:36:30.582,-63.01,39.31,43.70,64.58,0.00,OK
2025-08-08 14:36:30.592,-64.20,39.31,23.23,64.58,0.00,OK
2025-08-08 14:36:30.595,-64.36,39.31,9.72,64.58,0.00,OK
2025-08-08 14:36:30.612,-61.53,39.31,-6.53,64.58,0.00,OK
2025-08-08 14:36:30.612,-58.09,39.31,-24.15,64.58,0.00,OK
2025-08-08 14:36:30.631,-59.04,39.31,-33.10,64.58,0.00,OK
2025-08-08 14:36:30.642,-57.12,39.31,-35.26,64.58,0.00,OK
2025-08-08 14:36:30.644,-44.95,39.31,-41.17,64.58,0.00,OK
2025-08-08 14:36:30.660,-33.57,39.31,-46.33,64.58,0.00,OK
2025-08-08 14:36:30.671,-28.75,39.31,-42.70,64.58,0.00,OK
2025-08-08 14:36:30.676,-22.44,39.31,-39.44,64.58,0.00,OK
2025-08-08 14:36:30.692,-15.08,39.31,-33.14,64.58,0.00,OK
2025-08-08 14:36:30.694,-10.32,39.31,-22.62,64.58,0.00,OK
2025-08-08 14:36:30.710,-10.11,39.31,-7.00,64.58,0.00,OK
2025-08-08 14:36:30.720,-13.63,39.31,5.71,64.58,0.00,OK
2025-08-08 14:36:30.726,-20.96,39.31,14.69,64.58,0.00,OK
2025-08-08 14:36:30.742,-37.58,39.31,21.25,64.58,0.00,OK
2025-08-08 14:36:30.743,-58.51,39.31,25.80,64.58,0.00,OK
2025-08-08 14:36:30.760,-79.02,39.31,29.63,64.58,0.00,OK
2025-08-08 14:36:30.764,-98.23,39.31,26.37,64.58,0.00,OK
2025-08-08 14:36:30.778,-111.56,39.31,20.59,64.58,0.00,OK
2025-08-08 14:36:30.792,-116.80,39.31,10.92,64.58,0.00,OK
2025-08-08 14:36:30.794,-108.21,39.31,5.90,64.58,0.00,OK
2025-08-08 14:36:30.811,-97.07,39.31,-4.23,64.58,0.00,OK
2025-08-08 14:36:30.811,-80.32,39.31,-18.28,64.58,0.00,OK
2025-08-08 14:36:30.831,-60.75,39.31,-33.82,64.58,0.00,OK
2025-08-08 14:36:30.842,-39.85,39.31,-46.69,64.58,0.00,OK
2025-08-08 14:36:30.843,-19.40,39.31,-59.53,64.58,0.00,OK
2025-08-08 14:36:30.861,-0.22,39.31,-69.78,64.58,0.00,OK
2025-08-08 14:36:30.864,21.75,39.31,-79.42,64.58,0.00,OK
2025-08-08 14:36:30.882,42.08,39.31,-91.61,64.58,0.00,OK
2025-08-08 14:36:30.893,54.93,39.31,-99.41,64.58,0.00,OK
2025-08-08 14:36:30.901,52.65,39.31,-102.43,64.58,0.00,OK
2025-08-08 14:36:30.911,45.63,39.31,-104.51,64.58,0.00,OK
2025-08-08 14:36:30.921,23.33,39.31,-106.54,64.58,0.00,OK
2025-08-08 14:36:30.926,-7.82,39.31,-104.47,64.58,0.00,OK
2025-08-08 14:36:30.942,-27.58,39.31,-104.76,64.58,0.00,OK
2025-08-08 14:36:30.944,-42.08,39.31,-104.09,64.58,0.00,OK
2025-08-08 14:36:30.961,-65.49,39.31,-101.63,64.58,0.00,OK
2025-08-08 14:36:30.965,-83.76,39.31,-95.62,64.58,0.00,OK
2025-08-08 14:36:30.981,-94.96,39.31,-95.43,64.58,0.00,OK
2025-08-08 14:36:30.992,-105.35,39.31,-95.23,64.58,0.00,OK
2025-08-08 14:36:30.993,-112.76,39.31,-92.04,64.58,0.00,OK
2025-08-08 14:36:31.010,-114.18,39.31,-87.29,64.58,0.00,OK
2025-08-08 14:36:31.010,-119.35,39.31,-87.01,64.58,0.00,OK
2025-08-08 14:36:31.031,-119.85,39.31,-88.14,64.58,0.00,OK
2025-08-08 14:36:31.042,-115.49,39.31,-90.25,64.58,0.00,OK
2025-08-08 14:36:31.043,-107.65,39.31,-93.20,64.58,0.00,OK
2025-08-08 14:36:31.061,-101.20,39.31,-96.44,64.58,0.00,OK
2025-08-08 14:36:31.065,-96.39,39.31,-102.84,64.58,0.00,OK
2025-08-08 14:36:31.080,-89.12,39.31,-117.75,64.58,0.00,OK
2025-08-08 14:36:31.092,-81.40,39.31,-138.99,64.58,0.00,OK
2025-08-08 14:36:31.101,-66.00,39.31,-170.21,64.58,0.00,OK
2025-08-08 14:36:31.112,-46.78,39.31,-203.19,64.58,0.00,OK
2025-08-08 14:36:31.122,-31.33,39.31,-246.15,64.58,0.00,OK
2025-08-08 14:36:31.132,-23.06,39.31,-300.71,64.58,0.00,OK
2025-08-08 14:36:31.142,-8.38,39.31,-361.84,64.58,0.00,OK
2025-08-08 14:36:31.148,6.52,39.31,-425.12,64.58,0.00,OK
2025-08-08 14:36:31.162,18.53,39.31,-494.02,64.58,0.00,OK
2025-08-08 14:36:31.172,21.26,39.31,-560.49,64.58,0.00,OK
2025-08-08 14:36:31.183,27.87,39.31,-624.90,64.58,0.00,OK
2025-08-08 14:36:31.192,42.03,39.31,-685.93,64.58,0.00,OK
2025-08-08 14:36:31.199,57.23,39.31,-745.70,64.58,0.00,OK
2025-08-08 14:36:31.210,71.57,39.31,-799.60,64.58,0.00,OK
2025-08-08 14:36:31.222,88.12,39.31,-852.07,64.58,0.00,OK
2025-08-08 14:36:31.227,112.82,39.31,-897.28,64.58,0.00,OK
2025-08-08 14:36:31.242,144.36,39.31,-936.82,64.58,0.00,OK
2025-08-08 14:36:31.243,181.22,39.31,-936.38,64.58,0.00,OK
2025-08-08 14:36:31.260,222.67,39.31,-924.69,64.58,0.00,OK
2025-08-08 14:36:31.272,272.10,39.31,-909.31,64.58,0.00,OK
2025-08-08 14:36:31.276,332.61,39.31,-869.16,64.58,0.00,OK
2025-08-08 14:36:31.292,402.28,39.31,-790.06,64.58,0.00,OK
2025-08-08 14:36:31.294,484.25,39.31,-707.86,64.58,0.00,OK
2025-08-08 14:36:31.311,569.90,39.31,-628.09,65.16,60.00,OK
2025-08-08 14:36:31.311,656.11,39.31,-551.38,65.16,60.00,OK
2025-08-08 14:36:31.331,746.05,39.31,-478.48,65.16,60.00,OK
2025-08-08 14:36:31.342,840.96,39.31,-409.92,65.16,60.00,OK
2025-08-08 14:36:31.344,940.37,39.31,-346.02,65.16,60.00,OK
2025-08-08 14:36:31.360,1051.52,39.31,-287.28,65.16,60.00,OK
2025-08-08 14:36:31.372,1154.99,39.31,-233.86,65.16,60.00,OK
2025-08-08 14:36:31.377,1243.86,39.31,-185.88,65.16,60.00,OK
2025-08-08 14:36:31.393,1306.14,39.31,-143.42,65.16,60.00,OK
2025-08-08 14:36:31.396,1364.78,39.31,-106.70,65.16,60.00,OK
2025-08-08 14:36:31.410,1380.51,39.31,-75.69,65.16,60.00,OK
2025-08-08 14:36:31.410,1321.31,39.31,-50.59,65.16,60.00,OK
2025-08-08 14:36:31.432,1206.01,39.31,-31.52,65.16,60.00,OK
2025-08-08 14:36:31.442,1092.73,39.31,-17.94,65.16,60.00,OK
2025-08-08 14:36:31.445,981.87,39.31,-8.31,65.16,60.00,OK
2025-08-08 14:36:31.460,873.79,39.31,-2.50,65.16,60.00,OK
2025-08-08 14:36:31.465,769.08,39.31,-0.27,65.16,60.00,OK
2025-08-08 14:36:31.482,668.51,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.490,572.79,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.493,482.82,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.510,399.06,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.510,321.87,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.531,251.78,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.542,189.41,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.544,135.36,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.560,90.68,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.565,55.73,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.581,29.60,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.592,11.67,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.593,2.50,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.610,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.610,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.631,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.642,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.643,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.660,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.666,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.682,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.692,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.692,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.712,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.712,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.732,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.742,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.744,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.760,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.766,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.781,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.792,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.794,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.810,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.810,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.831,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.841,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.843,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.860,0.00,39.31,0.00,65.16,60.00,OK
2025-08-08 14:36:31.866,0.00,39.31,8.47,65.16,60.00,OK
2025-08-08 14:36:31.881,0.00,39.31,23.49,65.16,60.00,OK
2025-08-08 14:36:31.892,0.00,39.31,39.50,65.16,60.00,OK
2025-08-08 14:36:31.893,0.00,39.31,61.84,65.16,60.00,OK
2025-08-08 14:36:31.910,-7.17,39.31,107.02,65.16,60.00,OK
2025-08-08 14:36:31.910,-29.10,39.31,169.08,65.16,60.00,OK
2025-08-08 14:36:31.932,-48.72,39.31,240.31,72.02,60.00,OK
2025-08-08 14:36:31.942,-72.19,39.31,312.19,72.02,60.00,OK
2025-08-08 14:36:31.944,-115.43,39.31,392.65,72.02,60.00,OK
2025-08-08 14:36:31.960,-186.53,39.31,472.85,72.02,60.00,OK
2025-08-08 14:36:31.966,-266.00,39.31,551.96,72.02,60.00,OK
2025-08-08 14:36:31.981,-339.08,39.31,621.92,72.02,60.00,OK
2025-08-08 14:36:31.992,-404.89,39.31,689.83,72.02,60.00,OK
2025-08-08 14:36:31.994,-469.66,39.31,751.33,72.02,60.00,OK
2025-08-08 14:36:32.010,-527.08,39.31,810.44,72.02,60.00,OK
2025-08-08 14:36:32.010,-583.24,39.31,854.04,72.02,60.00,OK
2025-08-08 14:36:32.032,-634.94,39.31,897.15,72.02,60.00,OK
2025-08-08 14:36:32.042,-680.91,39.31,924.48,72.02,60.00,OK
2025-08-08 14:36:32.044,-717.30,39.31,944.08,72.02,60.00,OK
2025-08-08 14:36:32.061,-754.60,39.31,960.96,72.02,60.00,OK
2025-08-08 14:36:32.067,-783.52,39.31,970.28,72.02,60.00,OK
2025-08-08 14:36:32.081,-809.83,39.31,969.48,72.02,60.00,OK
2025-08-08 14:36:32.092,-826.40,39.31,963.93,72.02,60.00,OK
2025-08-08 14:36:32.093,-833.78,39.31,952.08,72.02,60.00,OK
2025-08-08 14:36:32.110,-836.73,39.31,935.52,72.02,60.00,OK
2025-08-08 14:36:32.113,-839.17,39.31,915.46,72.02,60.00,OK
2025-08-08 14:36:32.132,-834.06,39.31,889.01,72.02,60.00,OK
2025-08-08 14:36:32.142,-819.60,39.31,861.08,72.02,60.00,OK
2025-08-08 14:36:32.144,-804.81,39.31,829.83,72.02,60.00,OK
2025-08-08 14:36:32.160,-790.76,39.31,800.08,72.02,60.00,OK
2025-08-08 14:36:32.171,-785.66,39.31,764.38,72.02,60.00,OK
2025-08-08 14:36:32.177,-778.69,39.31,728.69,72.02,60.00,OK
2025-08-08 14:36:32.192,-773.39,39.31,697.54,72.02,60.00,OK
