wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T19:25:26,98.312,none,2206,2327,284.944,178.632
2025-10-27T19:25:26,98.312,none,2192,2314,249.848,154.405
2025-10-27T19:25:26,98.375,none,2215,2311,226.563,139.496
2025-10-27T19:25:26,98.375,none,2224,2301,219.131,135.859
2025-10-27T19:25:26,98.375,none,2232,2263,217.893,125.021
2025-10-27T19:25:26,98.437,none,2224,2278,218.888,113.456
2025-10-27T19:25:26,98.437,none,2211,2263,219.701,101.192
2025-10-27T19:25:26,98.437,none,2146,2187,202.861,74.296
2025-10-27T19:25:26,98.500,none,2106,2131,176.501,38.568
2025-10-27T19:25:26,98.500,none,2064,2081,140.744,1.149
2025-10-27T19:25:26,98.500,none,2009,1989,96.251,-56.600
2025-10-27T19:25:26,98.562,none,2005,1938,54.176,-120.333
2025-10-27T19:25:26,98.562,none,1981,1870,20.776,-181.240
2025-10-27T19:25:26,98.562,none,1904,1793,-19.712,-245.309
2025-10-27T19:25:26,98.625,none,1872,1774,-58.045,-302.368
2025-10-27T19:25:26,98.625,none,1840,1775,-91.696,-340.381
2025-10-27T19:25:26,98.625,none,1793,1742,-133.880,-374.667
2025-10-27T19:25:26,98.672,none,1765,1738,-176.792,-396.293
2025-10-27T19:25:26,98.672,none,1717,1730,-213.768,-404.456
2025-10-27T19:25:26,98.672,none,1665,1709,-254.592,-413.472
2025-10-27T19:25:26,98.734,none,1696,1758,-282.717,-413.371
2025-10-27T19:25:26,98.734,none,1785,1857,-283.760,-387.541
2025-10-27T19:25:26,98.734,none,1897,1969,-257.317,-339.512
2025-10-27T19:25:26,98.797,none,2083,2153,-185.200,-254.448
2025-10-27T19:25:26,98.797,none,2277,2313,-65.587,-134.872
2025-10-27T19:25:26,98.797,none,2410,2407,72.280,-8.160
2025-10-27T19:25:26,98.859,none,2512,2481,210.613,111.832
2025-10-27T19:25:26,98.859,none,2550,2502,332.456,212.397
2025-10-27T19:25:26,98.859,none,2501,2458,406.496,266.904
2025-10-27T19:25:27,98.922,none,2487,2465,439.120,291.179
2025-10-27T19:25:27,98.922,none,2464,2450,441.629,294.752
2025-10-27T19:25:27,98.922,none,2414,2384,415.365,271.973
2025-10-27T19:25:27,98.984,none,2386,2366,377.699,243.208
2025-10-27T19:25:27,98.984,none,2345,2318,343.219,215.331
2025-10-27T19:25:27,98.984,none,2290,2240,301.747,171.763
2025-10-27T19:25:27,99.031,none,2297,2243,266.997,132.587
2025-10-27T19:25:27,99.093,none,2290,2230,241.171,104.301
2025-10-27T19:25:27,99.093,none,2243,2193,211.600,72.123
2025-10-27T19:25:27,99.093,none,2215,2210,184.544,52.507
2025-10-27T19:25:27,99.093,none,2177,2201,160.744,46.171
2025-10-27T19:25:27,99.093,none,2128,2173,125.624,33.216
2025-10-27T19:25:27,99.156,none,2103,2173,86.923,22.635
2025-10-27T19:25:27,99.156,none,2054,2146,48.093,14.027
2025-10-27T19:25:27,99.156,none,1959,2047,-3.603,-17.427
2025-10-27T19:25:27,99.218,none,1903,1990,-58.080,-57.888
2025-10-27T19:25:27,99.218,none,1845,1942,-113.299,-101.653
2025-10-27T19:25:27,99.218,none,1766,1871,-178.192,-158.925
2025-10-27T19:25:27,99.281,none,1721,1831,-241.296,-218.099
2025-10-27T19:25:27,99.281,none,1690,1770,-290.944,-269.109
2025-10-27T19:25:27,99.281,none,1647,1703,-337.704,-321.741
2025-10-27T19:25:27,99.343,none,1634,1709,-375.453,-363.368
2025-10-27T19:25:27,99.343,none,1611,1730,-402.184,-386.627
2025-10-27T19:25:27,99.343,none,1534,1706,-435.563,-406.909
2025-10-27T19:25:27,99.390,none,1503,1705,-469.125,-415.533
2025-10-27T19:25:27,99.406,none,1475,1706,-499.779,-410.963
2025-10-27T19:25:27,99.406,none,1460,1695,-530.917,-410.219
2025-10-27T19:25:27,99.453,none,1535,1794,-542.701,-394.424
2025-10-27T19:25:27,99.453,none,1666,1931,-513.517,-347.253
2025-10-27T19:25:27,99.453,none,1808,2074,-450.869,-272.579
2025-10-27T19:25:27,99.515,none,2015,2254,-342.912,-163.824
2025-10-27T19:25:27,99.515,none,2196,2370,-197.827,-31.576
2025-10-27T19:25:27,99.515,none,2303,2397,-48.403,84.683
2025-10-27T19:25:27,99.578,none,2383,2392,89.237,171.747
2025-10-27T19:25:27,99.578,none,2396,2353,200.341,222.675
2025-10-27T19:25:27,99.578,none,2368,2263,264.688,220.965
2025-10-27T19:25:27,99.640,none,2363,2277,292.901,200.848
2025-10-27T19:25:27,99.640,none,2319,2249,292.555,172.000
2025-10-27T19:25:27,99.640,none,2234,2159,261.016,128.243
2025-10-27T19:25:27,99.703,none,2192,2121,220.123,86.307
2025-10-27T19:25:27,99.703,none,2163,2079,180.336,54.923
2025-10-27T19:25:27,99.703,none,2120,2034,133.893,12.221
2025-10-27T19:25:27,99.750,none,2121,2064,97.005,-18.891
2025-10-27T19:25:27,99.765,none,2105,2084,74.163,-28.416
2025-10-27T19:25:27,99.765,none,2047,2059,48.171,-35.941
2025-10-27T19:25:27,99.812,none,2035,2065,25.504,-34.451
2025-10-27T19:25:27,99.812,none,2014,2080,7.115,-21.456
2025-10-27T19:25:27,99.812,none,1947,2023,-24.864,-26.077
2025-10-27T19:25:27,99.875,none,1910,1978,-60.819,-43.613
2025-10-27T19:25:27,99.875,none,1847,1917,-97.320,-68.011
2025-10-27T19:25:27,99.875,none,1753,1826,-149.459,-111.299
2025-10-27T19:25:28,99.937,none,1706,1815,-205.928,-159.211
2025-10-27T19:25:28,100.000,none,1648,1794,-259.749,-199.448
2025-10-27T19:25:28,100.000,none,1555,1730,-324.008,-243.155
2025-10-27T19:25:28,100.000,none,1490,1697,-388.029,-281.128
2025-10-27T19:25:28,100.000,none,1440,1674,-442.864,-305.581
2025-10-27T19:25:28,100.000,none,1383,1648,-499.411,-333.360
2025-10-27T19:25:28,100.062,none,1376,1674,-545.581,-352.285
2025-10-27T19:25:28,100.062,none,1341,1677,-580.021,-358.515
2025-10-27T19:25:28,100.062,none,1270,1626,-615.613,-369.056
2025-10-27T19:25:28,100.125,none,1250,1616,-645.211,-377.661
2025-10-27T19:25:28,100.125,none,1232,1609,-667.056,-382.933
2025-10-27T19:25:28,100.172,none,1206,1569,-692.813,-401.648
2025-10-27T19:25:28,100.172,none,1255,1595,-702.117,-415.896
2025-10-27T19:25:28,100.172,none,1363,1680,-676.368,-403.256
2025-10-27T19:25:28,100.172,none,1510,1821,-618.464,-361.136
2025-10-27T19:25:28,100.234,none,1744,2037,-511.909,-275.603
2025-10-27T19:25:28,100.297,none,1936,2219,-363.723,-147.096
2025-10-27T19:25:28,100.297,none,2032,2306,-207.856,-7.669
2025-10-27T19:25:28,100.297,none,2103,2343,-60.387,121.517
2025-10-27T19:25:28,100.297,none,2138,2313,64.640,216.803
2025-10-27T19:25:28,100.297,none,2144,2229,144.904,253.307
2025-10-27T19:25:28,100.359,none,2165,2195,192.296,248.339
2025-10-27T19:25:28,100.359,none,2135,2147,215.955,218.216
2025-10-27T19:25:28,100.359,none,2058,2047,211.248,162.296
2025-10-27T19:25:28,100.422,none,2019,2012,192.619,106.584
2025-10-27T19:25:28,100.422,none,1985,1989,166.557,63.827
2025-10-27T19:25:28,100.422,none,1926,1961,124.872,22.635
2025-10-27T19:25:28,100.484,none,1907,1980,85.557,-5.075
2025-10-27T19:25:28,100.484,none,1883,2001,56.893,-8.835
2025-10-27T19:25:28,100.484,none,1856,1984,30.539,-9.520
2025-10-27T19:25:28,100.531,none,1866,2007,12.856,-1.605
2025-10-27T19:25:28,100.531,none,1845,2010,2.659,11.968
2025-10-27T19:25:28,100.547,none,1765,1959,-19.741,11.136
2025-10-27T19:25:28,100.593,none,1701,1938,-50.003,1.784
2025-10-27T19:25:28,100.593,none,1636,1904,-87.579,-10.859
2025-10-27T19:25:28,100.593,none,1535,1841,-146.923,-40.445
2025-10-27T19:25:28,100.656,none,1489,1827,-210.816,-73.096
2025-10-27T19:25:28,100.656,none,1423,1799,-271.501,-100.845
2025-10-27T19:25:28,100.656,none,1326,1734,-338.469,-137.285
2025-10-27T19:25:28,100.718,none,1291,1711,-399.248,-171.573
2025-10-27T19:25:28,100.718,none,1266,1687,-444.864,-198.267
2025-10-27T19:25:28,100.718,none,1221,1631,-490.464,-233.643
2025-10-27T19:25:28,100.781,none,1200,1614,-527.357,-267.165
2025-10-27T19:25:28,100.781,none,1169,1579,-551.349,-295.013
2025-10-27T19:25:28,100.781,none,1135,1515,-575.408,-331.304
2025-10-27T19:25:28,100.843,none,1143,1513,-593.101,-363.352
2025-10-27T19:25:28,100.843,none,1131,1508,-604.368,-385.248
2025-10-27T19:25:28,100.843,none,1066,1488,-624.576,-407.741
2025-10-27T19:25:28,100.890,none,1023,1504,-647.293,-420.008
2025-10-27T19:25:28,100.906,none,1023,1518,-663.371,-416.675
2025-10-27T19:25:28,100.906,none,1078,1557,-670.339,-405.296
2025-10-27T19:25:29,100.953,none,1224,1696,-646.157,-365.448
2025-10-27T19:25:29,101.015,none,1407,1866,-572.933,-288.008
2025-10-27T19:25:29,101.015,none,1584,2013,-456.392,-184.741
2025-10-27T19:25:29,101.015,none,1772,2179,-302.808,-51.376
2025-10-27T19:25:29,101.015,none,1905,2290,-133.867,96.235
2025-10-27T19:25:29,101.015,none,1943,2321,13.605,222.187
2025-10-27T19:25:29,101.078,none,1967,2338,129.696,317.509
2025-10-27T19:25:29,101.078,none,1949,2300,207.381,375.811
2025-10-27T19:25:29,101.078,none,1894,2206,237.083,382.064
2025-10-27T19:25:29,101.140,none,1871,2155,236.120,356.029
2025-10-27T19:25:29,101.203,none,1831,2098,219.899,312.595
2025-10-27T19:25:29,101.203,none,1755,2004,183.845,247.229
2025-10-27T19:25:29,101.203,none,1730,1974,146.432,183.715
2025-10-27T19:25:29,101.203,none,1731,1966,120.107,137.549
2025-10-27T19:25:29,101.203,none,1738,1954,99.488,99.072
2025-10-27T19:25:29,101.250,none,1779,1999,94.680,80.765
2025-10-27T19:25:29,101.265,none,1789,2015,106.637,84.229
2025-10-27T19:25:29,101.265,none,1729,1991,111.211,88.683
2025-10-27T19:25:29,101.312,none,1698,1994,109.131,95.224
2025-10-27T19:25:29,101.312,none,1663,1972,98.568,99.840
2025-10-27T19:25:29,101.312,none,1600,1903,67.219,81.803
2025-10-27T19:25:29,101.375,none,1557,1846,25.368,49.333
2025-10-27T19:25:29,101.375,none,1502,1774,-15.411,7.464
2025-10-27T19:25:29,101.375,none,1441,1686,-62.256,-52.421
2025-10-27T19:25:29,101.500,none,1413,1655,-107.856,-113.968
2025-10-27T19:25:29,101.500,none,1374,1625,-148.851,-167.584
2025-10-27T19:25:29,101.500,none,1296,1568,-197.096,-221.120
2025-10-27T19:25:29,101.500,none,1244,1535,-245.005,-266.805
2025-10-27T19:25:29,101.500,none,1209,1530,-287.931,-295.880
2025-10-27T19:25:29,101.500,none,1168,1501,-333.664,-324.589
2025-10-27T19:25:29,101.562,none,1171,1526,-371.181,-342.355
2025-10-27T19:25:29,101.562,none,1159,1522,-395.704,-349.539
2025-10-27T19:25:29,101.562,none,1105,1472,-420.843,-360.144
2025-10-27T19:25:29,101.625,none,1091,1472,-441.973,-369.749
2025-10-27T19:25:29,101.625,none,1072,1471,-458.851,-373.779
2025-10-27T19:25:29,101.625,none,1023,1450,-486.187,-387.085
2025-10-27T19:25:29,101.672,none,1014,1469,-512.765,-395.869
2025-10-27T19:25:29,101.672,none,1049,1509,-521.147,-386.608
2025-10-27T19:25:29,101.672,none,1143,1594,-507.373,-360.125
2025-10-27T19:25:29,101.734,none,1346,1765,-448.565,-298.885
2025-10-27T19:25:29,101.734,none,1569,1953,-334.867,-195.453
2025-10-27T19:25:29,101.734,none,1737,2087,-185.624,-68.773
2025-10-27T19:25:29,101.797,none,1872,2202,-16.603,72.827
2025-10-27T19:25:29,101.797,none,1963,2259,151.307,208.365
2025-10-27T19:25:29,101.797,none,1982,2227,281.787,302.584
2025-10-27T19:25:29,101.859,none,2000,2187,370.728,350.515
2025-10-27T19:25:29,101.859,none,1964,2102,418.539,354.181
2025-10-27T19:25:29,101.859,none,1875,1980,421.421,310.251
2025-10-27T19:25:30,101.922,none,1840,1918,399.115,242.627
2025-10-27T19:25:30,101.922,none,1813,1879,367.635,173.891
2025-10-27T19:25:30,101.922,none,1774,1845,324.720,106.643
2025-10-27T19:25:30,101.984,none,1760,1868,286.141,61.173
2025-10-27T19:25:30,101.984,none,1760,1885,265.203,43.635
2025-10-27T19:25:30,101.984,none,1755,1874,250.056,36.339
2025-10-27T19:25:30,102.031,none,1787,1917,246.461,45.389
2025-10-27T19:25:30,102.031,none,1792,1934,251.403,64.533
2025-10-27T19:25:30,102.031,none,1745,1887,249.405,69.571
2025-10-27T19:25:30,102.093,none,1712,1872,240.451,68.075
2025-10-27T19:25:30,102.093,none,1664,1840,222.552,62.256
2025-10-27T19:25:30,102.093,none,1598,1780,184.675,35.760
2025-10-27T19:25:30,102.156,none,1557,1758,137.275,1.445
2025-10-27T19:25:30,102.156,none,1491,1707,85.840,-33.616
2025-10-27T19:25:30,102.156,none,1424,1616,27.373,-83.739
2025-10-27T19:25:30,102.218,none,1409,1584,-24.733,-133.693
2025-10-27T19:25:30,102.218,none,1392,1559,-67.208,-176.469
2025-10-27T19:25:30,102.218,none,1350,1507,-110.045,-225.099
2025-10-27T19:25:30,102.281,none,1339,1498,-142.072,-265.264
2025-10-27T19:25:30,102.281,none,1301,1488,-168.389,-289.301
2025-10-27T19:25:30,102.281,none,1248,1472,-202.293,-310.363
2025-10-27T19:25:30,102.343,none,1239,1494,-234.517,-322.315
2025-10-27T19:25:30,102.343,none,1218,1511,-262.429,-320.805
2025-10-27T19:25:30,102.343,none,1162,1491,-299.227,-321.813
2025-10-27T19:25:30,102.390,none,1136,1501,-333.573,-319.056
2025-10-27T19:25:30,102.406,none,1121,1503,-360.280,-312.773
2025-10-27T19:25:30,102.406,none,1102,1473,-388.795,-316.717
2025-10-27T19:25:30,102.453,none,1146,1502,-403.869,-317.736
2025-10-27T19:25:30,102.453,none,1228,1574,-390.611,-299.568
2025-10-27T19:25:30,102.453,none,1343,1676,-348.208,-262.109
2025-10-27T19:25:30,102.515,none,1535,1858,-263.512,-187.835
2025-10-27T19:25:30,102.515,none,1741,2059,-133.315,-66.968
2025-10-27T19:25:30,102.515,none,1867,2190,13.277,74.131
2025-10-27T19:25:30,102.578,none,1942,2288,158.059,219.784
2025-10-27T19:25:30,102.578,none,1968,2304,284.347,347.328
2025-10-27T19:25:30,102.593,none,1939,2245,365.683,425.712
2025-10-27T19:25:30,102.640,none,1931,2214,403.621,456.923
2025-10-27T19:25:30,102.640,none,1898,2163,409.379,451.211
2025-10-27T19:25:30,102.640,none,1812,2039,382.717,400.872
2025-10-27T19:25:30,102.703,none,1781,1970,344.571,333.555
2025-10-27T19:25:30,102.703,none,1760,1931,308.067,270.435
2025-10-27T19:25:30,102.703,none,1740,1911,269.317,209.787
2025-10-27T19:25:30,102.750,none,1760,1950,241.397,167.443
2025-10-27T19:25:30,102.765,none,1767,1991,232.288,158.256
2025-10-27T19:25:30,102.765,none,1744,1989,224.875,162.464
2025-10-27T19:25:30,102.812,none,1773,2020,227.339,180.509
2025-10-27T19:25:30,102.812,none,1778,2032,234.501,204.680
2025-10-27T19:25:30,102.812,none,1739,1999,229.443,214.064
2025-10-27T19:25:30,102.875,none,1699,1979,214.547,210.829
2025-10-27T19:25:31,102.937,none,1647,1936,193.504,198.957
2025-10-27T19:25:31,102.937,none,1584,1863,153.880,165.883
2025-10-27T19:25:31,102.937,none,1559,1839,108.173,125.277
2025-10-27T19:25:31,102.937,none,1517,1813,61.856,85.827
2025-10-27T19:25:31,102.937,none,1456,1754,11.291,38.435
2025-10-27T19:25:31,103.000,none,1440,1734,-32.211,-4.456
2025-10-27T19:25:31,103.000,none,1437,1728,-63.939,-34.003
2025-10-27T19:25:31,103.000,none,1413,1690,-95.731,-66.363
2025-10-27T19:25:31,103.062,none,1413,1692,-119.387,-93.064
2025-10-27T19:25:31,103.062,none,1387,1680,-136.224,-110.291
2025-10-27T19:25:31,103.062,none,1341,1639,-159.168,-131.632
2025-10-27T19:25:31,103.109,none,1346,1643,-180.584,-150.901
2025-10-27T19:25:31,103.125,none,1359,1651,-194.712,-160.947
2025-10-27T19:25:31,103.125,none,1334,1633,-214.024,-175.037
2025-10-27T19:25:31,103.172,none,1329,1654,-229.368,-182.600
2025-10-27T19:25:31,103.172,none,1331,1681,-235.235,-176.576
2025-10-27T19:25:31,103.172,none,1366,1744,-235.016,-158.696
2025-10-27T19:25:31,103.234,none,1519,1911,-206.493,-108.925
2025-10-27T19:25:31,103.234,none,1717,2119,-132.936,-13.909
2025-10-27T19:25:31,103.234,none,1891,2288,-23.149,110.664
2025-10-27T19:25:31,103.297,none,2064,2478,121.077,267.560
2025-10-27T19:25:31,103.297,none,2177,2608,280.928,437.325
2025-10-27T19:25:31,103.297,none,2222,2640,419.000,579.379
2025-10-27T19:25:31,103.359,none,2251,2644,522.997,679.856
2025-10-27T19:25:31,103.359,none,2228,2585,587.301,733.981
2025-10-27T19:25:31,103.359,none,2160,2461,603.157,724.760
2025-10-27T19:25:31,103.422,none,2129,2393,590.013,675.603
2025-10-27T19:25:31,103.422,none,2096,2333,561.155,607.936
2025-10-27T19:25:31,103.422,none,2031,2263,513.480,525.573
2025-10-27T19:25:31,103.484,none,2001,2235,464.467,449.720
2025-10-27T19:25:31,103.484,none,1979,2217,424.829,395.464
2025-10-27T19:25:31,103.484,none,1951,2199,386.040,351.608
2025-10-27T19:25:31,103.531,none,1972,2228,358.312,325.933
2025-10-27T19:25:31,103.531,none,1983,2246,345.960,318.141
2025-10-27T19:25:31,103.547,none,1934,2205,329.947,307.880
2025-10-27T19:25:31,103.593,none,1910,2181,313.589,296.480
2025-10-27T19:25:31,103.593,none,1879,2146,296.581,281.731
2025-10-27T19:25:31,103.593,none,1817,2081,262.883,248.208
2025-10-27T19:25:31,103.656,none,1775,2043,218.512,203.557
2025-10-27T19:25:31,103.656,none,1686,1989,166.125,156.403
2025-10-27T19:25:31,103.656,none,1584,1906,98.240,97.499
2025-10-27T19:25:31,103.718,none,1520,1872,24.032,38.843
2025-10-27T19:25:31,103.718,none,1479,1835,-45.624,-14.147
2025-10-27T19:25:31,103.718,none,1419,1760,-118.483,-74.451
2025-10-27T19:25:31,103.781,none,1375,1715,-181.917,-132.781
2025-10-27T19:25:31,103.781,none,1323,1681,-234.984,-181.053
2025-10-27T19:25:31,103.781,none,1253,1639,-288.968,-230.603
2025-10-27T19:25:31,103.843,none,1233,1631,-338.504,-273.981
2025-10-27T19:25:31,103.843,none,1215,1615,-379.448,-305.163
2025-10-27T19:25:31,103.843,none,1155,1561,-423.477,-337.752
2025-10-27T19:25:31,103.890,none,1123,1530,-463.413,-369.304
2025-10-27T19:25:32,103.953,none,1089,1511,-496.051,-395.832
2025-10-27T19:25:32,103.953,none,1050,1481,-532.365,-426.416
2025-10-27T19:25:32,103.953,none,1038,1488,-567.200,-452.085
2025-10-27T19:25:32,104.015,none,1040,1502,-589.152,-463.776
2025-10-27T19:25:32,104.078,none,1074,1535,-597.221,-462.213
2025-10-27T19:25:32,104.078,none,1216,1699,-569.325,-423.605
2025-10-27T19:25:32,104.078,none,1392,1883,-497.637,-341.707
2025-10-27T19:25:32,104.140,none,1524,2023,-396.523,-232.800
2025-10-27T19:25:32,104.140,none,1645,2140,-271.317,-103.091
2025-10-27T19:25:32,104.140,none,1701,2174,-141.717,26.789
2025-10-27T19:25:32,104.203,none,1697,2145,-41.523,117.912
2025-10-27T19:25:32,104.203,none,1701,2128,23.955,168.595
2025-10-27T19:25:32,104.203,none,1669,2070,56.328,179.480
2025-10-27T19:25:32,104.250,none,1600,1939,50.475,140.637
2025-10-27T19:25:32,104.265,none,1564,1840,26.088,75.195
2025-10-27T19:25:32,104.265,none,1554,1771,0.405,1.912
2025-10-27T19:25:32,104.312,none,1519,1708,-33.101,-80.259
2025-10-27T19:25:32,104.375,none,1525,1714,-58.992,-149.248
2025-10-27T19:25:32,104.375,none,1522,1733,-71.595,-187.816
2025-10-27T19:25:32,104.375,none,1498,1727,-81.720,-207.432
2025-10-27T19:25:32,104.437,none,1533,1773,-82.755,-203.816
2025-10-27T19:25:32,104.437,none,1573,1809,-68.832,-180.347
2025-10-27T19:25:32,104.437,none,1579,1792,-55.109,-161.555
2025-10-27T19:25:32,104.500,none,1582,1775,-40.528,-150.107
2025-10-27T19:25:32,104.500,none,1569,1744,-24.195,-143.845
2025-10-27T19:25:32,104.500,none,1533,1685,-22.565,-158.768
2025-10-27T19:25:32,104.562,none,1535,1674,-29.019,-183.245
2025-10-27T19:25:32,104.562,none,1535,1633,-37.147,-212.595
2025-10-27T19:25:32,104.562,none,1488,1559,-55.672,-253.368
2025-10-27T19:25:32,104.625,none,1461,1523,-77.261,-295.091
2025-10-27T19:25:32,104.625,none,1441,1523,-95.797,-324.941
2025-10-27T19:25:32,104.625,none,1391,1510,-124.739,-355.152
2025-10-27T19:25:32,104.672,none,1377,1523,-156.336,-374.592
2025-10-27T19:25:32,104.672,none,1351,1520,-183.552,-379.925
2025-10-27T19:25:32,104.672,none,1316,1469,-212.245,-388.368
2025-10-27T19:25:32,104.734,none,1329,1469,-234.283,-396.893
2025-10-27T19:25:32,104.734,none,1345,1472,-243.141,-402.221
2025-10-27T19:25:32,104.734,none,1362,1423,-245.971,-419.840
2025-10-27T19:25:32,104.797,none,1430,1428,-230.365,-435.683
2025-10-27T19:25:32,104.859,none,1534,1520,-187.568,-422.949
2025-10-27T19:25:32,104.859,none,1653,1670,-124.381,-380.483
2025-10-27T19:25:32,104.859,none,1827,1897,-30.453,-293.656
2025-10-27T19:25:33,104.922,none,1974,2112,88.864,-154.571
2025-10-27T19:25:33,104.922,none,2043,2226,208.245,5.877
2025-10-27T19:25:33,104.922,none,2103,2304,319.264,163.560
2025-10-27T19:25:33,104.984,none,2127,2312,412.181,293.435
2025-10-27T19:25:33,104.984,none,2096,2257,465.256,367.893
2025-10-27T19:25:33,104.984,none,2072,2212,485.293,391.485
2025-10-27T19:25:33,105.031,none,1991,2139,476.368,378.701
2025-10-27T19:25:33,105.031,none,1892,2029,436.461,329.005
2025-10-27T19:25:33,105.031,none,1858,1982,385.544,268.616
2025-10-27T19:25:33,105.093,none,1856,1941,340.731,211.051
2025-10-27T19:25:33,105.093,none,1836,1887,296.760,151.536
2025-10-27T19:25:33,105.093,none,1845,1895,270.573,107.939
2025-10-27T19:25:33,105.156,none,1863,1933,267.381,93.547
2025-10-27T19:25:33,105.156,none,1855,1951,268.923,91.720
2025-10-27T19:25:33,105.156,none,1892,2007,277.837,108.837
2025-10-27T19:25:33,105.218,none,1904,2043,292.843,143.493
2025-10-27T19:25:33,105.218,none,1846,2011,294.267,169.760
2025-10-27T19:25:33,105.218,none,1820,2000,286.821,185.952
2025-10-27T19:25:33,105.281,none,1793,1983,275.549,194.917
2025-10-27T19:25:33,105.281,none,1742,1927,246.664,181.304
2025-10-27T19:25:33,105.281,none,1715,1911,209.928,157.101
2025-10-27T19:25:33,105.281,none,1664,1884,174.416,133.661
2025-10-27T19:25:33,105.281,none,1597,1818,130.429,98.973
2025-10-27T19:25:33,105.281,none,1585,1804,89.040,64.632
2025-10-27T19:25:33,105.281,none,1587,1795,57.763,39.387
2025-10-27T19:25:33,105.281,none,1567,1740,27.331,6.043
2025-10-27T19:25:33,105.281,none,1566,1730,6.331,-24.221
2025-10-27T19:25:33,105.281,none,1535,1719,-8.000,-43.821
2025-10-27T19:25:33,105.281,none,1523,1698,-22.877,-65.160
2025-10-27T19:25:33,105.343,none,1606,1776,-22.261,-69.592
2025-10-27T19:25:33,105.343,none,1745,1925,9.136,-34.104
2025-10-27T19:25:33,105.343,none,1870,2073,64.336,31.659
2025-10-27T19:25:33,105.390,none,2035,2263,156.869,135.768
2025-10-27T19:25:33,105.406,none,2205,2451,283.547,279.328
2025-10-27T19:25:33,105.406,none,2311,2559,412.456,426.400
2025-10-27T19:25:33,105.453,none,2407,2670,530.528,563.547
2025-10-27T19:25:33,105.453,none,2419,2679,624.229,671.120
2025-10-27T19:25:33,105.453,none,2375,2620,675.093,727.955
2025-10-27T19:25:33,105.515,none,2352,2559,687.304,735.203
2025-10-27T19:25:33,105.515,none,2307,2512,670.237,712.648
2025-10-27T19:25:33,105.515,none,2219,2410,618.168,649.613
2025-10-27T19:25:33,105.578,none,2157,2349,553.611,575.160
2025-10-27T19:25:33,105.578,none,2098,2285,488.464,502.304
2025-10-27T19:25:33,105.578,none,2037,2224,417.840,431.531
2025-10-27T19:25:33,105.640,none,2063,2239,362.891,374.539
2025-10-27T19:25:33,105.640,none,2081,2261,329.896,342.869
2025-10-27T19:25:33,105.640,none,2053,2257,303.859,322.309
2025-10-27T19:25:33,105.703,none,2046,2297,287.995,321.627
2025-10-27T19:25:33,105.703,none,2039,2321,282.544,336.688
2025-10-27T19:25:33,105.703,none,1999,2291,263.579,341.491
2025-10-27T19:25:33,105.750,none,1983,2272,237.691,337.115
2025-10-27T19:25:33,105.750,none,1937,2210,208.304,320.715
2025-10-27T19:25:33,105.750,none,1850,2111,163.264,276.709
2025-10-27T19:25:33,105.812,none,1808,2055,111.784,217.419
2025-10-27T19:25:33,105.875,none,1767,1991,60.867,152.397
2025-10-27T19:25:33,105.875,none,1702,1901,1.043,74.373
2025-10-27T19:25:33,105.875,none,1666,1840,-55.899,-2.352
2025-10-27T19:25:33,105.875,none,1631,1765,-101.667,-73.309
2025-10-27T19:25:33,105.875,none,1599,1700,-144.877,-145.355
2025-10-27T19:25:34,105.937,none,1616,1699,-176.187,-204.381
2025-10-27T19:25:34,105.937,none,1613,1702,-194.976,-244.701
2025-10-27T19:25:34,105.937,none,1535,1663,-222.067,-280.725
2025-10-27T19:25:34,106.000,none,1535,1671,-242.189,-300.488
2025-10-27T19:25:34,106.000,none,1598,1770,-243.555,-288.069
2025-10-27T19:25:34,106.000,none,1710,1939,-226.555,-242.728
2025-10-27T19:25:34,106.062,none,1914,2192,-169.379,-148.987
2025-10-27T19:25:34,106.062,none,2117,2434,-57.920,-1.205
2025-10-27T19:25:34,106.062,none,2273,2613,82.384,178.120
2025-10-27T19:25:34,106.109,none,2431,2770,239.168,366.235
2025-10-27T19:25:34,106.125,none,2538,2841,392.621,532.243
2025-10-27T19:25:34,106.125,none,2559,2809,507.715,639.339
2025-10-27T19:25:34,106.172,none,2592,2752,587.752,685.541
2025-10-27T19:25:34,106.172,none,2582,2666,634.347,678.739
2025-10-27T19:25:34,106.187,none,2535,2559,640.528,620.235
2025-10-27T19:25:34,106.234,none,2517,2527,623.051,543.101
2025-10-27T19:25:34,106.234,none,2466,2477,593.053,465.091
2025-10-27T19:25:34,106.234,none,2334,2381,532.379,382.397
2025-10-27T19:25:34,106.297,none,2217,2335,452.795,310.677
2025-10-27T19:25:34,106.297,none,2103,2304,362.227,256.549
2025-10-27T19:25:34,106.297,none,1984,2288,253.597,207.219
2025-10-27T19:25:34,106.359,none,1921,2318,144.283,174.579
2025-10-27T19:25:34,106.359,none,1865,2335,51.280,164.429
2025-10-27T19:25:34,106.359,none,1785,2327,-33.733,161.168
2025-10-27T19:25:34,106.422,none,1767,2355,-99.368,168.691
2025-10-27T19:25:34,106.422,none,1762,2334,-142.251,174.248
2025-10-27T19:25:34,106.422,none,1732,2249,-178.659,156.123
2025-10-27T19:25:34,106.484,none,1718,2176,-206.664,119.771
2025-10-27T19:25:34,106.484,none,1701,2094,-221.923,68.984
2025-10-27T19:25:34,106.484,none,1677,1979,-238.149,-9.483
2025-10-27T19:25:34,106.531,none,1690,1920,-250.488,-94.269
