timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,status
2025-08-12 13:53,-8.43,83.86,-36.17,149.79,OK
2025-08-12 13:53,-27.19,83.86,-76.79,149.79,OK
2025-08-12 13:53,-44.75,83.86,-110.81,149.79,OK
2025-08-12 13:53,-59.61,83.86,-139.34,149.79,OK
2025-08-12 13:53,-70.96,83.86,-159.44,149.79,OK
2025-08-12 13:53,-79.01,83.86,-173.48,149.79,OK
2025-08-12 13:53,-85.62,83.86,-179.8,149.79,OK
2025-08-12 13:53,-88.99,83.86,-180.19,149.79,OK
2025-08-12 13:53,-90.12,83.86,-174.79,149.79,OK
2025-08-12 13:53,-87.71,83.86,-165.25,149.79,OK
2025-08-12 13:53,-83.48,83.86,-151.75,149.79,OK
2025-08-12 13:53,-79.17,83.86,-134.15,149.79,OK
2025-08-12 13:53,-72.77,83.86,-114.43,149.79,OK
2025-08-12 13:53,-65.6,83.86,-94.21,149.79,OK
2025-08-12 13:53,-59.5,83.86,-72.9,149.79,OK
2025-08-12 13:53,-54.07,83.86,-53.99,149.79,OK
2025-08-12 13:53,-47.28,83.86,-37.98,149.79,OK
2025-08-12 13:53,-41.14,83.86,-24.8,149.79,OK
2025-08-12 13:53,-35.57,83.86,-14.86,149.79,OK
2025-08-12 13:53,-30.93,83.86,-9.41,149.79,OK
2025-08-12 13:53,-26.71,83.86,-7.03,149.79,OK
2025-08-12 13:53,-25.01,83.86,-9.14,149.79,OK
2025-08-12 13:53,-24.79,83.86,-13.67,149.79,OK
2025-08-12 13:53,-26.14,83.86,-23.29,149.79,OK
2025-08-12 13:53,-27.22,83.86,-33.94,149.79,OK
2025-08-12 13:53,-30.1,83.86,-46.44,149.79,OK
2025-08-12 13:53,-32.09,83.86,-57.87,149.79,OK
2025-08-12 13:53,-34.34,83.86,-70.47,149.79,OK
2025-08-12 13:53,-34.56,83.86,-80.07,149.79,OK
2025-08-12 13:53,-37.52,83.86,-89.59,149.79,OK
2025-08-12 13:53,-38.87,83.86,-97.78,149.79,OK
2025-08-12 13:53,-39.1,83.86,-105.29,149.79,OK
2025-08-12 13:53,-38.94,83.86,-112.4,149.79,OK
2025-08-12 13:53,-39.5,83.86,-116.56,149.79,OK
2025-08-12 13:53,-35.45,83.86,-117.38,149.79,OK
2025-08-12 13:53,-31.59,83.86,-117.11,149.79,OK
2025-08-12 13:53,-29.14,83.86,-112.39,149.79,OK
2025-08-12 13:53,-24.98,83.86,-104.98,149.79,OK
2025-08-12 13:53,-21.47,83.86,-97.73,149.79,OK
2025-08-12 13:53,-19.92,83.86,-90.95,149.79,OK
2025-08-12 13:53,-18.89,83.86,-81.47,149.79,OK
2025-08-12 13:53,-15.8,83.86,-74.36,149.79,OK
2025-08-12 13:53,-12.34,83.86,-66.56,149.79,OK
2025-08-12 13:53,-8.04,83.86,-57.79,149.79,OK
2025-08-12 13:53,-3.7,83.86,-48.75,149.79,OK
2025-08-12 13:53,0.95,83.86,-41.49,149.79,OK
2025-08-12 13:53,5.73,83.86,-33.26,149.79,OK
2025-08-12 13:53,7.75,83.86,-26.13,149.79,OK
2025-08-12 13:53,8.76,83.86,-20.15,149.79,OK
2025-08-12 13:53,9.8,83.86,-12.28,149.79,OK
2025-08-12 13:53,12.07,83.86,-0.72,149.79,OK
2025-08-12 13:53,16.5,83.86,16,149.79,OK
2025-08-12 13:53,27.35,83.86,40.57,149.79,OK
2025-08-12 13:53,45.93,83.86,76.6,149.79,OK
2025-08-12 13:53,71.08,83.86,122.19,149.79,OK
2025-08-12 13:53,102.4,83.86,178.82,149.79,OK
2025-08-12 13:53,136.19,83.86,239.11,149.79,OK
2025-08-12 13:53,170.98,83.86,299.95,131.4,OK
2025-08-12 13:53,201.64,83.86,352.35,131.4,OK
2025-08-12 13:53,227.22,83.13,391.76,131.4,OK
2025-08-12 13:53,241.95,83.13,415.38,131.4,OK
2025-08-12 13:53,246.78,83.13,423.19,131.4,OK
2025-08-12 13:53,240.09,83.13,410.99,131.4,OK
2025-08-12 13:53,221.73,83.13,383.42,131.4,OK
2025-08-12 13:53,195.73,83.13,343.76,131.4,OK
2025-08-12 13:53,167.1,83.13,291.83,131.4,OK
2025-08-12 13:53,135.28,83.13,231.62,131.4,OK
2025-08-12 13:53,101.69,83.13,168.94,131.4,OK
2025-08-12 13:53,69.09,83.13,105.51,131.4,OK
2025-08-12 13:53,35.6,83.13,43.32,131.4,OK
2025-08-12 13:53,2.16,83.13,-14.11,131.4,OK
2025-08-12 13:53,-28.57,83.13,-64.48,131.4,OK
2025-08-12 13:53,-54.59,83.13,-108.67,131.4,OK
2025-08-12 13:53,-75.8,83.13,-145.2,131.4,OK
2025-08-12 13:53,-91.19,83.13,-175.18,131.4,OK
2025-08-12 13:53,-102.64,83.13,-199.53,131.4,OK
2025-08-12 13:53,-109.81,83.13,-218.12,131.4,OK
2025-08-12 13:53,-115.29,83.13,-229.63,131.4,OK
2025-08-12 13:53,-117.23,83.13,-233.83,131.4,OK
2025-08-12 13:53,-116.78,83.13,-231.53,131.4,OK
2025-08-12 13:53,-114.4,83.13,-221.24,131.4,OK
2025-08-12 13:53,-110.34,83.13,-205.42,131.4,OK
2025-08-12 13:53,-102.31,83.13,-183.67,131.4,OK
2025-08-12 13:53,-92.96,83.13,-159.85,131.4,OK
2025-08-12 13:53,-83.52,83.13,-131.84,131.4,OK
2025-08-12 13:53,-71.71,83.13,-105.5,131.4,OK
2025-08-12 13:53,-59.22,83.13,-80.75,131.4,OK
2025-08-12 13:53,-47.98,83.13,-59.73,131.4,OK
2025-08-12 13:53,-38.36,83.13,-41.74,131.4,OK
2025-08-12 13:53,-30.81,83.13,-30.4,131.4,OK
2025-08-12 13:53,-27.43,83.13,-22.51,131.4,OK
2025-08-12 13:53,-26.09,83.13,-18.71,134.26,OK
2025-08-12 13:53,-28.85,83.13,-19.27,134.26,OK
2025-08-12 13:53,-31.77,83.13,-23.24,134.26,OK
2025-08-12 13:53,-34.86,83.13,-29.78,134.26,OK
2025-08-12 13:53,-37.09,83.13,-37.4,134.26,OK
2025-08-12 13:53,-38.99,83.13,-48.11,134.26,OK
2025-08-12 13:53,-41.58,83.13,-59.38,134.26,OK
2025-08-12 13:53,-44.78,83.13,-70.1,134.26,OK
2025-08-12 13:53,-48.75,83.13,-80.36,134.26,OK
2025-08-12 13:53,-51.74,83.13,-90.69,134.26,OK
2025-08-12 13:53,-57.21,83.13,-101.09,134.26,OK
2025-08-12 13:53,-59.17,83.13,-107.86,134.26,OK
2025-08-12 13:53,-62.86,83.13,-113.14,134.26,OK
2025-08-12 13:53,-66.07,83.13,-116.15,134.26,OK
2025-08-12 13:53,-69.61,83.13,-116.78,134.26,OK
2025-08-12 13:53,-70.13,83.13,-113.76,134.26,OK
2025-08-12 13:53,-71.57,83.13,-111.31,134.26,OK
2025-08-12 13:53,-70.47,83.13,-107.7,134.26,OK
2025-08-12 13:53,-68.51,83.13,-102.62,134.26,OK
2025-08-12 13:53,-63.6,83.13,-97.16,134.26,OK
2025-08-12 13:53,-59.37,83.13,-89.37,134.26,OK
2025-08-12 13:53,-55.4,83.13,-79.53,134.26,OK
2025-08-12 13:53,-50.35,83.13,-70.17,134.26,OK
2025-08-12 13:53,-43.91,83.13,-61.39,134.26,OK
2025-08-12 13:53,-37.83,83.13,-52.46,134.26,OK
2025-08-12 13:53,-31.52,83.13,-44.32,134.26,OK
2025-08-12 13:53,-23.71,83.13,-38.13,134.26,OK
2025-08-12 13:53,-16.81,83.13,-31.9,134.26,OK
2025-08-12 13:53,-10.65,83.13,-25.27,134.26,OK
2025-08-12 13:53,-5.74,83.13,-15.28,134.26,OK
2025-08-12 13:53,1.44,83.13,-2.37,134.26,OK
2025-08-12 13:53,10.91,83.13,18.91,134.26,OK
2025-08-12 13:53,26.22,83.13,50.95,134.26,OK
2025-08-12 13:53,46.27,83.13,94.12,134.26,OK
2025-08-12 13:53,71.85,83.13,148.75,134.26,OK
2025-08-12 13:53,101.77,83.13,212.72,134.26,OK
2025-08-12 13:53,132.22,83.13,279.79,132.3,OK
2025-08-12 13:53,161.08,83.13,345.05,132.3,OK
2025-08-12 13:53,185.69,83.13,401.96,132.3,OK
2025-08-12 13:53,203.65,83.13,443.89,132.3,OK
2025-08-12 13:53,211.38,83.13,469.81,132.3,OK
2025-08-12 13:53,211.23,83.13,475.93,132.3,OK
2025-08-12 13:53,201.53,83.13,462,132.3,OK
2025-08-12 13:53,186.06,83.13,432.77,132.3,OK
2025-08-12 13:53,163.4,83.13,388.27,132.3,OK
2025-08-12 13:53,139.28,83.13,331.76,132.3,OK
2025-08-12 13:53,111.24,83.13,269.16,132.3,OK
2025-08-12 13:53,83.68,83.13,202.98,132.3,OK
2025-08-12 13:53,55.66,83.13,136.21,132.3,OK
2025-08-12 13:53,30.44,83.13,73.38,132.3,OK
2025-08-12 13:53,4.84,83.13,15.94,132.3,OK
2025-08-12 13:53,-14.65,83.13,-34.44,132.3,OK
2025-08-12 13:53,-35.16,83.13,-77.91,132.3,OK
2025-08-12 13:53,-52.27,83.13,-115.68,132.3,OK
2025-08-12 13:53,-65.7,83.13,-145.78,132.3,OK
2025-08-12 13:53,-76.74,83.13,-169.24,132.3,OK
2025-08-12 13:53,-88.3,83.13,-185.78,132.3,OK
2025-08-12 13:53,-93.74,83.13,-195.93,132.3,OK
2025-08-12 13:53,-97.92,83.13,-200.15,132.3,OK
2025-08-12 13:53,-99.71,83.13,-200.77,132.3,OK
2025-08-12 13:53,-99.01,83.13,-195.75,132.3,OK
2025-08-12 13:53,-94.89,83.13,-189.89,132.3,OK
2025-08-12 13:53,-89.26,83.13,-180.44,132.3,OK
2025-08-12 13:53,-80.56,83.13,-167.68,132.3,OK
2025-08-12 13:53,-72.55,83.13,-152.72,132.3,OK
2025-08-12 13:53,-61.7,83.13,-139.19,132.3,OK
2025-08-12 13:53,-50.7,83.13,-123.83,132.3,OK
2025-08-12 13:53,-41.71,83.13,-109.92,132.3,OK
2025-08-12 13:53,-33.6,83.13,-96.65,132.3,OK
2025-08-12 13:53,-24.37,83.13,-85.89,132.3,OK
2025-08-12 13:53,-19.13,83.13,-77.82,132.3,OK
2025-08-12 13:53,-15.37,83.13,-73.86,132.3,OK
2025-08-12 13:53,-14.11,83.13,-72.52,132.3,OK
2025-08-12 13:53,-16.11,83.13,-75.69,132.3,OK
2025-08-12 13:53,-21.32,83.13,-80.14,132.3,OK
2025-08-12 13:53,-27.48,83.13,-85.15,132.3,OK
2025-08-12 13:53,-33.93,83.13,-90.22,132.3,OK
2025-08-12 13:53,-41.42,83.13,-95.66,132.3,OK
2025-08-12 13:53,-48.04,83.13,-100.44,132.3,OK
2025-08-12 13:53,-56.09,83.13,-106.9,132.3,OK
2025-08-12 13:53,-62.59,83.13,-111.42,132.3,OK
2025-08-12 13:53,-69.58,83.13,-117.79,132.3,OK
2025-08-12 13:53,-74.12,83.13,-124.48,132.3,OK
2025-08-12 13:53,-79.59,83.13,-129.24,132.3,OK
2025-08-12 13:53,-82.71,83.13,-131.84,132.3,OK
2025-08-12 13:53,-85.12,83.13,-134.3,132.3,OK
2025-08-12 13:53,-85.45,83.13,-133.03,132.3,OK
2025-08-12 13:53,-85.36,83.13,-130.09,132.3,OK
2025-08-12 13:53,-82.76,83.13,-126.82,132.3,OK
2025-08-12 13:53,-77.09,83.13,-121.36,132.3,OK
2025-08-12 13:53,-69.6,83.13,-115.58,132.3,OK
2025-08-12 13:53,-60.81,83.13,-107.74,132.3,OK
2025-08-12 13:53,-51.08,83.13,-96.9,132.3,OK
2025-08-12 13:53,-41,83.13,-86.66,132.3,OK
2025-08-12 13:53,-31.72,83.13,-76.88,132.3,OK
2025-08-12 13:53,-24.61,83.13,-66.64,132.3,OK
2025-08-12 13:53,-19.6,83.13,-58.28,132.3,OK
2025-08-12 13:53,-15.53,83.13,-51.76,132.3,OK
2025-08-12 13:53,-14.43,83.13,-44.14,132.3,OK
2025-08-12 13:53,-16.06,83.13,-38.45,132.3,OK
2025-08-12 13:53,-17,83.13,-31.12,132.3,OK
2025-08-12 13:53,-18.29,83.13,-24.08,132.3,OK
2025-08-12 13:53,-18.49,83.13,-15.11,132.3,OK
2025-08-12 13:53,-12.42,83.13,0.47,132.3,OK
2025-08-12 13:53,-1.09,83.13,22.73,132.3,OK
2025-08-12 13:53,14.82,83.13,53.33,132.3,OK
2025-08-12 13:53,37.19,83.13,96.47,132.3,OK
2025-08-12 13:53,65.05,83.13,149.36,132.3,OK
2025-08-12 13:53,95.1,83.13,210.58,132.3,OK
2025-08-12 13:53,125.56,83.13,274.29,117.97,OK
2025-08-12 13:53,154.88,83.13,332.75,117.97,OK
2025-08-12 13:53,180.24,82.9,381.94,117.97,OK
2025-08-12 13:53,199.72,82.9,418.5,117.97,OK
2025-08-12 13:53,210.16,82.9,433.21,117.97,OK
2025-08-12 13:53,212.9,82.9,432,117.97,OK
2025-08-12 13:53,208.78,82.9,414.89,117.97,OK
2025-08-12 13:53,198.04,82.9,380.87,117.97,OK
2025-08-12 13:53,180.98,82.9,333.01,117.97,OK
2025-08-12 13:53,160.45,82.9,278.59,117.97,OK
2025-08-12 13:53,135.37,82.9,216.99,117.97,OK
2025-08-12 13:53,107.55,82.9,154.66,117.97,OK
2025-08-12 13:53,80.19,82.9,93.66,117.97,OK
2025-08-12 13:53,52.6,82.9,37.59,117.97,OK
2025-08-12 13:53,25.55,82.9,-14.44,117.97,OK
2025-08-12 13:53,2.22,82.9,-58.87,117.97,OK
2025-08-12 13:53,-19.32,82.9,-99.23,117.97,OK
2025-08-12 13:53,-38.88,82.9,-130.44,117.97,OK
2025-08-12 13:53,-55.15,82.9,-157.07,117.97,OK
2025-08-12 13:53,-67.03,82.9,-175.49,117.97,OK
2025-08-12 13:53,-76.03,82.9,-189.54,117.97,OK
2025-08-12 13:53,-82.14,82.9,-197.35,117.97,OK
2025-08-12 13:53,-86.07,82.9,-201.36,117.97,OK
2025-08-12 13:53,-86.14,82.9,-200.11,117.97,OK
2025-08-12 13:53,-84.75,82.9,-196.36,117.97,OK
2025-08-12 13:53,-82.44,82.9,-188.91,117.97,OK
2025-08-12 13:53,-77.05,82.9,-179.36,117.97,OK
2025-08-12 13:53,-70.16,82.9,-167.08,117.97,OK
2025-08-12 13:53,-63.48,82.9,-152.73,117.97,OK
2025-08-12 13:53,-56.23,82.9,-141.01,117.97,OK
2025-08-12 13:53,-46.79,82.9,-126.95,117.97,OK
2025-08-12 13:53,-39.64,82.9,-112.39,117.97,OK
2025-08-12 13:53,-35.65,82.9,-99.94,117.97,OK
2025-08-12 13:53,-32.45,82.9,-88.86,117.97,OK
2025-08-12 13:53,-29.48,82.9,-77.17,117.97,OK
2025-08-12 13:53,-29.1,82.9,-69.47,117.97,OK
2025-08-12 13:53,-28.52,82.9,-64.99,117.97,OK
2025-08-12 13:53,-27.76,82.9,-64.28,117.97,OK
2025-08-12 13:53,-29.64,82.9,-66.96,117.97,OK
2025-08-12 13:53,-33.17,82.9,-70.03,117.97,OK
2025-08-12 13:53,-36.15,82.9,-76.54,117.97,OK
2025-08-12 13:53,-41.43,82.9,-83.2,117.97,OK
2025-08-12 13:53,-45.85,82.9,-90.22,117.97,OK
2025-08-12 13:53,-49.16,82.9,-96.75,117.97,OK
2025-08-12 13:53,-53.12,82.9,-103.4,117.97,OK
2025-08-12 13:53,-57.89,82.9,-110.08,117.97,OK
2025-08-12 13:53,-59.88,82.9,-114.84,117.97,OK
2025-08-12 13:53,-61.82,82.9,-119.36,117.97,OK
2025-08-12 13:53,-62.57,82.9,-121.99,117.97,OK
2025-08-12 13:53,-62.9,82.9,-123.66,117.97,OK
2025-08-12 13:53,-61.16,82.9,-121.94,117.97,OK
2025-08-12 13:53,-59.61,82.9,-119.54,117.97,OK
2025-08-12 13:53,-57.6,82.9,-115.17,117.97,OK
2025-08-12 13:53,-55.73,82.9,-108.34,117.97,OK
2025-08-12 13:53,-53.97,82.9,-101.72,117.97,OK
2025-08-12 13:53,-53.18,82.9,-94.48,117.97,OK
2025-08-12 13:53,-50.05,82.9,-86.76,117.97,OK
2025-08-12 13:53,-47.71,82.9,-76.85,117.97,OK
2025-08-12 13:53,-43.58,82.9,-69.02,117.97,OK
2025-08-12 13:53,-37.27,82.9,-59.78,117.97,OK
2025-08-12 13:53,-31.73,82.9,-49.59,117.97,OK
2025-08-12 13:53,-27.63,82.9,-40.26,117.97,OK
2025-08-12 13:53,-23.74,82.9,-30.86,117.97,OK
2025-08-12 13:53,-20.4,82.9,-21.8,117.97,OK
2025-08-12 13:53,-18.21,82.9,-16.16,117.97,OK
2025-08-12 13:53,-16.99,82.9,-12.3,117.97,OK
2025-08-12 13:53,-16.58,82.9,-9.51,117.97,OK
2025-08-12 13:53,-14.49,82.9,-5.11,117.97,OK
2025-08-12 13:53,-10.2,82.9,0.67,117.97,OK
2025-08-12 13:53,-3.07,82.9,14.98,117.97,OK
2025-08-12 13:53,10.43,82.9,39.2,117.97,OK
2025-08-12 13:53,29.35,82.9,76.57,117.97,OK
2025-08-12 13:53,54.14,82.9,123.74,117.97,OK
2025-08-12 13:53,84.8,82.9,182.47,117.97,OK
2025-08-12 13:53,117.51,82.9,248.75,117.97,OK
2025-08-12 13:53,150.68,82.9,315.75,117.97,OK
2025-08-12 13:53,179.92,82.9,376.59,117.97,OK
2025-08-12 13:53,204.33,82.46,427.88,117.97,OK
2025-08-12 13:53,219.4,82.46,464.31,117.97,OK
2025-08-12 13:53,227.36,82.46,479.33,117.97,OK
2025-08-12 13:53,225.83,82.46,474.36,117.97,OK
2025-08-12 13:53,217.67,82.46,452.99,117.97,OK
2025-08-12 13:53,201.3,82.46,413.21,117.97,OK
2025-08-12 13:53,177.88,82.46,358.84,117.97,OK
2025-08-12 13:53,151.35,82.46,297.95,117.97,OK
2025-08-12 13:53,124.52,82.46,233.93,117.97,OK
2025-08-12 13:53,97.02,82.46,166.62,117.97,OK
2025-08-12 13:53,70.53,82.46,103.81,117.97,OK
2025-08-12 13:53,45.16,82.46,46.62,117.97,OK
2025-08-12 13:53,21.06,82.46,-6.17,117.97,OK
2025-08-12 13:53,-1.62,82.46,-53.52,117.97,OK
2025-08-12 13:53,-23.32,82.46,-92.7,117.97,OK
2025-08-12 13:53,-41.93,82.46,-126.55,117.97,OK
2025-08-12 13:53,-56.55,82.46,-154.58,117.97,OK
2025-08-12 13:53,-68.01,82.46,-173.99,117.97,OK
2025-08-12 13:53,-78.11,82.46,-188.13,117.97,OK
2025-08-12 13:53,-85.55,82.46,-197.48,117.97,OK
2025-08-12 13:53,-89.72,82.46,-201.36,117.97,OK
2025-08-12 13:53,-89.92,82.46,-198.86,117.97,OK
2025-08-12 13:53,-88.84,82.46,-192.57,117.97,OK
2025-08-12 13:53,-84.25,82.46,-181.18,117.97,OK
2025-08-12 13:53,-76.78,82.46,-169.06,117.97,OK
2025-08-12 13:53,-70,82.46,-154.85,117.97,OK
2025-08-12 13:53,-62.53,82.46,-139.44,117.97,OK
2025-08-12 13:53,-54.03,82.46,-124.28,117.97,OK
2025-08-12 13:53,-45.76,82.46,-110.23,117.97,OK
2025-08-12 13:53,-36.66,82.46,-95.1,117.97,OK
2025-08-12 13:53,-28.5,82.46,-82.14,117.97,OK
2025-08-12 13:53,-23.15,82.46,-72.66,117.97,OK
2025-08-12 13:53,-18.77,82.46,-66.83,117.97,OK
2025-08-12 13:53,-16.66,82.46,-64.01,117.97,OK
2025-08-12 13:53,-16.95,82.46,-62.52,117.97,OK
2025-08-12 13:53,-17.58,82.46,-63.58,117.97,OK
2025-08-12 13:53,-19.03,82.46,-65.31,117.97,OK
2025-08-12 13:53,-21.23,82.46,-70.17,117.97,OK
2025-08-12 13:53,-23.07,82.46,-75.34,117.97,OK
2025-08-12 13:53,-25.33,82.46,-82.15,117.97,OK
2025-08-12 13:53,-29.66,82.46,-87.06,117.97,OK
2025-08-12 13:53,-33.38,82.46,-90.62,117.97,OK
2025-08-12 13:53,-39.38,82.46,-93.24,117.97,OK
2025-08-12 13:53,-46.65,82.46,-95.38,117.97,OK
2025-08-12 13:53,-54.42,82.46,-96.13,117.97,OK
2025-08-12 13:53,-60.21,82.46,-98.31,117.97,OK
2025-08-12 13:53,-66.14,82.46,-101.93,117.97,OK
2025-08-12 13:53,-68.68,82.46,-101.91,117.97,OK
2025-08-12 13:53,-70.05,82.46,-99.92,117.97,OK
2025-08-12 13:53,-69.26,82.46,-98.75,117.97,OK
2025-08-12 13:53,-66.6,82.46,-95.32,117.97,OK
2025-08-12 13:53,-61.31,82.46,-89.83,117.97,OK
2025-08-12 13:53,-54.87,82.46,-85.92,117.97,OK
2025-08-12 13:53,-45.72,82.46,-81.33,117.97,OK
2025-08-12 13:53,-36.2,82.46,-74.61,117.97,OK
2025-08-12 13:53,-27.87,82.46,-67.31,117.97,OK
2025-08-12 13:53,-22.24,82.46,-59.49,117.97,OK
2025-08-12 13:53,-17.89,82.46,-49.64,117.97,OK
2025-08-12 13:53,-15.88,82.46,-41.33,117.97,OK
2025-08-12 13:53,-14.4,82.46,-32.13,117.97,OK
2025-08-12 13:53,-13.15,82.46,-25.26,117.97,OK
2025-08-12 13:53,-10.2,82.46,-18.48,117.97,OK
2025-08-12 13:53,-9.57,82.46,-12.91,117.97,OK
2025-08-12 13:53,-7.82,82.46,-6.79,117.97,OK
2025-08-12 13:53,-6.03,82.46,-3.15,117.97,OK
2025-08-12 13:53,-4.91,82.46,1.26,117.97,OK
2025-08-12 13:53,-4.67,82.46,6.66,117.97,OK
2025-08-12 13:53,0.18,82.46,15.6,117.97,OK
2025-08-12 13:53,9.04,82.46,30.61,117.97,OK
2025-08-12 13:53,20.43,82.46,56.59,117.97,OK
2025-08-12 13:53,40.34,82.46,95.47,117.97,OK
2025-08-12 13:53,64.42,82.46,144.3,117.97,OK
2025-08-12 13:53,91.88,82.46,202.35,117.97,OK
2025-08-12 13:53,117.87,82.46,266.54,117.97,OK
2025-08-12 13:53,145.47,82.46,329.06,116.86,OK
2025-08-12 13:53,168.21,82.46,384.51,116.86,OK
2025-08-12 13:53,184.43,82.04,427.77,116.86,OK
2025-08-12 13:53,193.77,82.04,453.52,116.86,OK
2025-08-12 13:53,196.79,82.04,459.42,116.86,OK
2025-08-12 13:53,189.56,82.04,446.46,116.86,OK
2025-08-12 13:53,175.61,82.04,415.27,116.86,OK
2025-08-12 13:53,156.51,82.04,369.26,116.86,OK
2025-08-12 13:53,133.95,82.04,315.83,116.86,OK
2025-08-12 13:53,107.06,82.04,254.33,116.86,OK
2025-08-12 13:53,81.44,82.04,188,116.86,OK
2025-08-12 13:53,54.2,82.04,121.43,116.86,OK
2025-08-12 13:53,30.57,82.04,59.58,116.86,OK
2025-08-12 13:53,5.53,82.04,-2.59,116.86,OK
2025-08-12 13:53,-14.86,82.04,-56.22,116.86,OK
2025-08-12 13:53,-34.6,82.04,-100.21,116.86,OK
2025-08-12 13:53,-51.08,82.04,-137.36,116.86,OK
2025-08-12 13:53,-64.29,82.04,-167,116.86,OK
2025-08-12 13:53,-75.19,82.04,-186.76,116.86,OK
2025-08-12 13:53,-84.55,82.04,-200.39,116.86,OK
2025-08-12 13:53,-90.09,82.04,-208.59,116.86,OK
2025-08-12 13:53,-93.2,82.04,-210.97,116.86,OK
2025-08-12 13:53,-96.82,82.04,-207.26,116.86,OK
2025-08-12 13:53,-96.56,82.04,-199.06,116.86,OK
2025-08-12 13:53,-94.52,82.04,-186.57,116.86,OK
2025-08-12 13:53,-90.08,82.04,-170.22,116.86,OK
2025-08-12 13:53,-85.75,82.04,-150.67,116.86,OK
2025-08-12 13:53,-79.31,82.04,-130.18,116.86,OK
2025-08-12 13:53,-70.87,82.04,-108.69,116.86,OK
2025-08-12 13:53,-61.37,82.04,-87.56,116.86,OK
2025-08-12 13:53,-51.82,82.04,-68.91,116.86,OK
2025-08-12 13:53,-41.43,82.04,-53.03,116.86,OK
2025-08-12 13:53,-30.71,82.04,-41.66,116.86,OK
2025-08-12 13:53,-22.5,82.04,-31.96,116.86,OK
2025-08-12 13:53,-14.45,82.04,-28.02,116.86,OK
2025-08-12 13:53,-11.56,82.04,-27.39,116.86,OK
2025-08-12 13:53,-8.2,82.04,-28.27,116.86,OK
2025-08-12 13:53,-8.91,82.04,-32.54,116.86,OK
2025-08-12 13:53,-11.59,82.04,-40.35,116.86,OK
2025-08-12 13:53,-17.89,82.04,-48.61,116.86,OK
2025-08-12 13:53,-24.32,82.04,-58.22,116.86,OK
2025-08-12 13:53,-32.75,82.04,-68.67,116.86,OK
2025-08-12 13:53,-39.58,82.04,-77.91,116.86,OK
2025-08-12 13:53,-46.67,82.04,-88.21,116.86,OK
2025-08-12 13:53,-54.35,82.04,-96.36,116.86,OK
2025-08-12 13:53,-59.07,82.04,-104.22,116.86,OK
2025-08-12 13:53,-62.7,82.04,-110.87,116.86,OK
2025-08-12 13:53,-64.99,82.04,-114.93,116.86,OK
2025-08-12 13:53,-64.17,82.04,-116.58,116.86,OK
2025-08-12 13:53,-60.3,82.04,-116.6,116.86,OK
2025-08-12 13:53,-56.72,82.04,-113.92,116.86,OK
2025-08-12 13:53,-51.61,82.04,-110.01,116.86,OK
2025-08-12 13:53,-45.74,82.04,-104.66,116.86,OK
2025-08-12 13:53,-38.65,82.04,-97.91,116.86,OK
2025-08-12 13:53,-32.65,82.04,-90.22,116.86,OK
2025-08-12 13:53,-24.87,82.04,-78.14,116.86,OK
2025-08-12 13:53,-17.07,82.04,-67.26,116.86,OK
2025-08-12 13:53,-9.83,82.04,-56.73,116.86,OK
2025-08-12 13:53,-3.42,82.04,-47.3,116.86,OK
2025-08-12 13:53,2.38,82.04,-37.26,116.86,OK
2025-08-12 13:53,7.75,82.04,-30.36,116.86,OK
2025-08-12 13:53,12,82.04,-22.73,116.86,OK
2025-08-12 13:53,15.04,82.04,-17.06,116.86,OK
2025-08-12 13:53,15.93,82.04,-9.37,116.86,OK
2025-08-12 13:53,17.18,82.04,-1.81,116.86,OK
2025-08-12 13:53,17.17,82.04,7.28,116.86,OK
2025-08-12 13:53,20.36,82.04,22.36,116.86,OK
2025-08-12 13:53,25.86,82.04,46.01,116.86,OK
2025-08-12 13:53,38.61,82.04,78.94,116.86,OK
2025-08-12 13:53,57.97,82.04,123.28,116.86,OK
2025-08-12 13:53,83.72,82.04,177.47,116.86,OK
2025-08-12 13:53,109.64,82.04,238.41,116.86,OK
2025-08-12 13:53,138.52,82.04,299.16,98.23,OK
2025-08-12 13:53,163.91,82.04,356.35,98.23,OK
2025-08-12 13:53,183.94,82.04,400.69,98.23,OK
2025-08-12 13:53,197,81.81,429.65,98.23,OK
2025-08-12 13:53,203.2,81.81,439.64,98.23,OK
2025-08-12 13:53,199.6,81.81,432.28,98.23,OK
2025-08-12 13:53,187.22,81.81,406.65,98.23,OK
2025-08-12 13:53,168.02,81.81,366.38,98.23,OK
2025-08-12 13:53,143.51,81.81,314.2,98.23,OK
2025-08-12 13:53,114.73,81.81,254.07,98.23,OK
2025-08-12 13:53,84.38,81.81,189.07,98.23,OK
2025-08-12 13:53,54.6,81.81,123.3,98.23,OK
2025-08-12 13:53,26.79,81.81,59.42,98.23,OK
2025-08-12 13:53,-0.66,81.81,-0.9,98.23,OK
2025-08-12 13:53,-22.78,81.81,-55.83,98.23,OK
2025-08-12 13:53,-40.97,81.81,-102.71,98.23,OK
2025-08-12 13:53,-54.97,81.81,-141.6,98.23,OK
2025-08-12 13:53,-67.58,81.81,-175.25,98.23,OK
2025-08-12 13:53,-74.4,81.81,-198.88,98.23,OK
2025-08-12 13:53,-80.1,81.81,-215.28,98.23,OK
2025-08-12 13:53,-82.31,81.81,-224,98.23,OK
